week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,CVL,COP,1461,687,7.8172484599589325,1739.7912388774812,1776.9787816563996,1753.8685831622176,0.7611225188227242,0.5934291581108829,3544.128678986995,-1.9884325804243674,-5.030361615351881,53.31279945242984,31.111434283292983,-18.804204450363194,31.503505752219535,-19.21271356981437,30.127249335754648,-14.143325827280066,63092.0,16043.0,62511.0,CVL -> COP,0.0009533634938129254
2016-01-18,CVL,COP,1627,575,6.67240319606638,1479.9686539643515,1453.2907191149354,1500.4978488014751,0.8893669330055316,0.7135832821143209,2931.462200368777,0.21966810079901636,-4.74961520952965,65.98033189920098,30.206016056621,-10.85546537077626,30.001901691324186,-10.756150557990889,30.0315207872146,-11.506830978082212,242289.0,30715.0,239605.0,CVL -> COP,0.0010835585474587989
2016-01-25,CVL,COP,1577,587,8.169308814204186,2215.4768547875715,2227.8313253012047,2236.3766645529486,0.8363982244768547,0.7184527584020292,4512.010145846544,-2.2703868103994926,-4.253439314991538,57.33671528218136,32.77399500869564,-41.6238672640316,32.79699071620552,-41.88943224426875,32.81026315098813,-41.763656433992075,146924.0,32241.0,145603.0,CVL -> COP,0.001102182138918282
2016-02-01,CVL,COP,1413,608,6.482661004953998,1427.7848549186128,1469.0424628450105,1475.7579617834394,0.8910120311394196,0.7515923566878981,3121.345364472753,-1.5859164897381455,-4.922169930758027,63.397027600849256,27.47923567081339,-2.0409334918660247,27.683625821052622,-4.67628923349282,28.692265907177013,-25.29650806602871,172446.0,25147.0,171678.0,CVL -> COP,0.000963304441017544
2016-02-08,CVL,COP,1875,610,6.3456,1254.9344,1246.4016,1271.4693333333332,0.8416,0.6432,2874.5002666666664,-0.48207999999999995,-4.91124945920649,67.2,12.302048960517794,33.56726497152107,12.322597303559865,33.54328011715212,12.165864190291257,33.58874555404532,692870.0,58874.0,691469.0,CVL -> COP,0.0011710399021697651
2016-02-15,CVL,COP,1278,584,9.658059467918623,2350.0117370892017,2429.8607198748045,2435.788732394366,0.744131455399061,0.5234741784037559,5464.057120500783,-0.5143192488262909,-4.723531038017162,59.30359937402191,35.550237984718244,4.398833731614137,35.82196946418339,4.7085439130850135,35.86583554918816,4.037241993314239,232298.0,44464.0,231027.0,CVL -> COP,0.0007755249660783681
2016-02-22,CVL,COP,2142,661,7.597105508870214,1889.7236227824462,1892.8431372549019,1898.8776844070962,0.8417366946778712,0.5784313725490197,3467.153127917834,0.21960784313725504,-3.9947477868601173,71.1858076563959,26.358495608399544,1.0614086515323744,26.31123055391601,0.9796374994324928,26.57874521112372,-0.031748783200871565,1240199.0,87197.0,1238739.0,CVL -> COP,0.0013469453204340157
2016-02-29,CVL,COP,1649,689,6.073377804730139,1266.226197695573,1286.6403881140086,1287.3074590661006,0.8835657974530018,0.7707701637355974,3313.517889630079,-2.680230442692542,-5.060860727280905,71.26137052759248,31.97983120307168,-21.08479071331057,32.388041544368626,-23.49970265187711,32.45280198805463,-23.979753351535813,253260.0,28355.0,250070.0,CVL -> COP,0.001072192565524685
2016-03-07,CVL,COP,1105,538,6.115837104072398,1414.798190045249,1431.4361990950226,1426.8108597285068,0.9230769230769231,0.714027149321267,2891.654298642534,-1.1453393665158367,-5.080062795968781,64.27149321266968,28.43272867484662,-17.080970304294482,28.316334795092022,-17.824205694478525,28.40869850306748,-17.84041021840491,87651.0,9992.0,86375.0,CVL -> COP,0.0007173610461915594
2016-03-14,CVL,COP,1052,557,6.634980988593156,1606.694866920152,1616.4876425855514,1619.2309885931559,0.879277566539924,0.747148288973384,3025.4125475285173,-1.8365969581749049,-4.656923433191537,72.33840304182509,27.405134217105264,-7.628225646052626,27.46352808552632,-8.480309740789469,27.470311730263152,-8.060730451315786,69215.0,7082.0,64917.0,CVL -> COP,0.000733462921078832
2016-03-21,CVL,COP,1429,566,7.675997200839748,1748.338698390483,1781.66200139958,1781.9153254023793,0.8971308607417775,0.7634709587123862,5290.0195941217635,-2.653883834849545,-6.254586378708303,59.18824352694192,35.64916144818874,-22.357051255265404,36.67204425358049,-22.33478437236734,35.6194191314238,-22.186795139005923,161387.0,37745.0,159937.0,CVL -> COP,0.0010030695754046498
2016-03-28,CVL,COP,1577,620,6.162333544705136,1524.6049461001903,1545.1274571972099,1547.9353202282816,0.7894736842105263,0.7520608750792644,3026.1293595434367,-1.098985415345593,-4.298797233187443,67.08941027266962,33.09932743879909,-22.601765902232483,32.73443388221709,-23.21678103464203,33.091773597382605,-23.03626941108545,238152.0,27787.0,236060.0,CVL -> COP,0.00109556570302736
2016-04-04,CVL,COP,1492,598,6.977211796246649,1615.6668900804289,1619.3860589812332,1634.1957104557641,0.896112600536193,0.599195710455764,3116.1642091152817,-1.0083109919571047,-4.374982409631995,66.66219839142092,29.629309144329905,-18.164935292096203,29.65965840378007,-18.5346249106529,29.693808378006878,-18.615185032646025,252514.0,29643.0,251648.0,CVL -> COP,0.0009968151355555007
2016-04-11,CVL,COP,2327,635,8.09282337773958,2160.7537602062744,2184.3192952299096,2190.1482595616676,0.8289643317576278,0.6669531585732703,4022.3154275891707,1.9533304684142672,-5.877594284899363,65.00644606789858,17.507882377082275,40.05338142705717,17.465845880363442,40.01496881928331,17.45585907067137,39.93814527864727,1155587.0,135668.0,1154797.0,CVL -> COP,0.0016426516223214261
2016-04-18,CVL,COP,1211,515,8.189099917423617,2116.1709331131296,2142.6771263418664,2143.7382328654003,0.8109000825763831,0.6589595375722543,4412.343517753922,-0.0021469859620151643,-5.5294174522725585,56.721717588769614,25.245950672148,-21.047307220966054,25.327688709146972,-20.73312743268239,25.317879130524155,-21.005572472764612,76281.0,19383.0,76002.0,CVL -> COP,0.0009599720965996695
2016-04-25,CVL,COP,2172,658,5.511049723756906,1230.3968692449355,1302.2794659300184,1296.8282688766114,0.639963167587477,0.8126151012891344,2822.6118784530386,-1.7400552486187857,-5.6243409336187735,54.217311233885816,30.85749129066668,-2.2574402330666614,30.808583290666654,-2.2430756325333197,30.918226730666657,-2.3837401103999896,397233.0,9743.0,396669.0,CVL -> COP,0.0014841286381479823
2016-05-02,CVL,COP,1726,639,6.049826187717265,1468.247392815759,1475.1083429895712,1477.8516801853998,0.790845886442642,0.831981460023175,3769.140208574739,-1.3241599073001158,-5.42299531713491,68.01274623406721,29.668640628887342,-31.073538362819683,30.102127747062877,-31.98999627159646,30.08891731859017,-32.01299323013136,529784.0,60073.0,527774.0,CVL -> COP,0.0011547985358278587
2016-05-09,CVL,COP,1433,647,7.826238660153524,1860.7899511514306,1878.896720167481,1874.3391486392184,0.8520586182833217,0.639218422889044,3967.7173761339845,-1.53182135380321,-4.589069691737641,65.44312630844382,31.243607917497734,-38.264031563916596,31.249002682683592,-37.59857190843156,31.250491308250222,-37.56624788304625,195837.0,25965.0,195360.0,CVL -> COP,0.000957535025535381
2016-05-16,CVL,COP,1098,554,6.612932604735883,1577.4890710382513,1601.4371584699454,1603.2140255009108,0.8542805100182149,0.7504553734061931,3842.9143897996355,-1.8493624772313295,-4.7339110038292604,62.15846994535519,30.036372796317597,-17.271597698504028,30.060036439585726,-16.815793383199075,30.02272255466052,-17.233791139240505,62411.0,8902.0,61797.0,CVL -> COP,0.0008464567536147867
2016-05-23,CVL,COP,1482,645,6.933873144399461,1722.6950067476382,1751.478407557355,1752.3117408906883,0.8117408906882592,0.7273954116059379,3426.061403508772,-1.3462887989203778,-5.134925301714615,64.34547908232119,23.660376600000014,5.222391185520359,24.160246527601824,5.038024309502253,23.757120066063354,5.065062759276013,119387.0,9814.0,118220.0,CVL -> COP,0.0009031348285232161
2016-05-30,CVL,COP,1264,554,9.390822784810126,2050.2927215189875,2094.85917721519,2098.962816455696,0.7634493670886076,0.7365506329113924,3562.5981012658226,-4.13742088607595,-5.753435322066966,63.924050632911396,29.925567971428567,-35.99231068571433,29.803453783609566,-37.43094050460408,30.022560717311233,-35.878383230202616,328651.0,33797.0,328027.0,CVL -> COP,0.001043224488044185
2016-06-06,CVL,COP,1475,538,5.28271186440678,1348.7172881355932,1389.1532203389831,1377.4786440677967,0.911864406779661,0.8067796610169492,2886.824406779661,0.09342372881355937,-4.410628909732174,65.10508474576271,35.74916108695651,-37.57230606027666,35.66065406521741,-37.34611152766801,35.77835358695651,-37.69059245652173,320069.0,38171.0,318240.0,CVL -> COP,0.0010472981128753056
2016-06-13,CVL,COP,1496,622,6.386363636363637,1420.0949197860962,1442.5474598930482,1445.058155080214,0.9177807486631016,0.7740641711229946,3309.3288770053477,-1.5131684491978608,-4.28048561412587,60.407754010695186,36.98875105338418,-16.81003518398475,37.14291989037178,-17.182121316491898,36.937806715919926,-16.965156416587224,266421.0,48611.0,266100.0,CVL -> COP,0.0009018458904522492
2016-06-20,CVL,COP,1549,653,8.509360877985797,1968.9664299548097,1978.9612653324725,1965.276307295029,0.9147837314396384,0.6036152356358941,3612.1155584247904,-0.6145900581020012,-4.299752287230877,74.27372498386056,23.191030508264447,-31.45820567933884,23.286956497520645,-31.26581333719007,23.251355051239656,-31.453518478512393,303064.0,34012.0,301418.0,CVL -> COP,0.0010400538222817264
2016-06-27,CVL,COP,1229,598,6.836452400325468,1699.1301871440196,1717.3970707892595,1714.6175752644426,0.8893409275834011,0.7453213995117982,3710.680227827502,-0.7479251423921884,-4.680068474441655,68.61676159479251,31.74237339157895,-16.590172137894733,32.074437036803374,-16.600806373291267,31.93458467087277,-16.672067593059932,171579.0,17904.0,171303.0,CVL -> COP,0.0007546646132911851
2016-07-04,CVL,COP,2849,853,7.573534573534573,1634.1235521235521,1675.6310986310987,1671.4261144261145,0.8195858195858196,0.8058968058968059,3464.345735345735,-2.4645840645840638,-4.314293005969773,60.424710424710426,31.89990180567109,-74.31952867826092,31.765679219659717,-72.94201344196601,31.793159257466893,-73.3736202850662,923977.0,67209.0,920204.0,CVL -> COP,0.0015698881241186942
2016-07-11,CVL,COP,4945,1244,23.8262891809909,4801.034782608695,4836.282305358948,4831.904550050556,0.725783619817998,0.6723963599595552,8291.770677451972,-4.13492416582406,-5.223334089923377,57.872598584428715,32.38394214216873,-68.90887808214691,32.29032285980289,-68.71827803986868,32.30396596385546,-68.77775042541087,2711042.0,330970.0,2707993.0,CVL -> COP,0.0024036299916638513
2016-07-18,CVL,COP,5452,1227,15.499816581071167,3095.367754952311,3101.0331988261187,3095.3198826118855,0.7037784299339692,0.6252751283932502,6710.508070432868,-0.6634079236977298,-6.048958463820852,60.50623624358034,36.934671141066595,-31.114407503979322,37.25623740449672,-31.770318031237487,37.118159702546876,-30.22541299144448,5412924.0,412274.0,4467292.0,CVL -> COP,0.0029345796505309643
2016-07-25,CVL,COP,2685,888,7.740409683426443,1870.4134078212292,1872.8540037243947,1904.1653631284917,0.7042830540037244,0.6793296089385474,4305.930726256984,-1.0393668528864057,-5.473797332718945,56.49906890130354,26.265080082352945,-36.444709404977395,26.870510571040732,-37.70913341855202,26.95887748054299,-37.496840237556555,440895.0,95612.0,440039.0,CVL -> COP,0.0015769720961101355
2016-08-01,CVL,COP,2952,857,8.149728997289973,1804.394647696477,1797.053861788618,1802.2364498644986,0.9004065040650406,0.625,3502.182926829268,-2.537093495934959,-4.708555006687879,58.739837398373986,25.59278800168778,-13.796707306329115,33.61539978649791,-23.320813806329102,23.590888284388193,-11.12678973670886,675546.0,126450.0,671682.0,CVL -> COP,0.0020216962524654833
2016-08-08,CVL,COP,2285,806,10.473960612691465,2273.3089715536107,2289.553172866521,2283.634135667396,0.8481400437636761,0.6761487964989059,4443.259956236324,-0.44070021881838045,-5.083285178675105,52.179431072210065,32.27669804534002,-44.56715032392955,32.348531395465955,-43.19658278740562,32.32651450377829,-43.48964078740564,394580.0,74475.0,392942.0,CVL -> COP,0.0015409775260061033
2016-08-15,CVL,COP,2456,864,7.0077361563517915,1614.917345276873,1626.757328990228,1601.4421824104234,0.8387622149837134,0.6868892508143323,3178.238599348534,-2.8675895765472323,-5.382379346014765,65.55781758957654,30.197654354137775,-23.884581143319455,29.812385639389742,-23.25181802727693,31.010643660656505,-26.755107644937578,411696.0,32457.0,410563.0,CVL -> COP,0.0015371510507516456
2016-08-22,CVL,COP,2072,826,7.835907335907336,1834.1143822393822,1840.3585907335907,1841.1684362934363,0.8257722007722008,0.6829150579150579,3541.390926640927,-2.0623552123552127,-4.761082672309518,59.816602316602314,25.856239001731126,-3.5298533358338173,26.014047132140817,-3.7726306105020235,25.67215904212351,-3.4849280098095834,168698.0,21253.0,166342.0,CVL -> COP,0.0011147834161978245
2016-08-29,CVL,COP,1783,717,7.234436343241727,1722.4598990465508,1741.076275939428,1740.399326977005,0.8777341559169939,0.6500280426247896,3163.011217049916,-1.7582725743129557,-4.847097121799351,70.80201906898486,30.61579433261027,-3.7638189501084502,31.027712791033988,-10.846994050614605,30.906696992769344,-5.3571876203904445,343780.0,38408.0,340091.0,CVL -> COP,0.0011368933035517874
2016-09-05,CVL,COP,1413,620,6.506015569709837,1654.241330502477,1670.9907997169144,1674.9844302901627,0.8570417551309271,0.7685774946921444,3321.7388535031846,-1.8273885350318473,-4.469821475211305,68.19532908704883,30.58798482246376,-18.441943475543475,30.522633786690967,-17.132681855970834,30.47571692251594,-18.566242233363724,104840.0,13061.0,104320.0,CVL -> COP,0.0009146974992442255
2016-09-12,CVL,COP,1805,703,6.022714681440443,1460.8631578947368,1469.828808864266,1469.786703601108,0.8781163434903048,0.7451523545706371,3260.0072022160666,-1.9271468144044328,-4.526151566424087,65.93351800554017,30.587772425770304,-19.931807231792707,30.244573777310915,-18.14041930462185,30.699189359495445,-19.304525015416957,218419.0,31043.0,217335.0,CVL -> COP,0.0012553683515031384
2016-09-19,CVL,COP,4186,895,19.90157668418538,4793.947921643574,4783.956999522217,4822.435499283325,0.6581462016244625,0.5692785475394171,7208.515289058767,-4.001720019111326,-4.8467938796908525,57.434304825609175,35.155350102741544,-57.80888035895434,35.106850897002374,-56.70452045375325,34.82161735357424,-52.926302997181395,2347093.0,224432.0,2342755.0,CVL -> COP,0.002305432968132043
2016-09-26,CVL,COP,1778,698,8.851518560179978,1875.7643419572553,1871.9195725534307,1899.2497187851518,0.8627671541057368,0.6856017997750281,3615.744656917885,-0.867435320584927,-4.9188216856966145,69.04386951631047,31.965395383022784,-8.159620856452724,31.904850331262942,-7.5992014154589365,31.857229944789523,-7.255919883367838,543351.0,46856.0,542216.0,CVL -> COP,0.0010750399663339565
2016-10-03,CVL,COP,2328,694,7.814003436426117,1752.2285223367699,1758.5210481099657,1747.9987113402062,0.8264604810996563,0.6894329896907216,3197.810567010309,-0.3038659793814431,-4.897645854327007,63.50085910652921,37.33171795573041,-12.181518023118539,37.32430383866204,-12.89741267830791,37.30542996753564,-12.489374852434814,1155455.0,100729.0,1154878.0,CVL -> COP,0.0014705390018148019
2016-10-10,CVL,COP,1886,657,6.005832449628844,1348.2481442205726,1343.4204665959703,1343.48197242842,0.9231177094379639,0.7852598091198303,3169.240721102863,-0.25334040296924787,-6.1333980373288846,75.71580063626723,31.019479694757816,-43.19242698141995,31.024329705374942,-43.296365090245416,31.073797252820192,-43.51567463238211,1380340.0,123936.0,1377476.0,CVL -> COP,0.0012238512118787543
2016-10-17,CVL,COP,1984,607,7.325604838709677,1585.367943548387,1591.640625,1601.9637096774193,0.8477822580645161,0.6875,3190.5403225806454,0.0014616935483879163,-6.220560235246052,61.91028225806452,35.80410657785672,-27.0394453653049,35.51262326923077,-25.84156174082841,35.37212199053254,-25.779875155029593,414214.0,57982.0,385940.0,CVL -> COP,0.0012501244453517928
2016-10-24,CVL,COP,1946,683,6.607913669064748,1490.9295991778006,1502.8144912641314,1491.1716341212743,0.7651593011305241,0.6742034943473793,3295.0940390544706,-3.105035971223021,-5.757804428666046,61.120246659815,35.10791667657341,-12.64634230477855,34.97888282459208,-12.034641041958034,35.31866746911421,-12.96459820804196,269241.0,41534.0,265302.0,CVL -> COP,0.0012553486172780094
2016-10-31,CVL,COP,2101,790,8.763921941932413,2027.6687291765825,2064.6330318895766,2046.3760114231318,0.8000951927653498,0.652546406473108,3829.135173726797,-3.3065207044264637,-5.3383294617865005,56.87767729652546,32.516457817775276,-4.881360932364445,34.3076961408608,-6.368240058133029,34.23954104304079,-6.2521181727221835,234304.0,42314.0,233261.0,CVL -> COP,0.0013499698971491283
2016-11-07,CVL,COP,1552,678,7.453608247422681,1736.8653350515465,1772.5637886597938,1763.8073453608247,0.8150773195876289,0.6217783505154639,3582.063144329897,-1.9803479381443299,-5.407869952662756,61.6430412371134,31.429210107224364,-29.263002550911878,31.608699403041847,-29.975034911094244,31.684514102661623,-29.945630189969624,283162.0,43303.0,274239.0,CVL -> COP,0.0008329665847296616
2016-11-14,CVL,COP,1836,654,7.797930283224401,1800.9488017429194,1823.3148148148148,1824.3910675381264,0.7952069716775599,0.525599128540305,3734.2968409586056,-2.2068627450980367,-4.6300449681191855,63.447712418300654,29.353209040531922,1.41219950728308,29.15733526662439,0.9763319309689568,29.19227137808733,1.0227086187460268,394516.0,57963.0,394227.0,CVL -> COP,0.0011158299562662726
2016-11-21,CVL,COP,1284,548,6.827881619937695,1588.7679127725858,1620.6316199376947,1609.5046728971963,0.9166666666666666,0.7710280373831776,3024.1269470404986,-2.504205607476636,-5.6529775798878354,72.46105919003115,32.49832692380056,-8.494912594543747,32.45803538099719,-9.04039323424271,32.54219496707432,-8.554126903104422,284315.0,15886.0,214903.0,CVL -> COP,0.0009245185339324943
2016-11-28,CVL,COP,1225,624,8.755918367346938,2022.3485714285714,2025.8236734693878,2026.9330612244898,0.8946938775510204,0.6195918367346939,5170.9167346938775,-0.31346938775510164,-4.520487772706862,68.5469387755102,32.110065903614476,-14.106323519167585,32.188005399780955,-13.83748681927711,31.97930881708654,-14.009791419496173,99075.0,11528.0,97440.0,CVL -> COP,0.0008097610246484646
2016-12-05,CVL,COP,1507,621,8.261446582614466,1998.28798938288,2004.6509621765097,1999.125414731254,0.8506967485069675,0.6237558062375581,3683.262110152621,-1.4397478433974777,-5.041694529433349,59.250165892501656,33.31547902417401,-20.763381451249007,33.290665973387064,-19.881254904032268,33.332162097580614,-20.74399461370968,189255.0,32943.0,189032.0,CVL -> COP,0.0009670745449551694
2016-12-12,CVL,COP,1858,550,7.403121636167922,1641.3858988159311,1656.681377825619,1665.0984930032294,0.8503767491926802,0.7002152852529602,3143.9876210979546,-1.5249730893433813,-4.951511540863465,65.79655543595264,39.91969015549941,-45.677631532237676,39.77992271554997,-45.29051734134006,39.95351989506958,-45.40040939570164,593487.0,94871.0,589794.0,CVL -> COP,0.0012030811309221637
2016-12-19,CVL,COP,1681,615,7.392028554431886,1571.2391433670434,1577.327781082689,1575.2189173111244,0.7965496728138013,0.7168352171326592,3478.531231409875,-2.116656751933373,-6.192446370527067,56.80547293277811,24.120824133471665,25.465971134163205,24.553795902624337,25.323267092541418,24.455132893572934,26.04419017968209,191248.0,31324.0,190646.0,CVL -> COP,0.001073273759510061
2016-12-26,CVL,COP,921,421,6.697068403908795,1799.413680781759,1819.9370249728556,1815.9956568946798,0.9066232356134636,0.741585233441911,4007.110749185668,-1.5006514657980456,-4.760857826519902,64.51682953311618,33.020976208504806,-9.253935674897123,33.01292182167352,-9.509496569272978,33.069023163237325,-9.349071710562416,126812.0,15600.0,126591.0,CVL -> COP,0.0007552597568736019
2017-01-02,CVL,COP,1417,599,7.256175017642907,1728.7706422018348,1766.848976711362,1760.7755822159493,0.8539167254763586,0.7332392378263938,3420.4812985179956,-1.252081863091037,-4.399970700403746,63.712067748764994,31.216968827966877,-28.87890544986201,31.17196316099356,-29.328221024839,31.23961247102116,-28.86533933210672,87458.0,12963.0,86949.0,CVL -> COP,0.0010679863370103618
2017-01-09,CVL,COP,1808,586,6.996681415929204,1644.2765486725664,1660.383296460177,1651.2693584070796,0.7848451327433629,0.7483407079646017,3287.1061946902655,-3.5486172566371685,-6.207797537671632,61.66482300884956,32.17259740859527,-7.5721278601667725,31.95547543938423,-8.225326942912119,32.12127499037847,-8.099651452212957,406754.0,65989.0,406602.0,CVL -> COP,0.0011369281559503223
2017-01-16,CVL,COP,1447,617,8.682100898410505,1984.3241188666207,2288.3828610919145,2305.655839668279,0.9094678645473393,0.598479612992398,4755.00414651002,-2.573807878369039,-4.058889241595492,62.1147201105736,33.65958277257524,-12.765163474916394,33.442728286672256,-12.422489279128254,33.735907530100334,-12.602847525083613,152964.0,4617.0,152463.0,CVL -> COP,0.0007559957200297592
2017-01-23,CVL,COP,1468,706,10.341280653950953,2668.3276566757495,2676.617166212534,2701.2554495912805,0.8828337874659401,0.6757493188010899,4903.780653950954,-0.785558583106267,-3.70770931199598,67.57493188010899,29.716147129824567,-20.830597464912287,29.727698975438607,-20.95708975175439,29.71503081754387,-20.951509453508766,167596.0,16657.0,167147.0,CVL -> COP,0.0007197397954330843
2017-01-30,CVL,COP,1175,602,7.845106382978724,1947.044255319149,1933.1012765957446,1956.0944680851064,0.7736170212765957,0.5668085106382978,3819.3778723404257,-0.3084255319148934,-4.250901892344451,61.07234042553191,27.336535979830142,-22.338425319532913,26.827161783439486,-16.93335977494692,27.266836786624197,-22.45470001167729,76954.0,7316.0,76788.0,CVL -> COP,0.0005352482618097404
2017-02-06,CVL,COP,1404,702,7.049145299145299,1774.6096866096866,1796.6680911680912,1794.61396011396,0.8482905982905983,0.6908831908831908,3843.0413105413104,-0.6533475783475782,-4.491720276826759,70.38461538461539,25.432956073606725,-15.143200365930609,25.1926860851735,-15.338451131440584,25.733025695057833,-14.836211909568876,206182.0,19555.0,205990.0,CVL -> COP,0.0007047708064254617
2017-02-13,CVL,COP,3382,651,4.335600236546422,1009.7655233589592,838.1268480189237,1053.5,0.6374926079243052,0.9024246008279124,1838.7740981667653,-2.1676818450620927,-4.775333633988005,39.80189237137788,32.06348475892276,-64.49083097436781,34.07591674886451,-61.625898648929414,34.10978097663869,-61.657028956197415,2944685.0,17974.0,2944063.0,CVL -> COP,0.001567457687448381
2017-02-20,CVL,COP,2263,748,6.26601855943438,1377.9080866106938,1389.707467962881,1377.543526292532,0.8510826336721167,0.6981882456915599,3132.2532037118867,-4.103446752098984,-5.8270605036776475,50.45514803358374,30.69892762710135,-30.13895453998985,30.618792471726927,-29.90522991849215,28.619189672949553,-28.15467586704023,288770.0,85081.0,288112.0,CVL -> COP,0.0012851375517419776
2017-02-27,CVL,COP,1694,602,8.190672963400235,1956.5914994096813,1930.4445100354192,1968.3972845336482,0.7733175914994097,0.6233766233766234,3439.252656434475,-0.8885478158205425,-4.997638135238167,57.07201889020071,33.01437813933241,-15.666438217706856,33.27460467732562,-15.853539457848873,33.20022900217869,-15.731103423384203,244607.0,59396.0,243502.0,CVL -> COP,0.0008592651507619765
2017-03-06,CVL,COP,1497,575,8.458917835671343,2095.7408149632597,2094.38543754175,2103.5110220440883,0.8176352705410822,0.533066132264529,3732.9719438877755,0.4363393453573822,-4.759561695611801,65.47762191048764,30.427325812812803,-22.343313222222214,31.703855512306284,-18.52112494895169,30.320591568568563,-22.32938493993994,283552.0,34723.0,283115.0,CVL -> COP,0.0008653984561569025
2017-03-13,CVL,COP,1591,598,8.692017598994344,2027.865493400377,1917.0672532998115,2001.240100565682,0.7479572595851666,0.6851037083595223,4139.4946574481455,-2.137335009428033,-5.276294896735127,54.50031426775613,21.84881584570169,-4.962979231841522,20.017642603232918,-2.9920975766691194,19.967276288023513,-2.9289833213499734,175856.0,47462.0,175244.0,CVL -> COP,0.0008451168077850609
2017-03-20,CVL,COP,1014,534,6.997041420118343,1571.63708086785,1581.9970414201184,1592.3599605522681,0.8293885601577909,0.5956607495069034,3080.054240631164,-1.5359960552268241,-4.78165914949335,70.29585798816568,29.440807818867928,-34.08255399874218,29.94921375597482,-34.24487412830194,29.673002812578595,-33.922084862893136,92265.0,10992.0,91974.0,CVL -> COP,0.0005778653630692743
2017-03-27,CVL,COP,1463,604,8.136705399863295,1853.9945317840054,1888.850991114149,1872.0444292549555,0.8974709501025291,0.5659603554340397,3725.6343130553655,-3.2168831168831162,-6.892292607970723,57.908407382091596,32.035244063758384,20.276253872483213,32.09285824161073,19.861540709731536,32.1047133590604,20.482616422818786,592500.0,84220.0,590413.0,CVL -> COP,0.0009359569984377259
2017-04-03,CVL,COP,1605,648,8.182554517133957,1886.3532710280374,1910.7389408099689,1900.9401869158878,0.8336448598130841,0.638006230529595,3994.771339563863,-1.7646105919003114,-5.500098769524024,62.55451713395639,30.137697665105385,-29.9224206151444,30.062780205629398,-30.24290273494916,30.005895113281248,-29.87378533437498,176438.0,19277.0,167600.0,CVL -> COP,0.0008088343864978579
2017-04-10,CVL,COP,1163,581,7.034393809114359,1707.8306104901117,1742.9131556319862,1717.9914015477214,0.8564058469475494,0.6990541702493551,3922.877042132416,-1.5374892519346517,-4.842887911814191,62.51074806534824,31.071357047846906,-14.031834758373202,31.045900732057433,-14.48312532775119,31.08065793301437,-14.35124706698564,55393.0,7017.0,52738.0,CVL -> COP,0.0006853351247510283
2017-04-17,CVL,COP,1155,529,6.129004329004329,1485.7160173160173,1497.077922077922,1498.1549783549783,0.8389610389610389,0.7220779220779221,3278.7168831168833,0.0796536796536798,-4.827041716936927,62.74458874458875,31.666066235083534,-26.516022096658713,31.72326342362769,-26.230887420047733,31.753124349642004,-26.380383792362775,108324.0,14048.0,107792.0,CVL -> COP,0.0007503630002826042
2017-04-24,CVL,COP,1387,638,8.76928622927181,2362.5529920692143,2369.4844989185294,2372.5097332372025,0.9156452775775054,0.6748377793799567,4260.234318673396,-1.3582552271088677,-5.296194644652927,64.47007930785868,25.699690883068236,-32.09096923386342,25.36404323105701,-31.01660886716557,25.33271952666038,-30.639188816651068,111405.0,27132.0,110183.0,CVL -> COP,0.0007695709323016164
