week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2017-05-01,CVL,COP,1174,509,7.871379897785349,1588.6465076660988,1757.2742759795572,1764.3083475298126,0.7708688245315162,0.7470187393526405,3894.5485519591143,-2.3592844974446345,-5.4382453688778805,70.2640545144804,30.971548311935788,-26.097392059177523,30.932708492477413,-25.673423192577726,30.945414741223654,-25.747495352056156,294003.0,32255.0,290302.0,CVL -> COP,0.0009730682233547978
2017-05-08,CVL,COP,2371,633,9.626318009278785,2018.373260227752,2030.0843525938424,2023.6052298608183,0.7789962041332771,0.53395191902151,3855.700126528891,-1.874188106284269,-5.4444308442996405,60.61155630535639,31.94230753038406,-11.751966949927066,31.933643212931464,-40.6265602960622,31.943342260087515,-40.27675069956244,540621.0,89565.0,531910.0,CVL -> COP,0.001399441757901888
2017-05-15,CVL,COP,1681,700,8.19214753123141,2063.2528256989885,2020.0588935157643,2051.9696609161215,0.7739440809042237,0.693634741225461,5042.008923259964,-0.7763831052944674,-4.423530767438364,52.67697798929209,29.793743289822988,-18.892000774336278,29.72707659955753,-19.378538654867256,29.837789861890688,-19.017321810192026,129188.0,28295.0,128206.0,CVL -> COP,0.0009283933162308667
2017-05-22,CVL,COP,1224,588,6.302287581699346,1382.1568627450981,1398.9591503267975,1400.1200980392157,0.8937908496732027,0.75,2731.473039215686,-1.6830065359477124,-5.44412954152928,70.36764705882354,30.058209038238715,3.7014159466975647,30.67135025492469,-0.2689346674391717,30.754633626882974,1.4949206512166795,160744.0,15138.0,160107.0,CVL -> COP,0.0007003410157233424
2017-05-29,CVL,COP,1261,533,8.203806502775574,1741.2624900872324,1726.3774781919112,1759.5781126090405,0.8041237113402062,0.7010309278350515,3728.937351308485,-3.183425852498018,-5.550746525184437,57.65265662172879,18.83727658717434,8.039861940881766,18.934660934804416,8.03241392978937,18.971675548645933,7.693097520561686,69259.0,12885.0,68888.0,CVL -> COP,0.0008781055760052254
2017-06-05,CVL,COP,1414,633,5.6492220650636495,1251.1534653465346,1253.5756718528996,1243.2319660537482,0.806930693069307,0.7885431400282885,3385.286421499293,-1.536562942008486,-5.270680137447141,62.60961810466761,33.66103995224451,-7.223537065902577,33.60753099331422,-7.300520636103153,33.59239638013371,-7.195068880611269,103713.0,17215.0,101745.0,CVL -> COP,0.000872546502902729
2017-06-12,CVL,COP,1931,605,11.700155359917142,2534.0849300880373,2516.7907819782495,2534.526152252719,0.7281201450025894,0.41015018125323666,4230.628171931641,-2.0918177110305534,-5.944678141520098,50.854479544277574,32.23656217566764,-29.78532354124631,32.43899437744806,-29.834567531157273,32.23817441899109,-29.86566346112759,327179.0,72325.0,326784.0,CVL -> COP,0.0013108918069601498
2017-06-19,CVL,COP,1836,618,7.0887799564270155,1628.458605664488,1651.5506535947713,1606.1285403050108,0.900871459694989,0.696078431372549,3495.4455337690633,-1.3808278867102404,-5.616935011599936,66.79738562091504,27.605304929677416,10.86555973935487,28.077580781290315,11.515375074838735,27.55059565225806,10.745383026451632,664318.0,68980.0,660007.0,CVL -> COP,0.0012472885400949597
2017-06-26,CVL,COP,2231,575,8.971313312415957,2188.7593007619903,2229.537875392201,2194.051994621246,0.819363514119229,0.5199462124607799,3293.568354997759,-2.1412371134020614,-4.908695022252009,63.428955625280146,33.131880277580116,-33.76746972445345,31.897218875444878,-33.39977430147429,31.91562652567366,-33.38777104778847,861582.0,124708.0,857486.0,CVL -> COP,0.0017585206671501088
2017-07-03,CVL,COP,1517,510,8.862887277521423,2012.7468688200395,2032.3493737640079,2020.3599208965063,0.8352010547132498,0.5767963085036256,3794.607119314436,-0.6700725115359274,-5.373232662822804,58.833223467369805,28.8910408231707,-22.697499002286573,28.528345152438995,-23.32262056249999,28.53724645579265,-23.219435348323163,197784.0,35013.0,196795.0,CVL -> COP,0.0010580541846496355
2017-07-10,CVL,COP,1128,521,7.912234042553192,1997.2304964539007,2017.438829787234,2021.674645390071,0.8218085106382979,0.5656028368794326,4448.874113475177,-2.4267730496453894,-5.2410055216709175,57.526595744680854,21.82379020581899,-4.304211318965534,21.86323023814658,-4.199663567887949,21.884949699353477,-3.845630306034495,104160.0,22207.0,103897.0,CVL -> COP,0.0008397830858157063
2017-07-17,CVL,COP,965,395,7.754404145077721,1938.4155440414509,1958.8041450777202,1980.6901554404144,0.81139896373057,0.5150259067357513,3871.3295336787564,-1.7826943005181348,-4.612374189144927,63.233160621761655,24.158297379042693,-27.400121953428243,22.8114073919793,-26.712506222509752,23.51541278654593,-27.306532367399782,91075.0,9738.0,90748.0,CVL -> COP,0.0009172367316716616
2017-07-24,CVL,COP,2157,592,9.546592489568846,2424.256374594344,2447.368103847937,2449.8354195642096,0.7904496986555402,0.4951321279554937,3880.9119146963376,-2.867130273528048,-5.295274399132831,53.51414000927214,26.235936644584665,-58.38285905888537,26.048770382755027,-58.65857701104096,26.036399036803406,-58.245721035751785,412857.0,100980.0,411655.0,CVL -> COP,0.001490970195111802
2017-07-31,CVL,COP,1625,719,7.044307692307692,1818.2603076923076,1814.6123076923077,1816.369846153846,0.8892307692307693,0.6836923076923077,3663.4301538461536,-1.3397538461538452,-4.119672253626492,62.20307692307692,22.789857344313717,3.3664601647058854,22.919557438431365,2.8605864549019615,22.907244622745086,3.0695392784313733,247057.0,34481.0,245320.0,CVL -> COP,0.001217947372681403
2017-08-07,CVL,COP,1606,529,9.177459526774594,1754.6656288916563,1747.4713574097136,1793.422789539228,0.927148194271482,0.861145703611457,3435.4383561643835,-2.254794520547945,-4.177257880315549,48.72353673723537,33.130626057692325,2.3121072662721867,32.97231307692308,2.3785974711538427,33.047792573964514,2.555368277366861,225554.0,41737.0,224869.0,CVL -> COP,0.001365143616338542
2017-08-14,CVL,COP,1676,540,9.677804295942721,1930.9856801909307,1945.4636038186156,1947.8180190930786,0.8102625298329356,0.6348448687350835,4075.3920047732695,-3.129773269689737,-6.112040834716604,64.0871121718377,34.116506727090325,-31.407675569230747,34.23804079531776,-31.243597507692286,34.307965400668934,-31.607577913043453,479437.0,55468.0,478289.0,CVL -> COP,0.0014477180301360301
2017-08-21,CVL,COP,1046,366,8.564053537284895,2199.574569789675,2186.323135755258,2199.593690248566,0.9091778202676865,0.8527724665391969,4583.744741873805,-0.9106118546845123,-5.581390889820604,53.565965583174,28.959622797186388,-34.644993482435694,29.050431922626007,-33.6840614203748,28.726450914419676,-33.61291544847784,122074.0,30989.0,121832.0,CVL -> COP,0.0011412971726162875
2017-08-28,CVL,COP,973,489,7.006166495375129,1778.1685508735868,1719.1808838643371,1795.9311408016445,0.7841726618705036,0.6957862281603289,3918.1058581706066,-0.5696813977389521,-4.860825650478304,60.4830421377184,25.500338081471764,-28.726115299605784,25.85367995663603,-29.197047274638635,25.91431683837058,-29.38966182522996,37474.0,7378.0,36898.0,CVL -> COP,0.0007404025415667922
2017-09-04,CVL,COP,1271,494,5.7883556254917385,1395.4217151848939,1409.1974822974037,1425.0306845003934,0.9213217938630999,0.7671125098347757,3258.4830841856806,-3.4403619197482302,-5.359234704899135,73.32808811959087,30.124347746666697,-2.5600772295237864,30.066418151428607,-1.7141414790475973,30.009419544761936,-1.9573420599999787,747291.0,14932.0,747004.0,CVL -> COP,0.000994582615697503
2017-09-11,CVL,COP,900,420,8.213333333333333,2010.7133333333334,2033.5555555555557,2031.0955555555556,0.7677777777777778,0.6944444444444444,4677.406666666667,-1.5716666666666668,-4.523611733630143,53.94444444444444,30.486840759776534,5.721795808659217,30.581967663407827,11.719217344972066,30.594653948324023,11.617058639664807,36469.0,7040.0,36214.0,CVL -> COP,0.0007951977126579572
2017-09-18,CVL,COP,1417,528,6.281580804516584,1354.7904022582923,1365.0635144671842,1378.0839802399435,0.8193366266760762,0.726182074805928,3763.78969654199,-0.6276640790402257,-6.081628596196471,59.27311220889202,32.28539830200173,-35.461564926022625,32.62143808442123,-37.0933718102698,31.938510503916444,-32.79635577284595,107346.0,19996.0,106538.0,CVL -> COP,0.001021658879852339
2017-09-25,CVL,COP,1085,476,5.469124423963134,1253.2645161290322,1228.2359447004608,1251.4700460829492,0.8525345622119815,0.7539170506912443,2748.6350230414746,-1.7543778801843317,-5.215853384228153,63.963133640552996,31.050295930011846,-0.7773749584816053,30.934594142348743,-0.1391560865954873,30.973276502965582,-0.37508674970343225,127162.0,7630.0,127032.0,CVL -> COP,0.0008821044980825406
2017-10-02,CVL,COP,1282,604,6.5756630265210605,1779.955538221529,1778.1146645865836,1784.9141965678627,0.8970358814352574,0.7160686427457098,3420.0304212168485,-3.2439937597503894,-4.5692712298056515,68.37753510140405,29.842429118762475,1.739227803589228,30.194931965069873,-2.944812150548367,30.160727061876255,-3.0201198115653107,242962.0,27777.0,241544.0,CVL -> COP,0.0009994955743864056
2017-10-09,CVL,COP,1519,537,5.729427254772877,1520.6194865042792,1506.5523370638577,1513.0032916392363,0.9032258064516129,0.7689269256089533,3468.2416063199476,-2.022778143515471,-5.948912559814165,56.05003291639236,30.50294732576988,-35.779892138573786,30.331421934359838,-36.13986614181529,30.057388435980577,-36.68041540437606,176042.0,44026.0,174585.0,CVL -> COP,0.0011154067856972395
2017-10-16,CVL,COP,1542,560,5.643968871595331,1367.252269779507,1384.0856031128405,1379.943579766537,0.8463035019455253,0.8352788586251622,3192.0739299610896,-4.481387808041504,-6.985970661955082,60.907911802853434,29.769411801659142,28.555973828054356,29.738985706636505,29.03037802865767,29.719487359728525,29.11831465007547,338221.0,51261.0,337670.0,CVL -> COP,0.0011327532441773765
2017-10-23,CVL,COP,967,511,6.796277145811789,1627.0434332988625,1630.440537745605,1645.6918304033093,0.9089968976215098,0.6938986556359876,3167.918304033092,0.11582213029989653,-3.9873203700083026,69.29679420889349,28.059406485451767,-19.246918802450228,28.3239064762634,-22.92072890964778,29.446199800918837,-20.726869817764165,53406.0,7773.0,52701.0,CVL -> COP,0.0007212424165126475
2017-10-30,CVL,COP,1020,502,6.447058823529412,1564.3303921568627,1583.6676470588236,1576.143137254902,0.8872549019607843,0.7852941176470588,3148.478431372549,-1.6060784313725491,-5.599482447822786,65.61764705882354,30.592723400996256,-19.43267940597758,30.18144304556961,-20.019085102531644,30.330256239348362,-18.912000751879695,120507.0,5184.0,119981.0,CVL -> COP,0.0006798776220280349
2017-11-06,CVL,COP,1076,435,5.935873605947956,1340.1022304832713,1334.7936802973977,1355.7016728624535,0.8986988847583643,0.7685873605947955,2698.218401486989,-3.008550185873606,-4.634807662282528,75.15799256505576,23.29159929349114,0.37475639289939366,24.527210132544397,-1.1449546272189506,23.217518533727823,0.7740445041419952,323029.0,7394.0,322437.0,CVL -> COP,0.0007443039305611471
2017-11-13,CVL,COP,1624,534,8.064039408866995,1905.6625615763546,1923.1754926108374,1941.5738916256157,0.8516009852216748,0.6477832512315271,3654.1625615763546,-3.2304802955665024,-4.516335727134396,56.1576354679803,32.83742636175941,-22.8215568043088,32.88093458812948,-22.922090150179862,32.9089061708633,-22.83122898111511,369900.0,67864.0,368941.0,CVL -> COP,0.0011034940126616426
2017-11-20,CVL,COP,766,415,6.4164490861618795,1414.570496083551,1422.313315926893,1421.345953002611,0.8694516971279374,0.7127937336814621,3373.1096605744124,-1.7406005221932117,-4.707488714619333,63.56396866840731,30.45500865775401,-31.12880116755793,29.858359313725487,-29.27883438146167,29.786959156862746,-29.166422688057036,27434.0,3267.0,26900.0,CVL -> COP,0.0006689757684051304
2017-11-27,CVL,COP,1409,494,7.1398154719659335,2422.3953158268278,2426.917672107878,2460.1845280340667,0.9368346344925479,0.7267565649396736,3038.2704045422283,-1.741163946061038,-5.112485509932417,63.0305180979418,17.571775155534368,-5.005798778625958,17.579500334923683,-5.123417747137409,17.524666432251923,-5.08344367652672,207744.0,28716.0,193858.0,CVL -> COP,0.0009558465381259981
2017-12-04,CVL,COP,1094,463,5.729433272394881,1218.8510054844608,1208.837294332724,1226.3336380255942,0.8820840950639853,0.8144424131627057,2951.3583180987202,-2.503016453382084,-6.738801877885558,72.91590493601463,30.890890037037014,-47.53483331604941,30.18592973209875,-48.50627001975311,30.129958506172823,-47.90081989629631,346995.0,6564.0,345965.0,CVL -> COP,0.0006694439821024702
2017-12-11,CVL,COP,778,444,7.519280205655527,1708.1066838046272,1706.2480719794344,1713.5681233933162,0.8123393316195373,0.6015424164524421,3293.5115681233933,-0.6068123393316194,-4.629934544646059,58.18766066838046,27.23922714569537,-20.08239003807946,27.265499993377496,-20.005990336092708,27.18563911589405,-20.183513514900653,17781.0,3013.0,17586.0,CVL -> COP,0.0006208320266335343
2017-12-18,CVL,COP,1140,450,5.743859649122807,1378.7570175438595,1388.4719298245614,1405.3140350877193,0.9017543859649123,0.8052631578947368,3381.5482456140353,-1.3480701754385962,-5.039870352754413,58.64912280701754,23.7585444297424,7.683414460187381,23.8271549590164,5.633312402810316,24.0975281709602,7.347564448477772,71974.0,13022.0,70499.0,CVL -> COP,0.0009711210740939824
2017-12-25,CVL,COP,744,389,7.701612903225806,2329.1155913978496,2355.6760752688174,2350.3817204301076,0.8870967741935484,0.7150537634408602,3626.8010752688174,-2.0934139784946235,-4.018716341264724,72.27150537634408,31.58808268551236,-38.33871314260567,30.719744091710766,-37.833981804577505,31.48252190812721,-38.65387088908454,88058.0,8188.0,87920.0,CVL -> COP,0.0009244544289940718
2018-01-01,CVL,COP,1735,480,4.960230547550433,1151.5988472622478,1168.4472622478386,1177.5625360230547,0.7729106628242075,0.8737752161383285,3082.8167146974065,-4.546858789625356,-5.683420153375067,45.054755043227665,35.998946044884484,-64.68871138283828,36.043011817821764,-64.46461162442243,36.03036729900988,-64.46747120660065,321681.0,71061.0,321461.0,CVL -> COP,0.0016085323602407886
2018-01-08,CVL,COP,1857,487,9.899299946149704,2361.981152396338,2362.763058696823,2365.1007000538502,0.7474421109316102,0.5401184706515886,3635.3257942918685,-2.1750673128702207,-6.3346874947884055,58.8099084544965,31.598417828413282,-26.00526382164819,30.37441487822878,-25.548439383148818,30.849807822263216,-24.636533464944623,557198.0,77495.0,556954.0,CVL -> COP,0.0014102026682219144
2018-01-15,CVL,COP,1147,512,7.993897122929381,1867.9293809938972,1862.6774193548388,1879.5492589363557,0.8805579773321709,0.6155187445510026,3588.9433304272015,-1.330427201394943,-5.485369443748469,69.40714908456845,34.334573941747585,-12.720486743257819,34.05508883926646,-11.91869655231931,34.132291199568506,-11.884222823085219,85918.0,8356.0,85005.0,CVL -> COP,0.0008193588713277971
2018-01-22,CVL,COP,1169,563,6.689478186484174,1471.0076988879384,1466.72626176219,1467.9760479041915,0.8905047048759623,0.7408041060735672,2928.082976903336,-0.9769033361847735,-4.825137130441072,74.07185628742515,31.614406319018403,-45.08629877055215,31.630130433128826,-43.88333741717791,31.665737746012265,-44.565902730061346,108850.0,11976.0,106871.0,CVL -> COP,0.0008563964536835304
2018-01-29,CVL,COP,1014,537,6.400394477317554,1360.4132149901382,1381.5719921104537,1382.4595660749508,0.8589743589743589,0.7011834319526628,2988.258382642998,-0.6998027613412225,-5.041051375109317,67.7810650887574,25.90338208201059,-20.848013746031747,27.77765554907163,-25.416585961538466,25.96558686622518,-21.7872810794702,48266.0,5537.0,48142.0,CVL -> COP,0.0007558297281100082
2018-02-05,CVL,COP,1127,503,8.099378881987578,1824.8766637089618,1816.3673469387754,1821.42413487134,0.8349600709849158,0.6929902395740906,3717.7533274179236,-2.466637089618456,-5.1118762705212974,63.850931677018636,30.0497640464839,-12.202059069129906,29.401297445768773,-12.885966671036941,29.31096622765197,-12.22505076877234,80980.0,11946.0,80527.0,CVL -> COP,0.0008542531879106877
2018-02-12,CVL,COP,1603,550,6.351840299438552,1415.6400499064255,1406.6051154086088,1404.1765439800374,0.8284466625077979,0.7860262008733624,3482.3462258265754,1.4450405489706821,-5.105293228374705,64.72239550842171,36.0237295727815,-35.511106870022424,36.12696407688291,-35.08052615413875,36.021720601864274,-35.29832419291578,369438.0,48287.0,367605.0,CVL -> COP,0.0011310325558160686
2018-02-19,CVL,COP,1352,495,4.752218934911243,1195.2211538461538,1233.3099112426034,1223.5436390532545,0.893491124260355,0.8284023668639053,4062.023668639053,-1.1668639053254437,-4.691758599635248,77.89201183431953,23.44975893817468,37.32905502058823,24.053731293424924,37.14872280490196,23.7730365299313,36.8557039362745,492230.0,47956.0,480668.0,CVL -> COP,0.0008963722119310324
2018-02-26,CVL,COP,1406,513,8.297297297297296,2073.213371266003,2081.844238975818,2053.896159317212,0.8705547652916074,0.6856330014224751,4464.9132290184925,-1.197652916073969,-3.628436679590035,56.11664295874822,28.29049672591941,-46.61355732604895,28.534823640734235,-47.72513652272726,28.516960377952728,-47.66423080681818,256283.0,62691.0,255988.0,CVL -> COP,0.0009626747843567402
2018-03-05,CVL,COP,1281,542,6.537861046057768,1754.4769711163153,1774.0991412958626,1761.6510538641687,0.8548009367681498,0.7595628415300546,3332.3708040593287,-0.43231850117096077,-4.521841582456326,63.48946135831382,34.893617516256164,-54.30841969261091,35.05781972315272,-46.26819968867001,34.267035417734,-55.10824169458136,159614.0,30736.0,155297.0,CVL -> COP,0.0007466627497473237
2018-03-12,CVL,COP,1081,537,6.6901017576318225,1747.7918593894542,1706.8075855689176,1749.9010175763183,0.8288621646623496,0.7326549491211841,4483.850138760407,-1.716373728029602,-4.186501117588416,60.05550416281221,24.70163617713004,-24.217191563901338,24.954265337443942,-26.2072521928251,24.946847848654695,-26.40749826008967,49709.0,7836.0,49463.0,CVL -> COP,0.0006696234993867463
2018-03-19,CVL,COP,989,532,6.538928210313448,1980.6723963599595,1989.9817997977755,1985.9089989888776,0.871587462082912,0.7017189079878665,3268.0424671385235,-0.0915065722952474,-4.352341600369405,64.47927199191102,25.19256238061798,-24.220920716292135,27.19222316011236,-28.112994036516852,24.890372935393255,-24.16118316994382,37856.0,4541.0,37732.0,CVL -> COP,0.0006692928572443677
2018-03-26,CVL,COP,1058,494,7.891304347826087,1868.999054820416,1877.8459357277882,1904.663516068053,0.8941398865784499,0.6512287334593573,4132.810018903591,-1.4541587901701323,-4.964122175343413,58.42155009451796,28.653399348865012,-50.600276090800456,29.20860856989249,-48.05710402270009,28.681665095579465,-51.100876213858996,69089.0,16129.0,68813.0,CVL -> COP,0.0006990119353975548
2018-04-02,CVL,COP,1705,576,8.885630498533724,2183.51788856305,2218.899706744868,2219.841055718475,0.8211143695014663,0.5782991202346041,4011.3073313782993,-3.220527859237537,-5.50188199103095,58.97947214076246,34.66506708732762,-35.36102349835854,34.728723590938934,-35.60242054957327,34.69235121076821,-35.458174646749875,320961.0,60692.0,317655.0,CVL -> COP,0.0011207623024204522
2018-04-09,CVL,COP,1102,528,7.124319419237749,1600.901996370236,1607.7159709618875,1611.5843920145192,0.8666061705989111,0.690562613430127,3175.5335753176046,0.3172413793103447,-4.083430422241918,71.02540834845735,33.02686333108109,-33.92727194864863,32.98377997972974,-34.56546319864864,33.06906920945948,-33.63472657702702,103710.0,9906.0,86385.0,CVL -> COP,0.0005550756429080524
2018-04-16,CVL,COP,1573,575,5.7972027972027975,1617.4278448823904,1622.297520661157,1629.7787666878576,0.7037507946598855,0.7933884297520661,3493.350286077559,-0.9161474888747619,-4.98772916725964,57.565162110616654,31.03976874514376,-22.586464340838518,31.269589229037276,-18.531049656832312,31.422957874223616,-15.067391321428586,211186.0,32761.0,210712.0,CVL -> COP,0.0009756811625306179
2018-04-23,CVL,COP,1053,533,6.128205128205129,1603.6780626780626,1595.1547958214626,1630.3000949667617,0.8784425451092118,0.7635327635327636,3514.9164292497626,-2.0572649572649566,-5.085844811544484,67.64482431149098,28.564037315589353,-20.934531083650178,28.91786727756654,-20.58780943979721,28.718989039290236,-20.237895422053224,77250.0,9833.0,76485.0,CVL -> COP,0.0006674378436623512
2018-04-30,CVL,COP,1529,548,6.143230869849575,1611.629823413996,1642.9189012426423,1635.5245258338784,0.9169391759319817,0.7769784172661871,3408.688685415304,-0.9632439502943101,-2.636393758156352,62.42642249836494,30.193187483736516,-58.236184335279695,29.43495539699756,-59.83296679399529,30.114584077564704,-58.36000559633055,473812.0,76685.0,472210.0,CVL -> COP,0.0010208987113574147
2018-05-07,CVL,COP,1541,593,7.349772874756652,1583.091499026606,1585.2452952628164,1593.3393900064893,0.8942245295262816,0.6807268007787152,3648.3627514600907,-4.004412719013628,-5.904489108556154,66.58014276443868,29.92563710556005,-13.201735962127303,30.113635077356978,-15.911708157937152,30.127176707493962,-16.147590043513304,264803.0,27876.0,264463.0,CVL -> COP,0.0008084646935441393
2018-05-14,CVL,COP,1223,626,6.077677841373672,1559.8446443172527,1567.1324611610794,1583.0310711365494,0.848732624693377,0.7694194603434178,3628.9975470155355,-0.834668847097302,-4.108632461424447,64.4562551103843,30.155408948293683,-38.63392599069287,30.067164809326417,-38.05366060414509,30.290735451913125,-39.73259326163393,89581.0,10110.0,89229.0,CVL -> COP,0.000704159260903385
2018-05-21,CVL,COP,2449,585,8.60759493670886,1863.79011841568,1856.6529195590037,1870.3989383421804,0.8811759902000816,0.6794610044916293,3357.2319314005717,-4.0882809309922425,-5.648290563365416,68.18701510820743,37.273212711330025,-61.68360393842348,37.39585948965514,-61.301185552709214,37.27706290935958,-61.53463710295552,1520667.0,168327.0,1509494.0,CVL -> COP,0.001543284757778653
2018-05-28,CVL,COP,1145,524,6.511790393013101,1361.4786026200873,1369.0069868995633,1367.296943231441,0.8943231441048035,0.7013100436681222,2813.2541484716157,-1.2631441048034937,-4.972101321100185,69.1004366812227,27.41005253884713,-22.390522908521298,27.24687314035089,-21.859661521303252,27.164628332496864,-21.72984157340025,149297.0,16897.0,127669.0,CVL -> COP,0.0007295168241233693
2018-06-04,CVL,COP,1205,472,5.364315352697095,1204.4829875518672,1226.88132780083,1244.291286307054,0.8788381742738589,0.8572614107883817,2832.607468879668,-0.7093775933609967,-4.41786677712144,61.27800829875519,36.22617395687887,-50.293491592402376,36.16178504517456,-50.51919775256665,36.16321245790557,-50.67838019609848,126798.0,23924.0,126535.0,CVL -> COP,0.0008474534551134497
2018-06-11,CVL,COP,1876,616,8.041577825159914,1682.1807036247335,1734.7803837953093,1698.9434968017058,0.9088486140724946,0.4573560767590618,3437.339552238806,-0.5590618336886995,-5.1637249059458785,53.41684434968017,18.258646767652387,-47.604108066988445,16.685669320458658,-49.48909787266143,16.647095727821362,-49.28721701931201,671834.0,147615.0,671592.0,CVL -> COP,0.0012925682835712917
2018-06-18,CVL,COP,1117,624,7.871978513876455,2142.13339301701,2172.3276633840646,2156.714413607878,0.8540734109221128,0.6025067144136079,4081.094897045658,-0.7348254252461951,-4.585750535352142,60.46553267681289,25.2362894275701,-34.86043192056074,25.30608066471963,-35.70859562733645,25.179235400700936,-35.70833297196261,62194.0,9076.0,61668.0,CVL -> COP,0.0007783576166508603
2018-06-25,CVL,COP,1600,560,9.4975,2359.375625,2369.680625,2370.635625,0.918125,0.4625,4443.120625,0.0922500000000004,-4.2473090280020775,59.0125,29.706152724778754,-51.301271720354,29.34571771592919,-51.44807169380533,29.337954423893798,-51.274652392920366,223754.0,47148.0,223309.0,CVL -> COP,0.0010847141405369199
2018-07-02,CVL,COP,1137,510,6.315743183817062,1357.2937554969217,1384.1943711521549,1370.409850483729,0.8381706244503079,0.7590149516270889,2847.6420404573437,-1.7422163588390505,-4.973615022116366,64.67897977132806,31.62939765336658,-16.648064498753115,32.0357369201995,-19.94742740274314,31.373985605985034,-14.005470911471317,79474.0,13682.0,78977.0,CVL -> COP,0.00092863175054844
2018-07-09,CVL,COP,1247,544,7.787489975942261,2593.0697674418607,2605.1074578989574,2596.399358460305,0.90056134723336,0.7121090617481957,3727.7016840417,1.1060144346431433,-4.116660849889611,69.7514033680834,22.900589811702137,-6.283670204255331,23.21027677872341,-6.269483250000011,22.928881332978733,-6.315991051063839,89888.0,9873.0,88484.0,CVL -> COP,0.0008214988962137926
2018-07-16,CVL,COP,1756,632,8.59624145785877,1971.7238041002279,1988.6025056947608,1983.1691343963553,0.8735763097949886,0.5945330296127562,3361.1987471526195,-0.17448747152619629,-4.77871363396022,70.09111617312072,31.626954304105798,-34.623696274687106,31.557501573416868,-34.21535060639781,31.53016968545583,-34.468867971488216,689206.0,71390.0,681122.0,CVL -> COP,0.0012129475938946462
2018-07-23,CVL,COP,1767,640,8.700622524052065,2095.625353706848,2131.6372382569325,2149.6881720430106,0.8924731182795699,0.7011884550084889,4233.716468590832,-0.6227504244482177,-4.403468218625686,69.20203735144312,26.924259691228094,-30.901608238596506,28.14916751649125,-30.7035555803509,28.184094119298265,-30.30907069052634,225445.0,24040.0,219144.0,CVL -> COP,0.0012409204581924978
2018-07-30,CVL,COP,1656,581,10.217391304347826,2769.0531400966183,2797.179347826087,2783.772342995169,0.9251207729468599,0.6280193236714976,5212.881642512078,0.05748792270531376,-3.572143164054733,71.66062801932367,27.77345365735294,-35.30900677794115,27.6331682360294,-35.15650600073527,33.001519998529396,-28.658600517647027,552220.0,53783.0,549844.0,CVL -> COP,0.0012057210590541206
2018-08-06,CVL,COP,1662,607,7.458483754512636,1732.2382671480145,1739.0324909747292,1736.2280385078218,0.8880866425992779,0.720216606498195,3769.5824308062574,-1.137063778580024,-4.821855742432462,72.32851985559567,33.92169654141104,-49.73195082285275,33.84208544018406,-50.00970428604293,33.751690688650314,-47.00136805291411,176329.0,19302.0,171741.0,CVL -> COP,0.0011816591148079234
2018-08-13,CVL,COP,1096,486,6.280109489051095,1413.7974452554745,1405.346715328467,1407.844890510949,0.8987226277372263,0.7728102189781022,3240.294708029197,-1.1975364963503652,-5.259489981222904,62.4543795620438,31.950658490220054,-15.857769094132026,32.01947468215159,-15.854067336185826,32.00403804400978,-15.764633722493883,56130.0,7408.0,55502.0,CVL -> COP,0.0008370424905985465
2018-08-20,CVL,COP,1435,556,5.333101045296167,1190.3839721254355,1190.02787456446,1198.780487804878,0.8780487804878049,0.8271777003484321,2536.8285714285716,-1.8878745644599306,-5.683198105572652,64.8362369337979,33.21458043366501,-55.223530961857385,33.91879178192373,-58.25807443283581,33.16006169651742,-55.225115043946914,169610.0,22942.0,167459.0,CVL -> COP,0.0009363363085120475
