week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2018-08-27,CVL,COP,1385,522,9.081588447653429,2067.523465703971,2070.6454873646207,2079.7054151624548,0.9212996389891697,0.5335740072202166,3855.0187725631768,-1.3331407942238263,-6.21860698289211,66.8086642599278,32.576602577647044,-23.16686349764705,32.62833442705881,-23.534744945882345,32.63652833058822,-23.41310836823529,335620.0,40758.0,335367.0,CVL -> COP,0.0008779636820972745
2018-09-03,CVL,COP,1101,414,9.283378746594005,2087.291553133515,2116.0826521344234,2110.4114441416896,0.9227974568574023,0.6657584014532243,4149.796548592189,-1.098546775658492,-4.945342623084294,70.60853769300635,34.18440684502265,-46.5240863269231,34.298383899321294,-46.870046627828074,34.314125200226265,-46.88391889027152,308892.0,39552.0,308709.0,CVL -> COP,0.0006722182163199441
2018-09-10,CVL,COP,1030,476,6.564077669902913,1528.1941747572816,1542.3912621359223,1538.914563106796,0.874757281553398,0.7087378640776699,3200.661165048544,-2.4078640776699034,-5.053867776913974,68.06796116504854,30.448763951923077,-11.771499511217952,30.546943868378815,-11.864876715890851,30.336119572115386,-12.124660894230772,157477.0,17587.0,157153.0,CVL -> COP,0.0006697144090680631
2018-09-17,CVL,COP,1917,577,13.5962441314554,3793.3082942097026,3769.2373500260824,3825.0067814293166,0.7068335941575378,0.42149191444966094,5872.489827856025,-1.2415753781950962,-5.890655785606262,57.13093375065206,32.7389021820345,-30.900551679952397,32.44631651635928,-31.61571481677579,32.865502060678175,-30.262490188578155,330816.0,65299.0,330473.0,CVL -> COP,0.001204711004472576
2018-09-24,CVL,COP,1065,507,6.092018779342723,1387.2610328638498,1389.3821596244131,1382.75117370892,0.8375586854460094,0.7492957746478873,3563.3446009389672,-2.3072300469483564,-4.90033122557315,61.49295774647887,25.883766115337412,-22.58908551042943,25.820572571779138,-22.69722707239262,25.704659347239257,-22.088457906748452,45051.0,9565.0,44982.0,CVL -> COP,0.0006773951643526042
2018-10-01,CVL,COP,1575,545,7.949206349206349,1791.4698412698413,1802.655873015873,1810.6171428571429,0.8374603174603175,0.6768253968253968,4160.356825396825,-3.690222222222222,-5.153373413143954,64.1015873015873,30.71432619879517,-26.72051207218045,30.660360908201643,-24.399608796240603,30.9133932701279,-24.24942449699249,377009.0,45182.0,356620.0,CVL -> COP,0.0010387969214676123
2018-10-08,CVL,COP,806,402,5.729528535980148,1252.5235732009926,1267.0210918114144,1264.7059553349875,0.8498759305210918,0.7754342431761787,2569.1861042183623,-1.136724565756824,-5.115148272825164,61.30272952853598,30.2168937029361,-3.750666314974182,30.17753889500861,-1.7909494337349394,30.164846468158352,-3.863041287435455,35285.0,8534.0,35184.0,CVL -> COP,0.0005589683912390373
2018-10-15,CVL,COP,1036,526,6.670849420849421,1746.777027027027,1742.015444015444,1766.3233590733591,0.7953667953667953,0.7171814671814671,4069.5675675675675,-0.36303088803088807,-4.0988596713403584,59.95173745173745,27.579472206766916,-25.203697107769422,27.246958491228078,-21.467943979949876,27.899030139097746,-27.018973561403513,36112.0,5290.0,35832.0,CVL -> COP,0.0006108213247393839
2018-10-22,CVL,COP,1412,550,6.641643059490085,1685.128895184136,1698.3399433427762,1694.315864022663,0.8449008498583569,0.740084985835694,3276.291076487252,-3.0837110481586403,-5.970652898893192,63.392351274787536,33.670440208445655,-17.18154185265049,33.4325079973046,-17.261040414195858,33.37850915723272,-16.409950333333335,150297.0,16991.0,145485.0,CVL -> COP,0.0008912571586191573
2018-10-29,CVL,COP,1190,513,7.007563025210084,1717.6512605042017,1747.7571428571428,1732.3268907563024,0.8352941176470589,0.6579831932773109,3403.2563025210084,-2.3838655462184875,-5.573064887091083,64.0,31.33244963391934,-15.418765497414688,30.975640094105486,-15.775919685625654,31.097516707342297,-15.769880026887284,105008.0,14201.0,104912.0,CVL -> COP,0.0007513593922449609
2018-11-05,CVL,COP,2632,500,8.109422492401215,2047.2142857142858,2125.1063829787236,2096.87462006079,0.5843465045592705,0.8590425531914894,7020.842705167173,-1.5325607902735567,-4.056605415212417,55.33054711246201,31.47289311976299,-70.36830459796873,31.64721478163351,-71.96178141684302,32.17469338214134,-72.86059285865431,2719108.0,375500.0,2718646.0,CVL -> COP,0.0016042334208388215
2018-11-12,CVL,COP,1295,469,6.558301158301158,1668.7644787644788,1679.569884169884,1674.888030888031,0.8247104247104247,0.7096525096525097,3073.1482625482627,-1.671737451737455,-4.602832846482474,70.93436293436294,33.11142487800557,-29.15557492982286,32.834822454892816,-21.4298076698042,33.170818167847145,-28.98025834082006,368738.0,39604.0,364754.0,CVL -> COP,0.0008117854955558662
2018-11-19,CVL,COP,803,437,7.845579078455791,1775.658779576588,1760.6475716064758,1772.5840597758406,0.8655043586550436,0.5803237858032378,3330.423412204234,-2.087422166874221,-5.360975314501833,61.86799501867995,24.628423043276666,5.762968489953631,24.41770386707883,4.743800941267389,24.470294489953638,4.271089768160744,28707.0,3818.0,28454.0,CVL -> COP,0.0006064794359665719
2018-11-26,CVL,COP,1669,590,11.491911324146196,3108.7058118633913,3119.4961054523665,3130.4937088076695,0.8693828639904134,0.7028160575194727,6130.653085680048,0.01168364289994165,-5.0447221958654325,53.24146195326543,39.27795844832411,-77.4140176550278,39.498241083100645,-78.25100357192721,39.38978392527942,-77.8907465188546,290458.0,88370.0,290228.0,CVL -> COP,0.0010118352593972153
2018-12-03,CVL,COP,1016,450,6.2549212598425195,1304.4852362204724,1299.091535433071,1306.3405511811025,0.8730314960629921,0.687007874015748,2719.6328740157483,-0.7155511811023618,-3.9766280363042696,66.2992125984252,29.80170361578949,-31.60123668856768,29.689390873517798,-31.37135871616295,30.006491818181836,-31.85108657424442,77310.0,11646.0,77181.0,CVL -> COP,0.0007068996466893301
2018-12-10,CVL,COP,1882,508,4.704569606801275,1023.2571732199788,994.3889479277365,1076.9213602550478,0.6625929861849097,0.7948990435706695,4267.612646121148,-5.233049946865036,-6.546933620687272,40.22848034006376,33.98702792377496,0.6275356358136561,38.01092620447672,-12.651027660617052,33.94945149667273,0.3822125843919987,244564.0,99713.0,244517.0,CVL -> COP,0.0014329014579505855
2018-12-17,CVL,COP,1426,526,7.620617110799439,1792.3422159887798,1793.1774193548388,1811.0441795231416,0.8281907433380085,0.6016830294530154,3019.3316970546985,-1.3030855539971948,-5.320187057543143,58.87096774193548,35.54736542431972,-20.02962041496596,35.16332802551021,-20.406202926020395,35.324130623299325,-20.391440936224473,197444.0,29597.0,197332.0,CVL -> COP,0.0011112453194830293
2018-12-24,CVL,COP,1311,408,8.05949656750572,1880.468344774981,1850.0350877192982,1860.8573607932876,0.84744469870328,0.6689549961861174,3730.293668954996,-3.622044241037376,-7.169562723191836,57.80320366132723,33.113310940602865,-57.74620772517715,33.65517200352426,-56.22748694008796,33.166907039893644,-57.655220225177146,445302.0,17697.0,443890.0,CVL -> COP,0.0015099616002137673
2018-12-31,CVL,COP,911,444,6.172338090010977,1382.8463227222833,1399.2832052689353,1398.2151481888036,0.8474204171240395,0.7530186608122942,2988.5137211855103,-0.43699231613611383,-5.077951000053001,73.04061470911087,30.078249853146847,-35.167364769230765,30.03023814965034,-34.94587554825174,30.007200755244753,-35.00581487132867,95891.0,10948.0,95631.0,CVL -> COP,0.0009340552866401385
2019-01-07,CVL,COP,1373,477,7.374362709395484,1465.1835396941005,1486.5032774945375,1490.1303714493808,0.797523670793882,0.48434085943190097,3433.073561544064,-1.1463219227967947,-4.499446497938305,58.638018936635106,29.83821092374351,-37.98320645753892,31.22714609185444,-39.48264987175031,31.326139303896124,-39.60356976796524,240330.0,46666.0,240310.0,CVL -> COP,0.0011144760947718651
2019-01-14,CVL,COP,1149,487,6.061792863359443,1466.5543951261966,1498.8006962576153,1484.3698868581375,0.8877284595300261,0.8006962576153177,4243.84682332463,-0.11218450826805913,-5.323173373223538,55.67449956483899,30.02034304042558,-45.15693374893616,30.390774040425583,-45.18947594042554,30.284368063829838,-44.69174870638296,226689.0,69446.0,226323.0,CVL -> COP,0.0008490062046171455
2019-01-21,CVL,COP,1009,477,9.014866204162537,2130.169474727453,2145.033696729435,2138.0723488602575,0.8959365708622399,0.6650148662041625,3720.934588701685,-2.4329038652130817,-5.3364976160917434,58.45391476709614,29.734770966871185,-39.593264824539936,29.674139865030696,-39.06651349570558,29.80904577423315,-39.75660089815957,49250.0,17341.0,48515.0,CVL -> COP,0.0008167586903043701
2019-01-28,CVL,COP,1137,483,6.8311345646438,1369.263852242744,1378.4230430958662,1377.0545294635003,0.8469656992084432,0.7810026385224275,3175.052770448549,-0.7141600703605987,-5.297604819066606,68.58399296394019,31.676267097791786,-38.04621967718199,31.99499101472133,-37.17660329442699,32.18002382631577,-37.14560390746589,336028.0,34969.0,334043.0,CVL -> COP,0.0009211228787641885
2019-02-04,CVL,COP,1961,515,6.8424273329933705,1470.4207037225906,1519.33554309026,1497.2376338602753,0.6965833758286588,0.8215196328403875,3176.5553289138193,0.9551249362570104,-4.443438902893358,58.740438551759304,34.194953531516184,-30.748618342419054,39.42143897728562,-7.846869921067584,39.45318594434978,-7.6404282402044466,835198.0,152840.0,835048.0,CVL -> COP,0.0015323640603193507
2019-02-11,CVL,COP,1108,435,7.486462093862816,1557.8005415162454,1561.326714801444,1567.1741877256318,0.7752707581227437,0.7274368231046932,3147.148014440433,-1.8950361010830328,-5.087396144736428,58.61913357400722,31.441748539978068,-35.71186228368018,31.460974325301176,-35.866645419496166,31.700450703176312,-35.52617196604601,116318.0,19346.0,115767.0,CVL -> COP,0.0007788632813763105
2019-02-18,CVL,COP,1167,457,6.539845758354756,1454.285347043702,1432.0856898029135,1470.1439588688945,0.7506426735218509,0.8157669237360754,3890.7095115681236,-0.7167952013710368,-4.086253934625884,55.11568123393316,22.076322124087582,-18.452095044838345,28.47852807090717,-35.16663105422311,22.081667379562038,-18.32653883628777,278440.0,71263.0,278315.0,CVL -> COP,0.0009117308589254701
2019-02-25,CVL,COP,1884,506,7.428874734607219,1595.0759023354565,1595.3662420382166,1587.7738853503186,0.7223991507430998,0.7919320594479831,3045.9989384288747,0.24060509554140078,-5.324050997559183,59.660297239915074,33.456984101858765,-25.857180572490737,33.24247170780672,-26.524551497397805,33.16038788921936,-26.318895159851333,1108435.0,171271.0,975590.0,CVL -> COP,0.0013109050741906866
2019-03-04,CVL,COP,776,457,6.853092783505154,1537.0077319587629,1573.3801546391753,1547.3711340206185,0.8891752577319587,0.6469072164948454,3067.230670103093,-1.7064432989690723,-5.766934850919207,61.77835051546392,26.19475953299493,-15.693548142131984,26.118042171186442,-15.515157410169497,26.151308343485617,-15.590890849407785,32274.0,5679.0,31587.0,CVL -> COP,0.0005890747882063583
2019-03-11,CVL,COP,1543,501,8.788723266364226,2283.394037589112,2273.153596889177,2298.4893065456904,0.847699287103046,0.7323395981853532,4374.651976668827,-2.5309138042773816,-5.31727222502479,64.09591704471808,22.886395084942084,-42.90563532432432,22.867305938223936,-42.6122741119691,22.892785173745175,-42.90765870656369,706189.0,78668.0,705574.0,CVL -> COP,0.0011360072327511695
2019-03-18,CVL,COP,907,520,6.590959206174201,1429.7464167585447,1426.3605292171997,1440.5512679162073,0.8743109151047409,0.6780595369349504,3138.0352811466373,-0.9362734288864387,-4.982568485434556,66.91289966923925,26.539308402777777,-5.596439643518523,26.51581284722223,-5.27220454012346,26.45687641975309,-5.465348995370372,26027.0,3133.0,25674.0,CVL -> COP,0.0006721505854453831
2019-03-25,CVL,COP,1212,471,8.424917491749175,1927.8605610561056,1941.645214521452,1921.8077557755776,0.8638613861386139,0.7095709570957096,3930.1369636963695,-0.5373762376237625,-5.5456524754152685,67.54950495049505,32.95913663125637,-46.027188830612246,32.99918882924333,-46.18940976530612,33.009738986707546,-46.691812027551016,169104.0,20460.0,168706.0,CVL -> COP,0.0008086015995900951
2019-04-01,CVL,COP,1331,484,6.596543951915852,1604.8144252441773,1626.2554470323066,1620.0255447032307,0.7851239669421488,0.7340345604808415,3253.65815176559,-0.3290007513148008,-5.313380052647083,59.81968444778362,33.250247364102556,-46.229303389124894,32.79525768627454,-44.61970305862366,32.848892784313755,-45.00220814698389,405548.0,14837.0,404718.0,CVL -> COP,0.0010458607174400221
2019-04-08,CVL,COP,846,467,7.016548463356974,1670.3463356973996,1690.1737588652481,1677.3156028368794,0.7919621749408984,0.6619385342789598,3561.8605200945626,-1.3497635933806151,-4.9435897994824405,60.484633569739955,27.808431431888547,-36.844782436532505,27.91865272445821,-36.75261694117646,27.953593103715168,-36.53090232817337,25595.0,4746.0,25351.0,CVL -> COP,0.0006161276884578746
2019-04-15,CVL,COP,978,472,7.051124744376278,1698.2617586912065,1708.558282208589,1697.0940695296524,0.8732106339468303,0.6646216768916156,3799.2361963190183,-1.973108384458078,-4.6346857142045215,61.666666666666664,36.74478662351387,-31.012401871862604,37.15575521503957,-29.874200977572553,37.13911903170409,-29.711168274768816,78914.0,11166.0,78099.0,CVL -> COP,0.0007805466699867834
2019-04-22,CVL,COP,1138,477,8.276801405975396,1870.3717047451669,1821.3321616871706,1881.4411247803164,0.9086115992970123,0.6537785588752196,3501.749560632689,-1.5009666080843593,-6.034032730634805,71.15114235500879,30.059852198221098,-19.908843049492383,30.0571406505718,-19.36708922461928,29.974168007623888,-19.747326365482227,301921.0,25543.0,300034.0,CVL -> COP,0.0009128398383198614
2019-04-29,CVL,COP,1114,494,6.185816876122082,1449.3563734290844,1444.1104129263913,1463.8859964093358,0.8509874326750448,0.7980251346499102,3040.714542190305,-1.8331238779174148,-5.3444936962941405,57.567324955116696,30.576473599769326,-45.445152485023016,30.62693665207373,-44.97508348732715,30.501621118663603,-45.0863347960829,60543.0,14188.0,57818.0,CVL -> COP,0.0008639503158769872
2019-05-06,CVL,COP,910,423,5.685714285714286,1173.0043956043955,1185.7307692307693,1188.7307692307693,0.8153846153846154,0.7681318681318682,3708.935164835165,-1.2143956043956043,-5.446861635719932,67.01098901098901,28.471488890647475,-4.515555050359711,28.45754567769784,-4.669049985611509,28.453661523741008,-4.5477829064748185,40324.0,7565.0,40027.0,CVL -> COP,0.0006383895186262418
2019-05-13,CVL,COP,1033,595,6.45595353339787,1505.6631171345596,1533.110358180058,1531.5759922555662,0.8209099709583737,0.648596321393998,3393.124878993224,-0.9639883833494675,-5.192424919727007,63.010648596321396,25.55829925334956,-19.651217448233847,25.562265624847743,-19.64341421924481,25.986691152253346,-19.896412510353215,35357.0,3928.0,34547.0,CVL -> COP,0.0007778637887463516
2019-05-20,CVL,COP,1065,462,6.664788732394366,1651.0845070422536,1683.7352112676056,1679.8854460093896,0.7446009389671362,0.7267605633802817,3511.476995305164,-0.47924882629108007,-4.053095590788115,56.44131455399061,34.841054372455126,-68.90693631616755,34.855972664670695,-71.31134376047896,34.833518252694645,-70.94533290658671,68599.0,21962.0,68557.0,CVL -> COP,0.0008166482761053315
2019-05-27,CVL,COP,988,456,6.978744939271255,1685.5556680161944,1635.4372469635628,1711.1923076923076,0.8562753036437247,0.7226720647773279,3586.407894736842,-2.3190283400809717,-5.067839350222855,61.39676113360324,34.00884349526387,-26.35336944519621,33.915466769959394,-26.316053288227334,33.96591386062246,-26.431290960757774,54779.0,11208.0,54682.0,CVL -> COP,0.0007821833206532022
2019-06-03,CVL,COP,1761,517,7.862578080636002,1730.2952867688814,1764.4383872799547,1761.450312322544,0.8160136286201022,0.7035775127768313,3847.427597955707,-2.402725724020443,-5.14577658649481,55.00283929585463,32.19194766371679,-39.657416593601106,28.521754674608573,-27.68861641320627,28.43583838257317,-27.51073270524167,198704.0,47757.0,191593.0,CVL -> COP,0.001282652650961152
2019-06-10,CVL,COP,1657,517,8.685576342788172,1924.5582377791188,1952.7815328907664,1945.526252263126,0.8955944477972239,0.5606517803258901,3624.333735666868,-1.7762824381412194,-5.563623183794968,63.63910681955341,31.897280903316872,-35.09081693860271,31.952739335215245,-28.984073152434746,31.88584121736062,-28.847612931545555,350023.0,46688.0,349873.0,CVL -> COP,0.0013583693010177523
2019-06-17,CVL,COP,1663,598,6.7197835237522545,1428.3144918821406,1421.9669272399278,1419.2465423932651,0.8953698135898978,0.7294046903187011,2795.098616957306,0.5573060733613949,-4.3698528909383825,70.86590499098016,30.388873877049182,-30.036093969972715,30.64597135519125,-29.375588116469523,30.588099833333324,-29.288494361237507,1179813.0,20259.0,1179600.0,CVL -> COP,0.001244898386947057
2019-06-24,CVL,COP,1332,601,7.577327327327327,1650.4376876876877,1656.8475975975975,1656.9977477477478,0.8123123123123123,0.7177177177177178,3670.707957957958,-1.2555555555555553,-4.612585882761187,65.23273273273273,29.883389764593275,-50.68906729282296,29.762286288038247,-51.324094495693785,29.732247228708108,-52.340495168421064,187655.0,23160.0,187130.0,CVL -> COP,0.0008855258408008025
2019-07-01,CVL,COP,1105,472,8.930316742081448,1952.689592760181,1972.7945701357467,1983.4443438914027,0.8723981900452489,0.551131221719457,3850.42443438914,-0.5647058823529406,-5.2874240941134305,58.76923076923077,30.17083708506223,-31.956447382780087,30.11814362551867,-35.523449872406644,30.08041019190871,-32.204540951244816,119556.0,23364.0,119022.0,CVL -> COP,0.0010228526573804605
2019-07-08,CVL,COP,1926,561,7.945482866043614,1606.0342679127725,1626.3603322949118,1626.6635514018692,0.773104880581516,0.773104880581516,3361.986500519211,0.10124610591900277,-5.417426490022664,68.56178608515057,31.589631537026538,-52.4578801650649,31.51955964330127,-52.475289938948464,31.447064482193298,-52.6837314200112,1808816.0,101077.0,1808360.0,CVL -> COP,0.0015927267134009842
2019-07-15,CVL,COP,1592,539,7.223618090452261,1627.8479899497488,1631.4962311557788,1636.4585427135678,0.8385678391959799,0.7864321608040201,3694.4057788944724,-0.8258793969849231,-2.9763067156875422,51.243718592964825,34.08215623076921,-64.57369771296287,34.009433260683736,-63.96731035042722,34.071525226495694,-64.29013584900272,299992.0,64619.0,299831.0,CVL -> COP,0.0013489547718851388
2019-07-22,CVL,COP,1322,489,6.170196671709531,1365.5249621785174,1376.9878971255673,1374.588502269289,0.7738275340393344,0.7677760968229954,3470.7435703479578,-1.9183055975794248,-4.6086794751360864,54.79576399394856,36.62614988302555,-61.40220062972733,36.5717823948989,-60.83869219525064,36.58636477572564,-60.84250385751978,142040.0,36982.0,141364.0,CVL -> COP,0.0010791255328284355
2019-07-29,CVL,COP,1793,517,8.440602342442833,1897.6564417177915,1925.0713887339655,1918.8499721137757,0.8287785833798104,0.6871165644171779,3603.9035136642497,-1.096988287785835,-5.860108264175714,62.643614054657,36.50137816522319,-10.431303559626906,36.49821094337109,-9.348899804130554,36.481503215189875,-9.697453794803444,340393.0,37823.0,340348.0,CVL -> COP,0.001412389324762895
2019-08-05,CVL,COP,2001,653,8.713143428285857,2006.231884057971,1992.3058470764618,2024.047976011994,0.9015492253873063,0.6511744127936032,4283.176911544228,-0.5813593203398301,-5.139707874787429,72.41879060469765,30.13858646055164,-27.774050862091066,30.75120111738295,-26.918267276459236,30.43240910327134,-27.074195368826146,572489.0,53097.0,571760.0,CVL -> COP,0.001535017735937059
2019-08-12,CVL,COP,1402,541,11.93509272467903,2594.156918687589,2605.1312410841656,2608.0706134094153,0.8651925820256776,0.5164051355206848,5130.232524964336,-1.2062054208273891,-5.484453748565428,68.69472182596292,30.714505313122178,-23.53297818733031,29.879294340271493,-22.112505106787324,30.518911263348425,-22.457727089592755,203862.0,23982.0,203710.0,CVL -> COP,0.0012438384748872384
2019-08-19,CVL,COP,1085,511,6.68294930875576,1465.9041474654377,1463.042396313364,1475.8718894009216,0.8414746543778802,0.6580645161290323,3214.7741935483873,-2.2364976958525347,-4.176228276080731,63.474654377880185,29.680324130938594,-12.00376464426419,29.68094807068367,-10.958924962920042,29.642643180764786,-11.812210754345305,56924.0,12132.0,56385.0,CVL -> COP,0.0008781528520138433
2019-08-26,CVL,COP,1036,482,8.384169884169884,1804.8706563706564,1810.1901544401544,1810.1409266409266,0.8841698841698842,0.7046332046332047,3498.1138996139,-2.094980694980695,-5.553145944472507,64.97104247104247,32.122546975059365,-1.5639543539191776,32.0205524168646,-1.3716935855106194,32.166551880047486,-1.8533978622327145,186539.0,20843.0,186256.0,CVL -> COP,0.0009013602186929581
2019-09-02,CVL,COP,882,449,7.945578231292517,1773.5408163265306,1791.0736961451248,1789.0034013605443,0.7913832199546486,0.5476190476190477,4056.045351473923,-1.923129251700681,-5.082374035358144,57.77777777777778,26.74142165652174,-10.990566362318836,24.185561296081282,-5.345490734782606,26.018800192753627,-11.153084508695645,27716.0,6222.0,27591.0,CVL -> COP,0.0007806954031026003
2019-09-09,CVL,COP,824,451,5.390776699029126,1232.7342233009708,1254.873786407767,1252.7730582524273,0.8737864077669902,0.7439320388349514,2746.9247572815534,-0.9205097087378642,-3.990619277477037,66.84466019417475,29.509512665492963,-31.55005328873239,29.6734308221831,-31.857923904929567,29.715055869718302,-30.175905383802807,36489.0,5004.0,36147.0,CVL -> COP,0.0007071632027970707
2019-09-16,CVL,COP,1444,462,8.151662049861496,2233.0803324099725,2283.220221606648,2242.9757617728533,0.9411357340720221,0.502770083102493,3559.7257617728533,-0.5282548476454277,-3.4315726884517286,59.51523545706371,33.275099598710554,-52.18267177921017,33.39205222078952,-52.24163650765496,33.336204920225455,-52.24151965028188,539354.0,17776.0,539294.0,CVL -> COP,0.0011044458534712413
2019-09-23,CVL,COP,1004,473,9.068725099601593,2285.371513944223,2312.6235059760957,2307.616533864542,0.8954183266932271,0.5597609561752988,3946.4551792828684,-0.5990039840637449,-3.315400001290847,63.764940239043824,28.96552356459328,-38.344439456937806,28.93775523923443,-38.471601275119625,28.94532677033491,-38.90839042942584,112272.0,23937.0,112156.0,CVL -> COP,0.0007075096084596727
2019-09-30,CVL,COP,1073,494,7.0838769804287045,1554.9664492078284,1544.0726933830383,1552.4361602982292,0.9058713886300093,0.7493010251630942,3626.3429636533083,-3.2180801491146322,-5.988346590795034,68.70456663560113,31.951998415676968,-27.37247594655579,32.30151896199526,-28.21684573871731,32.22734733491687,-28.17087790617574,235688.0,35150.0,234517.0,CVL -> COP,0.0008669095844812681
2019-10-07,CVL,COP,871,443,9.149253731343284,2260.0229621125145,2256.3972445464983,2256.862227324914,0.8920780711825488,0.5120551090700345,4204.2445464982775,-0.29506314580941406,-5.164099886990376,59.03559127439724,33.31971027746479,-45.54218939014085,33.326864559154934,-45.325696966197185,33.38130430563381,-45.434389473239435,45286.0,12081.0,45236.0,CVL -> COP,0.000660881863762732
2019-10-14,CVL,COP,1869,469,7.799357945425361,1740.4906367041199,1740.513643659711,1744.0861423220974,0.7677902621722846,0.6046013911182451,3973.2894596040665,-2.6058319957196363,-5.275780502487474,57.608346709470304,33.53825911651815,-39.75264241740912,33.9096338046607,-40.01176169088409,33.90349724057571,-40.141139970527696,423671.0,77019.0,423579.0,CVL -> COP,0.001357013669607468
2019-10-21,CVL,COP,1109,446,7.6077547339945895,1604.9675383228134,1630.6366095581604,1622.970243462579,0.9062218214607755,0.7078449053201082,3572.507664562669,-2.360865644724978,-4.655442507230919,65.0766456266907,32.82911588421051,-30.841102030263148,32.633906268421065,-29.784768728947398,32.61604527105264,-29.708369443421088,165543.0,25398.0,165379.0,CVL -> COP,0.0009094248892125316
2019-10-28,CVL,COP,1278,462,5.974960876369327,1643.3591549295775,1695.4945226917057,1678.6158059467919,0.8278560250391236,0.6924882629107981,4186.140845070423,-2.165962441314554,-3.3248551875274788,53.834115805946794,28.746914813499135,-14.484305412966242,28.678160509786483,-14.587795881672589,28.656547477797528,-14.300983553285961,107609.0,31099.0,107204.0,CVL -> COP,0.001172201758119194
2019-11-04,CVL,COP,1020,459,6.207843137254902,1435.6088235294117,1468.2764705882353,1460.0686274509803,0.8774509803921569,0.6931372549019608,3235.6960784313724,-1.8798039215686277,-5.582266994148685,68.40196078431373,22.662731945666238,4.931203818064519,23.760069175937907,9.322934945806455,23.955253249676584,11.582523205161293,83244.0,10447.0,83066.0,CVL -> COP,0.0009211745517402071
2019-11-11,CVL,COP,781,454,8.153649167733676,1911.6824583866837,1923.394366197183,1927.5044814340588,0.8809218950064021,0.6645326504481434,3723.6120358514727,-1.3815620998719584,-4.974130999690429,70.16645326504481,22.64245644673539,14.292921048109966,22.369125243986254,14.74397594501718,22.46624065635738,14.898138505154638,36876.0,3602.0,36739.0,CVL -> COP,0.0006658476428055631
2019-11-18,CVL,COP,800,421,7.375,1723.7675,1745.2625,1754.56625,0.915,0.655,3269.61125,-1.770375,-4.419675052782132,63.6875,26.464657369791663,-31.127685763888888,26.33639939236111,-30.503225156249997,26.371040668402774,-30.905068107638883,32165.0,6002.0,31646.0,CVL -> COP,0.0006252359288700345
2019-11-25,CVL,COP,1031,376,5.840931134820562,1461.3821532492725,1411.0019398642096,1446.192046556741,0.9243452958292919,0.8292919495635306,3392.7303588748787,-0.8802133850630454,-5.904178605577797,78.19592628516004,38.26724331707318,-5.382287680709541,38.271049053215094,-5.455276652993353,38.21969895343681,-5.315592396895789,825110.0,82446.0,825059.0,CVL -> COP,0.0011095816844762958
2019-12-02,CVL,COP,948,467,6.4525316455696204,1357.8618143459917,1386.5928270042193,1385.3934599156119,0.9008438818565401,0.669831223628692,2906.799578059072,-1.4377637130801688,-5.634406739065011,66.42405063291139,28.44749875033557,-25.52237033691276,28.83024850872483,-25.713532515436253,28.92786539463087,-25.919852433557057,70449.0,10658.0,70320.0,CVL -> COP,0.0007956824991816557
2019-12-09,CVL,COP,884,435,6.407239819004525,1416.8597285067874,1437.287330316742,1436.7307692307693,0.8201357466063348,0.6968325791855203,3241.135746606335,-1.4326923076923082,-4.977505031517986,66.7420814479638,30.70405927393227,-6.824193577319583,29.94922097058825,-8.901288397058817,29.517108275,-8.788434033823528,63269.0,7111.0,63216.0,CVL -> COP,0.0008146189076365915
2019-12-16,CVL,COP,850,395,6.583529411764706,1427.5870588235293,1440.5141176470588,1444.2188235294118,0.8823529411764706,0.6811764705882353,2830.48,-1.8030588235294125,-4.77772573165266,65.84705882352941,35.42598011654675,-10.346025041726602,35.18716544028776,-10.550419684892073,35.21288745467624,-10.845521752517971,137594.0,19787.0,137564.0,CVL -> COP,0.00077847382496245
