week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2019-12-23,CVL,COP,557,320,7.447037701974866,1709.475763016158,1665.6032315978457,1725.7953321364453,0.8384201077199281,0.6373429084380611,3534.942549371634,-0.7039497307001795,-5.10976068406286,65.5475763016158,30.400089569343066,5.811685773722625,30.415164094890507,5.810393316301701,30.4128328783455,5.656345919708027,14478.0,2497.0,14158.0,CVL -> COP,0.0007882640642159249
2019-12-30,CVL,COP,675,317,5.998518518518519,1379.56,1397.6918518518519,1414.0548148148148,0.7896296296296297,0.7911111111111111,3296.5822222222223,-1.5548148148148144,-4.707574407496302,55.925925925925924,28.27833424573378,-16.630381197952165,30.048322530716717,-15.321265686006795,30.061170687713307,-15.079502631399288,68993.0,13566.0,68958.0,CVL -> COP,0.0006789788158609451
2020-01-06,CVL,COP,897,408,7.890746934225195,1888.144927536232,1899.149386845039,1904.3076923076924,0.9108138238573021,0.7279821627647715,4399.328874024526,-2.2878483835005583,-6.003747908028258,63.355629877369005,35.675122142419596,-18.77439156967841,35.83377547473199,-19.371457257274123,35.40728503522205,-17.559097476263403,121372.0,20890.0,121178.0,CVL -> COP,0.0005857878847049282
2020-01-13,CVL,COP,591,372,6.517766497461929,1660.808798646362,1680.4382402707276,1680.7884940778342,0.8341793570219966,0.7461928934010152,3294.6768189509307,-0.2472081218274112,-4.333655333187192,66.88663282571912,26.92705740931373,-16.870784700980394,26.701741085784317,-18.393490821078434,26.660674154411772,-16.566855036764707,26178.0,3030.0,26104.0,CVL -> COP,0.0004915864684794091
2020-01-20,CVL,COP,940,471,7.401063829787234,1730.5968085106383,1758.5074468085106,1758.8234042553192,0.924468085106383,0.6393617021276595,3459.7117021276595,-0.7164893617021273,-4.598175288458682,67.1063829787234,32.236257606993014,-4.381269106293703,32.24822435944057,-4.81350744195804,32.17429275384616,-4.32067162377622,77087.0,12234.0,76492.0,CVL -> COP,0.0007616954692894921
2020-01-27,CVL,COP,1039,419,7.791145332050048,1930.5062560153995,1908.8161693936477,1922.0019249278153,0.9355149181905679,0.6573628488931665,3797.3022136669874,-1.1897978825794024,-4.6370628693445015,80.54860442733397,32.04559451724133,-52.17371320389803,31.940912391891843,-52.18788719819818,32.01382682132127,-52.25873234834834,367928.0,36742.0,367779.0,CVL -> COP,0.0007241371860126526
2020-02-03,CVL,COP,978,425,6.531697341513293,1538.1881390593046,1547.2055214723925,1547.898773006135,0.9141104294478528,0.7361963190184049,2935.8865030674847,-1.4877300613496933,-5.427568172934605,73.06748466257669,36.35473315476191,-14.041723216931219,36.330635645502646,-14.230061205026455,36.34321341931218,-14.169172544973547,155566.0,17519.0,155496.0,CVL -> COP,0.0007677922909885679
2020-02-10,CVL,COP,899,470,6.39377085650723,1519.952169076752,1545.4616240266964,1530.7096774193549,0.8008898776418243,0.681868743047831,3359.9543937708563,-0.3382647385984429,-4.3434247371554475,62.969966629588434,29.628507866666666,-34.237418911111114,29.703157177777783,-34.417865841666675,29.632299358333334,-34.48895746666666,28622.0,5631.0,28435.0,CVL -> COP,0.0007834211014778686
2020-02-17,CVL,COP,726,400,7.779614325068871,2039.388429752066,2065.776859504132,2062.710743801653,0.8774104683195593,0.6212121212121212,3925.4462809917354,-1.2972451790633606,-5.005489185811331,69.43526170798899,34.655963845614046,-43.30081208245613,34.95015293333334,-43.994611103508774,34.912355792982474,-44.0395676754386,57428.0,6184.0,57252.0,CVL -> COP,0.0006630839431391818
2020-02-24,CVL,COP,960,517,7.783333333333333,1970.7770833333334,1972.5333333333333,1975.80625,0.790625,0.6635416666666667,3666.3572916666667,-1.7661458333333329,-4.9685220395607015,65.69791666666667,27.784821344504024,9.352351715817692,27.50117474396783,7.748480104557641,27.804649324396788,8.797262096514746,44281.0,4845.0,43575.0,CVL -> COP,0.0008367806954693556
2020-03-02,CVL,COP,804,410,7.460199004975125,1618.3208955223881,1625.7860696517414,1622.5547263681592,0.818407960199005,0.6529850746268657,3501.6256218905473,-2.245771144278608,-5.5403835672408865,70.01243781094527,25.541872358187153,16.09725662280701,26.0230060146199,16.3483155614035,25.273484891812867,16.611433396198823,112001.0,11726.0,111905.0,CVL -> COP,0.0006644441395861604
2020-03-09,CVL,COP,632,320,6.636075949367089,1748.9240506329113,1802.732594936709,1794.246835443038,0.7056962025316456,0.7515822784810127,4673.863924050633,-1.3840189873417705,-4.425167613750836,57.18354430379747,25.655928799235188,-39.03500597131928,28.435305912045905,-43.95013185277241,26.56819794072658,-41.5164342600382,40211.0,10572.0,40181.0,CVL -> COP,0.0005889155288265765
2020-03-16,CVL,COP,909,331,7.928492849284929,2140.3520352035202,2159.5599559955995,2170.028602860286,0.9284928492849285,0.8008800880088008,3687.672167216722,-1.3567656765676561,-5.05595962166064,53.35533553355336,33.68916935475896,-42.05464352657599,33.65225720766377,-42.08204109517921,33.696817957972804,-41.96054674042024,96645.0,27673.0,96087.0,CVL -> COP,0.0008854048462522244
2020-03-23,CVL,COP,755,341,9.190728476821192,2244.615894039735,2266.415894039735,2255.0079470198675,0.8529801324503311,0.5046357615894039,3781.312582781457,0.5745695364238416,-4.326424353787367,70.01324503311258,24.13596548513302,-23.153701780907664,24.19202834428795,-22.087011378716745,24.183395740219094,-22.54516427386541,70340.0,7830.0,64123.0,CVL -> COP,0.0007677492439449498
2020-03-30,CVL,COP,1165,453,8.3931330472103,1859.8961373390557,1864.1175965665236,1865.4884120171673,0.8583690987124464,0.49356223175965663,3185.738197424893,-1.2660944206008575,-5.475168482809351,71.51931330472102,24.612786414187653,12.733872351258604,25.73368627116706,11.427824181922222,25.638687796338687,11.03328127574373,292836.0,31297.0,292542.0,CVL -> COP,0.0012566161107893166
2020-04-06,CVL,COP,593,349,6.801011804384486,1619.1905564924114,1619.3254637436762,1617.3946037099495,0.8768971332209107,0.6593591905564924,3035.4974704890387,-0.04165261382799375,-3.6696547778782023,64.65430016863407,31.452141749460054,-5.82167339956803,31.007708796976257,-7.466598542116637,31.140335995680356,-7.579304358531314,42673.0,5044.0,42533.0,CVL -> COP,0.0006933320861929872
2020-04-13,CVL,COP,738,421,6.266937669376694,1574.4363143631435,1603.2818428184282,1591.380758807588,0.7831978319783198,0.6680216802168022,3270.0975609756097,0.009756097560975613,-4.632981611891526,62.22222222222222,20.51802253960396,6.605595333333341,20.54913199834984,6.999028976897695,20.525537110561057,6.891226686468651,20071.0,2604.0,20053.0,CVL -> COP,0.0008747309431922702
2020-04-20,CVL,COP,966,430,8.935817805383023,2269.3343685300206,2286.371635610766,2286.273291925466,0.8819875776397516,0.7308488612836439,4596.873706004141,-1.0286749482401651,-5.608871866865965,70.19668737060042,28.75516448533007,-14.345942687727806,28.56467274177832,-14.646002065613589,28.82746901461632,-14.52969148967191,154813.0,18207.0,154751.0,CVL -> COP,0.0011194133625045193
2020-04-27,CVL,COP,1052,395,6.6283269961977185,1717.671102661597,1715.4249049429657,1722.6406844106464,0.7091254752851711,0.6653992395437263,3807.5123574144486,-0.306749049429658,-4.65969296243393,59.22053231939164,28.825362555671184,-23.812441112382928,29.047972555671183,-24.232103109261182,29.089697696149848,-24.0344564453694,185132.0,33865.0,185102.0,CVL -> COP,0.0012451944018332293
2020-05-04,CVL,COP,969,458,6.757481940144479,1784.1805985552116,1799.3219814241486,1809.2043343653252,0.7667698658410733,0.695562435500516,3414.188854489164,-1.153869969040248,-4.8791376423307815,60.46439628482972,21.290636553103454,34.454217115862065,21.665857968275862,33.69081279448276,21.206928511724136,34.46240609931034,52844.0,7733.0,52465.0,CVL -> COP,0.0010947804168752098
2020-05-11,CVL,COP,598,361,6.085284280936455,1354.7692307692307,1372.453177257525,1375.5635451505016,0.7658862876254181,0.7809364548494984,3190.8896321070233,-1.6931438127090297,-5.150818867615252,60.31772575250836,26.764255025862074,8.271083497844828,26.967010797413796,3.0715272327586254,26.557735931034486,8.165256342672413,10292.0,1631.0,10199.0,CVL -> COP,0.0006826211281512725
2020-05-18,CVL,COP,569,379,6.014059753954306,1483.8277680140598,1420.1599297012303,1497.451669595782,0.8471001757469244,0.7152899824253075,3321.195079086116,-0.924780316344464,-4.56813340229781,72.2671353251318,26.183810643020593,-11.035137080091534,26.241310128146452,-10.342323578947372,26.00494535697941,-10.939750421052633,24193.0,2594.0,23980.0,CVL -> COP,0.0006465027496250511
2020-05-25,CVL,COP,885,447,6.8621468926553675,1624.2994350282486,1655.8305084745762,1650.980790960452,0.9141242937853107,0.7344632768361582,4194.964971751412,0.026327683615819213,-4.947719452841636,72.97175141242938,32.606217380597016,-42.4517935,32.72519155970149,-42.5016530522388,32.80212782835821,-42.24198723134329,107313.0,12546.0,107193.0,CVL -> COP,0.0009456178891671725
2020-06-01,CVL,COP,3879,1110,11.127610208816705,2788.784222737819,2798.5754060324825,2801.4320701211655,0.7607630832688838,0.44753802526424336,4920.989688063934,-0.4697086878061357,-4.996631974148094,52.547048208301106,39.299502502472386,-74.47914557005483,39.68741494010975,-73.65834062664821,39.509498216208655,-73.76403466703282,1150453.0,261215.0,1150080.0,CVL -> COP,0.0030609370302361236
2020-06-08,CVL,COP,1927,896,10.344058121432278,2768.9911779968866,2773.2755578619617,2777.0492994291644,0.8401660612350804,0.48002075765438507,6684.386611312922,-0.45012973533990686,-3.973393712572058,64.19823559937727,31.05994394528877,-49.66442453495441,31.024271741641357,-49.55898233434649,31.083797234042574,-49.71263237082065,294923.0,49514.0,293475.0,CVL -> COP,0.001785021198863589
2020-06-15,CVL,COP,1617,775,9.37291280148423,2478.682745825603,2519.21768707483,2511.951762523191,0.8058132343846629,0.4867037724180581,7762.214594928881,-1.7397031539888683,-4.065853940504442,59.12183055040198,35.124919122743684,-49.911464632491,34.84979288880867,-53.615864436823074,34.711527807220214,-53.4710787407942,130167.0,30104.0,129812.0,CVL -> COP,0.0015209990998168593
2020-06-22,CVL,COP,900,590,7.4511111111111115,1908.6655555555556,1924.391111111111,1935.4766666666667,0.8922222222222222,0.58,4140.756666666667,-0.015666666666666627,-3.060811983791991,65.78888888888889,32.47917750795948,-41.30750525615051,32.481065286541245,-40.787796146164986,32.48384233429811,-40.842787125904486,27493.0,3846.0,26845.0,CVL -> COP,0.0009626595073322565
2020-06-29,CVL,COP,1158,529,7.161485319516408,1809.4145077720207,1818.912780656304,1808.6908462867011,0.8842832469775475,0.7029360967184801,4372.430051813471,-1.4058721934369598,-3.8953067578732616,68.97236614853195,29.880901986570244,-37.13607342355373,30.205631604338834,-38.01636613016529,30.14408762706611,-37.91252466322316,111055.0,13926.0,110829.0,CVL -> COP,0.0012352223986994964
2020-07-06,CVL,COP,1550,708,10.256774193548386,2535.3309677419356,2546.7296774193546,2548.4432258064517,0.8032258064516129,0.6070967741935483,5267.151612903226,0.2837419354838711,-4.188739897599305,67.2258064516129,19.381821695842444,1.0627114361779912,19.239067551094884,1.3142230503649799,18.474283952554735,1.995124024087614,192447.0,20866.0,190292.0,CVL -> COP,0.0016384154514204534
2020-07-13,CVL,COP,1661,645,8.841059602649006,2061.637567730283,2092.621914509332,2090.3407585791692,0.868151715833835,0.588199879590608,4027.8844069837446,-2.5959662853702588,-4.69476237017424,61.89644792293799,36.0277668967509,-46.72918506993513,36.00989460072202,-46.46165349098776,35.95890795812274,-46.72650627397261,392284.0,54246.0,391835.0,CVL -> COP,0.0018163307930946625
2020-07-20,CVL,COP,753,463,9.687915006640106,2480.710491367862,2509.776892430279,2494.131474103586,0.896414342629482,0.545816733067729,4650.996015936255,-1.0973439575033204,-4.141604096521584,66.56042496679947,32.7966687747899,-43.284934578151265,32.67860146386553,-42.2082666789916,32.71275647731091,-42.3319395647059,33812.0,3416.0,33643.0,CVL -> COP,0.0007747328046356389
2020-07-27,CVL,COP,702,459,7.202279202279202,1757.2336182336182,1758.7962962962963,1766.997150997151,0.8575498575498576,0.6452991452991453,3823.0826210826212,-0.5834757834757835,-4.1183181206996,63.888888888888886,30.56936219195613,-36.26419376051188,30.91551465996344,-36.79090953747715,30.876408627056684,-36.39133811700183,11569.0,1998.0,11479.0,CVL -> COP,0.0007819244028358683
2020-08-03,CVL,COP,1215,440,6.675720164609054,1628.8074074074075,1663.472427983539,1660.2592592592594,0.8304526748971194,0.7275720164609053,3703.304526748971,-0.6125102880658441,-4.256511174679704,67.25925925925925,33.46273961135375,-55.62287663864629,33.330373622270784,-55.4768854344978,33.441657465065546,-55.54134426310043,215681.0,31716.0,215476.0,CVL -> COP,0.0013828928753131426
2020-08-10,CVL,COP,980,471,7.481632653061224,1487.5020408163266,1473.6122448979593,1492.9255102040815,0.8581632653061224,0.7255102040816327,3590.4979591836736,-0.44632653061224503,-5.354642346693897,64.06122448979592,35.35668507377051,-57.56336571077284,35.1785844976581,-57.650829949648724,35.34748977634663,-57.93018986299767,210199.0,30675.0,208948.0,CVL -> COP,0.0010434767794473407
2020-08-17,CVL,COP,1565,444,6.961661341853035,1434.9182108626198,1440.9405750798721,1450.3840255591053,0.8300319488817891,0.7405750798722045,2962.054952076677,-3.865303514376996,-4.220058456748066,42.894568690095845,30.830430051318537,-78.87810803492494,30.79121596935132,-78.73634856521716,30.744035550249393,-78.61866137063413,455384.0,124670.0,455306.0,CVL -> COP,0.0016611912811340683
2020-08-24,CVL,COP,917,520,9.830970556161397,2317.982551799346,2276.0796074154855,2335.225736095965,0.8276990185387132,0.6357688113413305,4847.032715376226,-1.136750272628135,-5.1637730801849475,61.52671755725191,26.631865150918628,-30.528347842519693,24.153963948818895,-28.907519895013134,24.342472828083988,-29.301978698162742,24364.0,3562.0,23611.0,CVL -> COP,0.0009431381301386629
2020-08-31,CVL,COP,918,490,6.56318082788671,1571.0326797385621,1582.5915032679738,1584.028322440087,0.8779956427015251,0.6797385620915033,3639.6470588235293,-1.7931372549019606,-4.279532468996829,63.59477124183007,26.654364321428563,-30.561616734890123,27.148040475274723,-30.58280853434066,26.77250579120879,-30.57878776648351,46023.0,6818.0,45802.0,CVL -> COP,0.0009679735715799585
2020-09-07,CVL,COP,1467,471,10.083162917518745,2364.034764826176,2375.0327198364007,2396.021813224267,0.6012269938650306,0.5869120654396728,4524.167007498296,-2.04505794137696,-5.503682555982684,42.80163599182004,37.95263369849245,-68.0018729438861,38.60266298241205,-64.68352149497487,37.967437940536016,-67.93990429480738,183490.0,57016.0,183298.0,CVL -> COP,0.001631355837963107
2020-09-14,CVL,COP,1156,508,6.6288927335640135,1542.3849480968859,1564.8685121107267,1559.3520761245675,0.8321799307958477,0.7179930795847751,3501.7906574394465,-0.11686851211072627,-4.888886172461131,58.48615916955017,34.117373909090915,-61.69000353932582,33.94130522676201,-60.580298432073526,34.093366309499494,-61.646314468845745,127148.0,27984.0,126817.0,CVL -> COP,0.001256210417418292
2020-09-21,CVL,COP,763,373,8.34862385321101,1962.338138925295,1979.5897771952818,1979.5819134993446,0.8296199213630406,0.5674967234600262,4102.768020969856,-0.5532110091743117,-5.271933204446976,57.22149410222805,33.39801891891893,-57.59120511446747,34.22392265500795,-46.95231004292526,33.41739131955485,-57.55166846899847,29141.0,6703.0,28526.0,CVL -> COP,0.0008395631190815201
2020-09-28,CVL,COP,1014,383,12.648915187376726,2686.2790927021697,2718.438856015779,2678.992110453649,0.7248520710059172,0.41913214990138065,5111.644970414201,1.3337278106508834,-5.085788729433677,55.581854043392504,35.27078811229311,-28.40968178841606,35.266317036643,-28.204113667848688,35.264278656028345,-28.248084625295498,194196.0,51076.0,194112.0,CVL -> COP,0.001289093934774898
2020-10-05,CVL,COP,512,328,7.087890625,1689.076171875,1718.57421875,1718.1640625,0.869140625,0.6484375,3328.06640625,-0.9025390624999998,-4.574112462270239,65.8984375,25.03211218229167,-25.320272268229164,24.98495603645834,-25.185527424479165,24.989214265624998,-25.205528257812503,10750.0,1444.0,10549.0,CVL -> COP,0.0007239225289781098
2020-10-12,CVL,COP,483,266,7.180124223602484,1680.209109730849,1704.7805383022774,1696.5859213250517,0.9089026915113871,0.6252587991718427,3232.8571428571427,-2.0631469979296067,-4.950336608463273,59.79296066252588,30.01201745273632,-10.662632975124374,30.16877975124378,-14.261704865671643,30.282353713930352,-12.532288273631845,18046.0,3597.0,18030.0,CVL -> COP,0.0009711627009180805
2020-10-19,CVL,COP,551,321,7.486388384754991,1779.3539019963703,1799.7640653357532,1799.2958257713249,0.8112522686025408,0.6388384754990926,3996.553539019964,-1.2252268602540837,-5.1330706048523504,56.04355716878403,25.143597951612904,-30.50778197782257,25.649268483870966,-30.73919565524193,25.58413872580645,-30.72926669556451,25712.0,4439.0,25624.0,CVL -> COP,0.0011817542294361896
2020-10-26,CVL,COP,290,199,8.451724137931034,2049.562068965517,2036.5137931034483,2098.365517241379,0.8517241379310345,0.6344827586206897,4281.113793103448,-2.02448275862069,-4.701612212457178,60.86206896551724,29.626445883408074,-39.65151251569506,30.172982654708523,-39.65269143946188,30.677423013452916,-38.94683194618834,6700.0,810.0,6700.0,CVL -> COP,0.0007759550267169343
2020-11-02,CVL,COP,286,197,7.416083916083916,1875.1923076923076,1918.0349650349651,1917.8951048951049,0.8601398601398601,0.6748251748251748,4754.979020979021,-0.802797202797203,-3.6520976815172737,55.87412587412587,31.662860850202424,-40.78271125506073,31.869360607287444,-41.10828044534413,31.884798259109306,-41.45608396761134,3630.0,753.0,3582.0,CVL -> COP,0.000826489270088602
2020-11-09,CVL,COP,153,125,9.052287581699346,2272.124183006536,2560.8823529411766,2544.7712418300653,0.8366013071895425,0.5620915032679739,5926.183006535948,-0.42352941176470577,-4.138044634008508,61.43790849673203,31.951107636363634,-49.12151038842976,31.689297719008263,-46.203160636363634,31.69883738842975,-46.363187082644636,1692.0,353.0,1692.0,CVL -> COP,0.0005955763855909442
2020-11-16,CVL,COP,404,267,6.698019801980198,1596.1683168316831,1608.670792079208,1604.0866336633662,0.8712871287128713,0.6782178217821783,3383.9356435643563,-1.7316831683168314,-3.9051741996205784,70.84158415841584,27.87559551698113,-4.289806886792453,27.763598145038166,-4.470844332061071,27.754154392452833,-4.331783075471699,10439.0,1060.0,10223.0,CVL -> COP,0.0006093201856918348
2020-11-23,CVL,COP,587,339,8.218057921635435,1825.7529812606474,1807.8909710391822,1832.6064735945486,0.8432708688245315,0.6252129471890971,3857.269165247019,-1.3543441226575814,-4.085900858479521,56.26916524701874,25.06406243457944,-11.732502095794395,24.77658487383178,-10.349951114485984,25.10849631308411,-12.189578310747665,21497.0,4078.0,21295.0,CVL -> COP,0.0008139799319973154
2020-11-30,CVL,COP,627,331,7.242424242424242,1775.5358851674641,1789.9362041467305,1783.7416267942583,0.886762360446571,0.6889952153110048,3939.6618819776713,-1.4322169059011163,-4.6353939800930055,72.58373205741627,32.070877620352256,-28.36807805870842,32.47611640900195,-28.930004497064584,32.1521410332681,-28.17203252054795,104981.0,10618.0,104842.0,CVL -> COP,0.0008174163126050288
2020-12-07,CVL,COP,847,364,7.892561983471074,1750.9315230224322,1780.4427390791027,1771.2703659976387,0.8134592680047226,0.706021251475797,3528.473435655254,-1.3327036599763873,-4.122410392474572,54.6517119244392,34.63538341731067,-57.412488148377115,35.297246962905724,-57.52636321329209,34.61798866615147,-57.67651071406489,64257.0,12418.0,64079.0,CVL -> COP,0.001035738480313632
2020-12-14,CVL,COP,627,321,9.665071770334928,2228.0462519936204,2243.1068580542264,2241.537480063796,0.7496012759170654,0.5007974481658692,4915.236044657097,0.08181818181818233,-3.884530223389992,58.261562998405104,32.1673439860835,-34.27215523260437,31.42585377733598,-37.90018843339959,32.17165243538768,-37.935680679920466,18818.0,3078.0,18702.0,CVL -> COP,0.0007738037204285417
2020-12-21,CVL,COP,566,307,6.492932862190813,1464.2014134275619,1527.065371024735,1526.803886925795,0.8215547703180212,0.7102473498233216,3220.1042402826856,-1.476501766784452,-4.239622624141007,59.02826855123675,27.299690449115044,1.1403124092920323,27.14625865707964,1.5965080951327442,27.12922916592921,1.8240773805309731,11323.0,2133.0,11297.0,CVL -> COP,0.0008073742079601962
2020-12-28,CVL,COP,526,271,6.444866920152092,1492.0380228136883,1490.0589353612168,1498.9790874524715,0.7965779467680608,0.7604562737642585,3165.1235741444866,-2.6262357414448667,-4.852045933733651,58.460076045627375,26.46169871842105,7.460614689473683,28.559740034210517,0.0493059105263062,28.65405898157894,0.1934809157894705,16412.0,3195.0,16240.0,CVL -> COP,0.0008581674372770968
2021-01-04,CVL,COP,510,352,8.611764705882353,2154.8058823529414,2173.9666666666667,2167.105882352941,0.8862745098039215,0.5352941176470588,3862.050980392157,-1.0835294117647059,-4.514786513658804,65.6078431372549,27.794685827500007,-21.135337089999993,28.150464642499998,-21.493398094999993,28.081042342499995,-22.756572534999986,10501.0,1231.0,10452.0,CVL -> COP,0.0004785187311935102
2021-01-11,CVL,COP,456,313,6.866228070175438,1644.9649122807018,1669.8969298245613,1648.1995614035088,0.8728070175438597,0.6600877192982456,3547.6030701754385,-0.7195175438596492,-4.158777939708276,67.5657894736842,34.129350389261745,-23.529808291946303,34.343026335570464,-23.881971147651008,34.28780522147651,-23.254294191275168,8206.0,1069.0,8106.0,CVL -> COP,0.0004944311439575309
2021-01-18,CVL,COP,490,333,7.914285714285715,1960.4,1984.6224489795918,1977.8183673469389,0.8795918367346939,0.6183673469387755,3615.0938775510203,-2.4195918367346936,-5.155275764287073,60.285714285714285,26.720539418781726,-30.23340107360406,26.95911760913706,-30.673775228426397,26.912277923857868,-30.718292317258882,9023.0,1483.0,8988.0,CVL -> COP,0.0005539433417706064
2021-01-25,CVL,COP,557,325,7.339317773788151,1612.5745062836625,1600.552962298025,1614.499102333932,0.895870736086176,0.718132854578097,3372.7378815080788,0.6590664272890493,-4.171564644455376,71.18491921005386,29.41894512568306,-28.952369688524584,29.624505754098358,-29.004775344262285,29.61707067213115,-28.93193807650273,53519.0,5643.0,53352.0,CVL -> COP,0.0006889565338930744
2021-02-01,CVL,COP,786,332,6.559796437659033,1683.0356234096691,1702.8944020356234,1687.2290076335878,0.94529262086514,0.6844783715012722,3977.4096692111957,0.00432569974554643,-3.8105325405813386,70.99236641221374,37.208622455882356,-23.895140967320266,37.259657746732024,-23.676336978758176,37.402882517973865,-23.933151975490194,274647.0,34115.0,273824.0,CVL -> COP,0.0009492123107764581
2021-02-08,CVL,COP,623,381,7.695024077046549,1994.0096308186196,1996.5473515248796,2005.207062600321,0.8298555377207063,0.6548956661316212,4001.7592295345103,-0.2568218298555378,-4.352117847968552,65.29695024077047,31.366108091649693,-36.02530666531439,31.276237959266798,-36.11069362271804,31.437920067209774,-36.201060985801206,36333.0,4140.0,36190.0,CVL -> COP,0.0007878307339977415
2021-02-15,CVL,COP,655,362,8.829007633587786,2020.2137404580153,2027.618320610687,2021.6656488549618,0.7786259541984732,0.49770992366412214,3942.775572519084,-0.6429007633587785,-4.618801485390239,59.11450381679389,32.71770562121211,-21.3180231590909,32.101581946969695,-17.500920659090898,31.60487645454545,-14.941482742424236,27785.0,4123.0,27453.0,CVL -> COP,0.0008636876694410161
2021-02-22,CVL,COP,559,329,6.51520572450805,1530.0429338103756,1547.0983899821108,1543.932021466905,0.8926654740608229,0.6654740608228981,3685.109123434705,-0.25384615384615383,-4.239178339910797,73.73881932021467,30.20610067625899,-40.63397795683453,30.271412726618696,-39.96026366426858,30.31221483693045,-40.798283647482,36243.0,3761.0,36223.0,CVL -> COP,0.0007161240649712846
2021-03-01,CVL,COP,930,380,8.127956989247313,1662.8182795698924,1646.074193548387,1665.909677419355,0.9172043010752688,0.6408602150537634,3183.974193548387,-0.5904301075268816,-4.11329819086836,73.29032258064517,38.89068695100506,-27.880286517587944,38.980341066582945,-27.986728253768845,38.94638795728647,-27.985419531407036,461978.0,32538.0,461896.0,CVL -> COP,0.0012241464868970257
2021-03-08,CVL,COP,781,416,8.280409731113956,2139.8028169014083,2169.8642765685017,2165.266325224072,0.882202304737516,0.5825864276568502,4596.277848911652,-1.3790012804097311,-4.562258890068709,61.101152368758,31.532808969558612,-42.24809284627091,31.728672686453578,-42.28753797869099,31.684925461187216,-42.29644199391171,41169.0,7189.0,41121.0,CVL -> COP,0.0010210151322025036
2021-03-15,CVL,COP,847,375,9.512396694214877,2257.811097992916,2289.3376623376626,2287.6989374262103,0.8122786304604487,0.4675324675324675,4733.201889020071,-2.5628099173553722,-4.584446755356769,58.9728453364817,28.25586884700973,-10.309537646731565,27.73196856884561,-10.103716136300406,28.392352504867866,-9.977507489568836,132605.0,19986.0,132462.0,CVL -> COP,0.0009462376162408784
2021-03-22,CVL,COP,1148,401,11.782229965156795,3311.995644599303,3338.002613240418,3334.9355400696863,0.5949477351916377,0.3693379790940767,5915.9668989547035,-3.5144599303135884,-4.558465252866075,48.458188153310104,33.15812655948871,-49.05520575417891,33.339712498525095,-49.39224191937064,33.155788299901694,-49.38072984464105,147836.0,49449.0,147764.0,CVL -> COP,0.0013457735325734636
2021-03-29,CVL,COP,587,374,7.838160136286201,1952.0715502555365,1963.5059625212948,1964.0034071550256,0.8194207836456558,0.6354344122657581,4874.974446337308,-1.415672913117547,-4.199020472861856,62.47018739352641,29.69052456389452,-48.48312778701824,29.933908793103445,-48.16844425760649,30.02475493914807,-47.53291940973631,14572.0,2081.0,14517.0,CVL -> COP,0.0008474086906308647
2021-04-05,CVL,COP,838,364,8.109785202863963,1968.434367541766,1998.6682577565632,2011.5871121718378,0.7541766109785203,0.5859188544152745,4268.025059665871,0.098329355608591,-4.531968767871069,58.36515513126491,31.721616118143466,-42.81172749297751,31.838182142053455,-42.32178275842695,31.87771618424755,-43.37381465730335,61964.0,10473.0,61893.0,CVL -> COP,0.0011222758361155863
2021-04-12,CVL,COP,910,429,9.997802197802198,2424.0021978021978,2464.4461538461537,2445.891208791209,0.8263736263736263,0.5351648351648352,4814.396703296703,-1.4486813186813186,-4.851486498357255,61.81318681318681,34.79779742253521,-69.7807160665813,34.70888238668375,-70.17519274647887,34.81878566837388,-70.38940039948784,67975.0,11404.0,67918.0,CVL -> COP,0.0010641320833484377
2021-04-19,CVL,COP,1116,504,6.918458781362007,1609.9928315412187,1660.347670250896,1641.9632616487456,0.8198924731182796,0.6397849462365591,4115.732974910395,-2.3588709677419355,-4.947512644448446,65.83333333333333,32.535514449893405,-41.99910382515992,31.86163741044778,-40.626516795309186,32.469587756929656,-42.60240072921109,165152.0,21081.0,164462.0,CVL -> COP,0.001344103828407562
