week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2021-04-26,CVL,COP,877,446,7.916761687571266,1929.9099201824401,1936.6271379703535,1960.425313568985,0.8403648802736602,0.677309007981756,4368.810718358039,0.7068415051311291,-4.942900822658296,52.48574686431015,32.58177652303523,-53.611765970189694,32.200681943089435,-47.87259971002709,32.624193731707315,-52.61276339566394,24894.0,8465.0,24786.0,CVL -> COP,0.0011186253026155678
2021-05-03,CVL,COP,793,406,8.735182849936947,2380.7112232030263,2412.0290037831023,2396.9747793190418,0.8562421185372006,0.5258511979823455,5210.118537200505,0.30718789407313984,-4.42524306452298,52.622950819672134,31.49080044927536,-63.05041842608695,31.489593466666665,-64.89910206376811,31.60767508840579,-64.33528428115942,38587.0,10988.0,38546.0,CVL -> COP,0.0011000840669539186
2021-05-10,CVL,COP,828,389,8.378019323671497,1952.5338164251207,1959.2222222222222,1952.2270531400966,0.8623188405797102,0.6038647342995169,4570.547101449275,-0.8076086956521746,-3.984919525610571,56.76328502415459,32.089632666191164,-60.099292235378044,31.584841111269615,-59.08788412268191,32.057347216833094,-60.08081460770331,52690.0,12393.0,52470.0,CVL -> COP,0.0009289728454954354
2021-05-17,CVL,COP,579,389,8.048359240069084,1967.433506044905,1983.7582037996547,1978.4663212435232,0.8670120898100173,0.616580310880829,3978.5492227979275,-1.4965457685664936,-4.351709206737891,67.61658031088083,29.156929836734694,-37.39612853741495,29.266613961451245,-37.316577569161,29.227446614512473,-37.37176802267573,11506.0,1515.0,11463.0,CVL -> COP,0.000608926931923231
2021-05-24,CVL,COP,856,414,10.636682242990654,3020.7908878504672,3032.7616822429904,3029.6133177570096,0.8084112149532711,0.5011682242990654,5856.7067757009345,-1.2594626168224299,-3.9876921504505547,55.8177570093458,31.08547866490064,-47.55405475496687,30.959134043708605,-49.165158023841045,31.180933654304617,-47.36169003973508,54102.0,10720.0,54100.0,CVL -> COP,0.0011320235714814698
2021-05-31,CVL,COP,937,379,7.370330843116329,1779.1035218783352,1797.179295624333,1802.8217716115262,0.7908217716115261,0.6392742796157951,3793.8569903948774,0.09370330843116312,-5.682799862520557,60.49092849519744,34.13663524125,-33.67799028874998,33.35072962125,-11.767135841249988,34.563809846249995,-25.29800659124999,77494.0,13485.0,77372.0,CVL -> COP,0.0013935012574229596
2021-06-07,CVL,COP,1352,425,7.8890532544378695,2085.6116863905327,2095.959319526627,2080.905325443787,0.7662721893491125,0.8306213017751479,3746.176775147929,-1.7414940828402368,-4.974970215348575,44.874260355029584,34.091853066666694,-50.03763287792228,34.04785464675329,-51.652056228571546,34.18878691948055,-50.06981565108242,154069.0,48148.0,153819.0,CVL -> COP,0.0017133378025428873
2021-06-14,CVL,COP,1358,436,7.955081001472754,1910.4896907216496,1970.179675994109,1966.3549337260677,0.6553755522827688,0.5832106038291606,3639.5876288659792,0.7726067746686306,-3.0450715093443237,52.60677466863034,28.018388460097697,-73.96668207899006,26.69418503990227,-73.53956140146568,26.89949122882735,-73.74109706921811,358229.0,66589.0,358124.0,CVL -> COP,0.0019538359497182187
2021-06-21,CVL,COP,855,406,8.102923976608187,1989.480701754386,2034.8315789473684,2024.5766081871345,0.8631578947368421,0.6795321637426901,4214.825730994152,-1.149590643274854,-4.384623759046698,63.42690058479532,33.26154896065128,-18.276787316146546,33.56989453731342,-17.494615503392136,33.17644530122114,-18.005901200814115,66898.0,10732.0,66858.0,CVL -> COP,0.001202472452129642
2021-06-28,CVL,COP,1011,400,11.891196834817013,2711.908011869436,2781.3907022749754,2774.7734915924825,0.722057368941642,0.6518298714144412,4238.5450049455985,1.5919881305637977,-3.0635817695842285,62.13649851632047,28.746715244785953,-74.84051561251371,27.778192618002194,-75.15908640614708,27.703548710208565,-75.27726913940722,242153.0,27995.0,242080.0,CVL -> COP,0.0014898934821949623
2021-07-05,CVL,COP,992,403,8.668346774193548,1969.2701612903227,1762.1270161290322,1748.7449596774193,0.782258064516129,0.6088709677419355,4448.115927419355,0.4873991935483867,-3.82729046494159,56.733870967741936,26.356129538724385,-51.41655831435079,26.31727368451026,-51.4585853496583,26.418690261959004,-51.5903261617312,76118.0,12403.0,75985.0,CVL -> COP,0.0019621611464401213
2021-07-12,CVL,COP,817,436,10.78702570379437,2498.500611995104,2539.9400244798044,2518.31211750306,0.7894736842105263,0.401468788249694,4723.428396572827,0.8591187270501836,-4.3982175342109135,53.99020807833537,26.115096102803733,-40.676054569333324,25.992440782376498,-41.74091789466666,26.170188846461947,-41.13674879599999,70625.0,14635.0,70459.0,CVL -> COP,0.001161347731960375
2021-07-19,CVL,COP,511,357,6.526418786692759,1593.430528375734,1612.7514677103718,1607.0998043052837,0.8336594911937377,0.7201565557729941,3410.2778864970646,-1.1998043052837575,-4.0226339719102135,62.6614481409002,23.4544663470437,-40.30986670951157,23.470488210796915,-40.82910496143958,23.531440395886886,-40.8413181233933,6944.0,953.0,6856.0,CVL -> COP,0.0008341127635575971
2021-07-26,CVL,COP,1240,357,11.116129032258064,2458.3016129032258,2527.268548387097,2524.090322580645,0.6758064516129032,0.34596774193548385,3880.185483870968,1.9590322580645163,-4.32605479822568,57.91129032258065,27.632780074008807,-79.31099282731263,25.806958811453747,-80.68994944052861,25.542193466079297,-79.78898857444932,336014.0,51462.0,335954.0,CVL -> COP,0.002082762953021938
2021-08-02,CVL,COP,682,327,11.712609970674487,2847.714076246334,2887.9442815249267,2875.275659824047,0.7771260997067448,0.3709677419354839,4714.304985337243,-2.722727272727272,-5.5163617171085,62.94721407624633,31.341252910472956,-70.90084341385128,31.045946896959464,-67.7017383462837,31.274930275337823,-70.87361807601341,91317.0,14079.0,91084.0,CVL -> COP,0.0012515254112875848
2021-08-09,CVL,COP,317,216,8.04416403785489,1985.794952681388,2007.602523659306,1996.993690851735,0.8927444794952681,0.6466876971608833,4531.637223974763,-0.865930599369085,-3.8688773383127635,63.2807570977918,26.521937400000002,-6.110504024489794,26.683334869387753,-6.4748323755102035,26.570875685714284,-6.450273191836734,5076.0,779.0,5040.0,CVL -> COP,0.0006120376412802978
2021-08-16,CVL,COP,388,246,8.971649484536082,2281.935567010309,2304.5592783505153,2302.860824742268,0.8273195876288659,0.44329896907216493,4072.262886597938,-1.7100515463917525,-4.173688001773348,59.69072164948454,30.92525722910216,-33.71238201857585,30.83701150154798,-34.23640037770898,30.703021934984516,-34.805968705882364,11074.0,1599.0,11058.0,CVL -> COP,0.0006438028171351106
2021-08-23,CVL,COP,497,284,6.23943661971831,1472.6961770623743,1510.6901408450703,1503.8108651911468,0.8410462776659959,0.7484909456740443,4255.597585513078,-0.5595573440643864,-4.546947790985557,64.16498993963782,26.287923323699424,-28.974830002890176,26.392037138728327,-29.30306884682081,26.33885078034682,-29.4964996849711,30101.0,3354.0,30079.0,CVL -> COP,0.0006016555818384755
2021-08-30,CVL,COP,479,263,7.872651356993737,2773.7453027139873,2801.572025052192,2804.4133611691022,0.918580375782881,0.5490605427974948,6542.878914405011,-0.3920668058455115,-3.6234739854422378,64.00835073068893,32.21654437179486,-48.91069990769232,32.0472641153846,-48.86905118974361,32.12192770512819,-49.023047856410265,40880.0,7498.0,40846.0,CVL -> COP,0.0006775086916302924
2021-09-06,CVL,COP,596,300,6.822147651006712,1587.8791946308725,1389.4446308724832,1643.3473154362416,0.7063758389261745,0.7416107382550335,3202.4949664429532,-2.3137583892617455,-4.459886421863352,53.238255033557046,29.487510837349408,-26.9606904819276,30.175524491967888,-27.08902040160632,30.06435501405624,-27.07009650602399,28636.0,6306.0,28582.0,CVL -> COP,0.000878478169227912
2021-09-13,CVL,COP,425,293,8.183529411764706,1958.4564705882353,1981.2658823529412,1985.2894117647058,0.8235294117647058,0.6847058823529412,4398.098823529412,-0.7941176470588238,-4.280773395678505,64.56470588235294,30.287729254601224,-29.57441103680982,30.40707266871166,-30.495502340490795,30.38761054294479,-29.667635085889575,6966.0,959.0,6856.0,CVL -> COP,0.0005553051238330426
2021-09-20,CVL,COP,551,362,10.644283121597097,2914.116152450091,2879.08166969147,2880.989110707804,0.8475499092558983,0.6333938294010889,6162.693284936479,0.29582577132486376,-4.661290907696244,62.43194192377496,28.778813488038278,-43.37963671052631,28.713545643540666,-42.8832746291866,28.91330042822966,-43.59769236842104,9865.0,1114.0,9731.0,CVL -> COP,0.0006647428132977517
2021-09-27,CVL,COP,1084,387,8.07011070110701,1950.461254612546,1950.7158671586717,1946.7564575645756,0.8367158671586716,0.46309963099630996,6416.891143911439,0.9792435424354241,-3.605691197314276,45.96863468634686,32.865375063147006,-71.31539265527947,33.05821865527951,-71.16998196583847,33.14449639855072,-71.73070667184261,146285.0,1990.0,146089.0,CVL -> COP,0.001545601665371536
2021-10-04,CVL,COP,1195,370,9.665271966527197,2357.8569037656903,2380.528870292887,2375.0594142259415,0.8510460251046025,0.602510460251046,4892.778242677824,0.7239330543933058,-4.189978999791545,51.64853556485355,30.89373827094973,-28.40487985381747,31.494344835195534,-46.32929743854749,30.549315063314715,-34.75859736499066,308630.0,20038.0,308480.0,CVL -> COP,0.0018292645591089722
2021-10-11,CVL,COP,513,329,6.918128654970761,1653.6335282651073,1666.5750487329435,1660.6861598440546,0.8323586744639376,0.6393762183235867,3715.576998050682,-0.961208576998051,-4.980548034278215,60.70175438596491,32.83704996031746,-17.363830949868074,32.46834067282322,-17.13189949736842,32.56170399736148,-18.124481694736843,9241.0,1550.0,9116.0,CVL -> COP,0.0007939455845482403
2021-10-18,CVL,COP,670,342,7.325373134328358,1659.8880597014925,1682.4716417910447,1653.665671641791,0.8925373134328358,0.5149253731343284,4736.956716417911,-1.672089552238806,-4.807978592058743,72.41791044776119,27.044937445075764,-48.92186783901515,27.329032482954556,-48.44683390151515,27.26651037500001,-49.16900786363637,161309.0,16279.0,160962.0,CVL -> COP,0.000983613296102836
2021-10-25,CVL,COP,457,300,7.975929978118162,1943.9890590809628,1953.5908096280089,1936.0218818380745,0.87527352297593,0.5448577680525164,4082.8336980306344,0.07439824945295394,-3.811430599743478,67.13347921225383,28.603348008547012,-51.219287327635335,28.777510886039888,-52.31499396866098,28.606787752136754,-51.2075537977208,11992.0,1570.0,11785.0,CVL -> COP,0.0006684237777498252
2021-11-01,CVL,COP,863,364,6.733487833140209,1615.821552723059,1653.24449594438,1631.747392815759,0.7740440324449595,0.7323290845886443,3695.82966396292,0.009849362688297364,-3.383335344636224,53.070683661645425,35.2930628101983,-59.838144542492905,35.27661641784702,-59.766614392351265,35.3014835,-59.70601533002833,52528.0,12915.0,51752.0,CVL -> COP,0.0012570646157431685
2021-11-08,CVL,COP,832,335,6.179086538461538,1449.4663461538462,1456.7560096153845,1456.7920673076924,0.8365384615384616,0.7415865384615384,3976.155048076923,-3.0026442307692305,-6.038070131886855,67.82451923076923,39.65142302902373,-16.95061477440633,40.07346668865436,-17.03758542084432,39.63613202638521,-16.896798711081793,182875.0,20666.0,182808.0,CVL -> COP,0.0012300541253383757
2021-11-15,CVL,COP,716,295,7.145251396648045,1526.8072625698323,1534.554469273743,1551.9259776536312,0.8324022346368715,0.6536312849162011,3742.473463687151,-1.906284916201117,-5.930591383086805,55.167597765363126,35.827241781925366,-55.06804051473478,35.849193051080576,-55.08001477799609,36.64178085854618,-34.39201399214146,35514.0,7719.0,35194.0,CVL -> COP,0.001091769642704661
2021-11-22,CVL,COP,513,266,6.037037037037037,1620.1286549707602,1643.6666666666667,1636.2553606237816,0.8830409356725146,0.7192982456140351,4115.692007797271,-1.6169590643274858,-3.8602073684263094,59.33723196881092,28.536472200934572,-30.253745334112153,28.41921173364486,-30.974157717289717,28.444507551401866,-30.519216759345795,45584.0,8693.0,45529.0,CVL -> COP,0.0009189102047396421
2021-11-29,CVL,COP,527,324,9.57685009487666,2369.912713472486,2370.4117647058824,2371.764705882353,0.888045540796964,0.5142314990512334,5322.125237191651,-1.4314990512333967,-4.420157972342251,53.092979127134726,32.90963276551726,-29.925374763218393,32.927408160919555,-29.41323888735633,32.95372149425289,-29.364816358620697,13270.0,7344.0,13225.0,CVL -> COP,0.0007663994206194892
2021-12-06,CVL,COP,428,294,8.018691588785046,2121.4976635514017,2130.0654205607475,2124.5467289719627,0.8878504672897196,0.6915887850467289,4345.420560747663,-1.5978971962616821,-4.8276725485411225,62.80373831775701,28.293534875,-7.012200662500002,28.086201240624995,-6.933328246875002,28.007201640625,-6.818495121875001,7849.0,1449.0,7809.0,CVL -> COP,0.0006263426855467035
2021-12-13,CVL,COP,528,315,9.170454545454545,2275.9564393939395,2288.8257575757575,2301.217803030303,0.8787878787878788,0.5359848484848485,4173.814393939394,-1.2611742424242425,-5.091902687822424,69.84848484848484,31.177296074592075,-32.74823533333332,31.06500379020979,-32.11720588344987,31.135811249417248,-32.45097084382283,24629.0,2694.0,24536.0,CVL -> COP,0.0008536547904099645
2021-12-20,CVL,COP,520,248,10.598076923076922,2171.6846153846154,2138.1153846153848,2170.6884615384615,0.8615384615384616,0.4519230769230769,3925.1711538461536,-0.14846153846153898,-4.930713696143825,60.07692307692308,33.377455121951265,-50.761881960975664,33.516194792682974,-50.46131944146346,33.486180158536634,-50.58373887317077,55194.0,9103.0,55179.0,CVL -> COP,0.0010582075185644193
2021-12-27,CVL,COP,345,217,7.484057971014493,1766.9391304347826,1793.055072463768,1782.9971014492753,0.863768115942029,0.6782608695652174,3608.4463768115943,-0.4449275362318841,-3.8267779567802416,67.73913043478261,27.952547521551722,-41.322241146551725,28.099768211206893,-39.70521025431035,28.013249676724136,-41.47584603017241,7846.0,683.0,7836.0,CVL -> COP,0.0007733241281611024
2022-01-03,CVL,COP,664,283,8.048192771084338,1892.563253012048,1890.3659638554218,1902.4021084337348,0.8945783132530121,0.5436746987951807,4407.65813253012,-1.6245481927710843,-5.85610651858979,44.75903614457831,29.581142510344854,-46.769352015517256,29.711709217241403,-47.27658574137933,29.51164993793106,-46.52651788965519,37469.0,14042.0,37432.0,CVL -> COP,0.0012088442247649217
2022-01-10,CVL,COP,437,296,7.862700228832952,1908.9839816933638,1921.6521739130435,1923.304347826087,0.88558352402746,0.6384439359267735,3690.3272311212813,-1.412814645308924,-4.829736086992318,61.693363844393595,32.91386270694864,-42.96269065861027,33.318413764350446,-43.65708099093656,33.114007480362545,-43.104902864048334,8738.0,1443.0,8645.0,CVL -> COP,0.0007168976214419649
2022-01-17,CVL,COP,365,253,6.328767123287672,1507.304109589041,1512.9835616438356,1520.8821917808218,0.8657534246575342,0.6767123287671233,3585.454794520548,-1.3567123287671237,-5.037006952093721,69.58904109589041,29.58155416386555,-33.027596222689084,29.696507924369747,-32.93289678151261,29.673825592436973,-34.04138442857143,5865.0,697.0,5834.0,CVL -> COP,0.0005279823407988589
2022-01-24,CVL,COP,655,282,9.26412213740458,2471.3419847328246,2431.2748091603053,2497.2625954198475,0.8885496183206106,0.4595419847328244,4451.415267175573,-0.046717557251908244,-4.158231134078809,58.44274809160305,41.491789666666655,-45.71879527504554,41.413994948998166,-44.97364838979964,41.43615414936247,-44.584333018214934,82796.0,15756.0,82766.0,CVL -> COP,0.0009703329945809495
2022-01-31,CVL,COP,628,309,10.23248407643312,2603.2149681528663,2623.394904458599,2611.417197452229,0.8455414012738853,0.5621019108280255,4474.952229299363,0.1480891719745223,-4.8372834295631515,70.828025477707,26.44885607692308,-23.743832051282048,25.759786589743594,-21.99441934188034,26.525526175213678,-23.517990705128213,101847.0,10222.0,101647.0,CVL -> COP,0.0009587303235104185
2022-02-07,CVL,COP,837,335,7.937873357228196,1970.673835125448,1943.1015531660694,1980.8028673835126,0.8972520908004779,0.5710872162485066,4124.554360812425,0.6556750298685787,-3.796448502108698,75.55555555555556,33.222131586505185,-64.35500072664358,30.616190761245676,-58.44280324913494,32.995748200692034,-64.00330489273355,278326.0,28162.0,278261.0,CVL -> COP,0.0011099205949280475
2022-02-14,CVL,COP,597,320,9.07035175879397,2270.6666666666665,2314.8659966499163,2281.7286432160804,0.7386934673366834,0.44221105527638194,4802.98324958124,-0.1670016750418754,-4.05144003048715,57.085427135678394,33.85343907399579,-49.717593983086694,32.68442865116281,-51.8075244270613,33.91458799577168,-50.591145991543364,15015.0,3550.0,13729.0,CVL -> COP,0.0008107139171197792
2022-02-21,CVL,COP,499,300,6.799599198396794,1555.1803607214429,1558.434869739479,1557.8557114228456,0.9098196392785571,0.627254509018036,3110.2945891783565,-0.31182364729458933,-4.292115041193455,55.69138276553106,32.60260826732674,-47.06522892079209,32.32431222772277,-46.88323659405941,32.40894025990099,-47.06166184158417,10146.0,4629.0,10097.0,CVL -> COP,0.00045776960703368966
2022-02-28,CVL,COP,829,252,5.213510253317249,1115.043425814234,1046.8250904704464,1070.0603136308805,0.7165259348612787,0.7864897466827503,2870.0168878166464,-5.333172496984317,-5.364997251511328,45.24728588661037,36.52787262210093,-87.18124084583883,35.95624110777627,-84.68553502455643,35.9429874924966,-86.31639887175969,222424.0,54193.0,222419.0,CVL -> COP,0.0008573154134762951
2022-03-07,CVL,COP,469,276,8.390191897654585,2048.1641791044776,2043.8208955223881,2047.7761194029852,0.7825159914712153,0.673773987206823,4766.778251599148,-2.851599147121535,-4.37075470758427,62.6865671641791,36.22918559620596,-22.51605262330623,36.77376093495934,-22.646205197831982,36.79800829268292,-23.62984684281843,9938.0,1406.0,9932.0,CVL -> COP,0.0004967131148148658
2022-03-14,CVL,COP,570,347,7.445614035087719,1642.819298245614,1765.9228070175438,1759.0877192982457,0.8508771929824561,0.6087719298245614,3675.8877192982454,-1.32,-5.380069809627335,59.96491228070175,24.418646491916853,-31.926423919168588,24.508373526558888,-32.38810739030023,24.535867321016166,-31.713389244803686,22751.0,3687.0,20954.0,CVL -> COP,0.000644683341721757
2022-03-21,CVL,COP,445,281,6.3752808988764045,1468.9370786516854,1474.1573033707866,1473.5955056179776,0.8584269662921349,0.7056179775280899,3173.8629213483146,-1.6620224719101127,-4.740260239813018,64.29213483146067,28.203305757961786,-20.060900777070064,28.20185980254777,-20.19936312101911,28.266950152866247,-19.135200732484073,14190.0,1747.0,14123.0,CVL -> COP,0.0005479465548937784
2022-03-28,CVL,COP,475,279,6.271578947368421,1466.378947368421,1441.7578947368422,1465.44,0.8842105263157894,0.6694736842105263,3875.2631578947367,0.6124210526315788,-3.990436049727929,73.17894736842105,30.656190389610384,-33.88972083441558,30.576419415584414,-33.41025941883116,30.62861655844156,-33.34827219805194,31111.0,3201.0,31107.0,CVL -> COP,0.0005589892532845032
2022-04-04,CVL,COP,700,277,7.031428571428571,1831.6057142857144,1769.7142857142858,1801.4814285714285,0.9171428571428571,0.8114285714285714,4767.7642857142855,1.4037142857142872,-4.282778770316133,59.67142857142857,29.853261173831786,-69.21147887289723,29.750093697196267,-69.25023962056078,29.806381547663563,-69.209439246729,160672.0,26150.0,159947.0,CVL -> COP,0.0009092550473397146
2022-04-11,CVL,COP,901,325,8.983351831298558,2207.340732519423,2167.7302996670364,2202.1997780244174,0.8390677025527192,0.6759156492785794,4854.055493895671,-1.54062153163152,-4.593396234491891,73.79578246392897,30.478028547008563,-64.00562467765569,30.208562849816865,-64.0736223675214,30.161935350427367,-64.09972029914532,263514.0,26020.0,263004.0,CVL -> COP,0.0012532496164444154
2022-04-18,CVL,COP,709,324,9.894217207334274,2872.9520451339918,2905.8928067700986,2846.660084626234,0.5500705218617772,0.41889985895627646,4096.813822284908,-3.8572637517630537,-4.78787930500829,50.0,32.550753058236296,-51.79914335773709,31.725247389351114,-51.99474344758737,32.55472782196341,-50.82848563227951,54831.0,24471.0,54769.0,CVL -> COP,0.0009931822034076375
2022-04-25,CVL,COP,475,275,5.703157894736842,1360.9726315789474,1362.5536842105264,1361.7452631578947,0.8652631578947368,0.7578947368421053,3358.7431578947367,0.5090526315789465,-4.631835131697761,65.36842105263158,28.552788165266108,-51.071024848739505,27.781173039215687,-51.40139095518208,28.39967324438202,-51.356341210674174,12834.0,2035.0,12795.0,CVL -> COP,0.0005928873489073398
2022-05-02,CVL,COP,425,264,7.7035294117647055,1855.0117647058823,1859.924705882353,1870.5458823529411,0.8941176470588236,0.6470588235294118,3913.338823529412,-0.9621176470588236,-4.570731698531663,65.03529411764706,27.844359993527508,-22.182591080906146,27.28634866666666,-22.984943508090616,27.655680705501617,-22.737247067961167,10551.0,1322.0,10526.0,CVL -> COP,0.0006260938227373706
2022-05-09,CVL,COP,800,322,14.19125,3435.555,3394.005,3390.56875,0.7275,0.52,5299.83375,-2.41175,-4.921200071060531,59.5125,40.08516361605833,6.917291160583947,41.53082945985399,9.327706781021908,41.057405518248125,8.743579189781029,141396.0,22806.0,141248.0,CVL -> COP,0.0010960675835272003
2022-05-16,CVL,COP,1067,362,13.746954076850985,2869.3795688847235,2861.471415182755,2863.4386129334584,0.7441424554826617,0.5791940018744143,6375.221180880974,-2.622305529522025,-5.587273866860891,63.1958762886598,38.25600136734692,-20.190699377013978,38.36845727497313,-20.314531088077363,38.13051833834585,-20.293684331901197,376649.0,36082.0,376601.0,CVL -> COP,0.0014995601102956678
2022-05-23,CVL,COP,613,336,7.500815660685155,1909.5073409461663,1933.5905383360523,1926.8907014681893,0.8270799347471451,0.7618270799347472,4809.360522022838,-0.6890701468189234,-4.512506640387531,67.21044045676999,27.792795546370954,-54.20064372983867,27.889776594758047,-53.67134854838705,27.788736877016113,-54.08016631048384,85788.0,9426.0,85728.0,CVL -> COP,0.0008146991394491146
2022-05-30,CVL,COP,458,278,7.604803493449782,1849.17903930131,1879.6681222707423,1863.840611353712,0.8973799126637555,0.6681222707423581,3644.528384279476,-1.2875545851528385,-4.62770872288894,66.68122270742359,31.191894507987225,-41.49442896485623,31.287746073482435,-41.40363640894569,31.12775489137381,-42.771456440894575,11279.0,1621.0,11245.0,CVL -> COP,0.0007084201457365636
2022-06-06,CVL,COP,446,247,6.728699551569507,1588.5762331838564,1607.3161434977578,1600.7466367713005,0.8968609865470852,0.6816143497757847,3670.9887892376682,-0.29035874439461845,-3.9438182157476396,67.42152466367713,30.89407094901961,-26.378055615686275,32.0828859882353,-25.95111776862745,31.45570085098039,-25.098625560784306,27033.0,4346.0,26888.0,CVL -> COP,0.0006960614781474152
2022-06-13,CVL,COP,526,315,7.403041825095057,1707.954372623574,1734.809885931559,1733.2338403041824,0.8593155893536122,0.6368821292775665,3868.180608365019,-0.8250950570342204,-4.081710459791331,54.94296577946768,26.925677466042146,-49.92121326697892,25.42873348477751,-50.67598211943793,25.3928648852459,-51.21366205620609,11748.0,2793.0,11693.0,CVL -> COP,0.000874902280401191
2022-06-20,CVL,COP,395,260,6.739240506329114,1612.318987341772,1626.106329113924,1623.3113924050633,0.8860759493670886,0.7544303797468355,3815.881012658228,-1.6308860759493673,-4.67929085386636,65.0632911392405,29.640406900793643,-19.764434686507933,29.50490200396825,-19.720898837301583,29.54130716269841,-19.744607448412697,11945.0,1394.0,11905.0,CVL -> COP,0.0006481445017655784
2022-06-27,CVL,COP,608,331,7.266447368421052,1835.4506578947369,1804.1990131578948,1867.5657894736842,0.78125,0.5509868421052632,4053.8601973684213,-2.572697368421052,-3.9549374428768793,62.38486842105263,28.445577631578942,0.7056434342105279,28.739294254385964,0.8962900921052533,28.725565307017543,0.7165542741227987,51845.0,7868.0,51815.0,CVL -> COP,0.0009587682351252943
2022-07-04,CVL,COP,579,338,6.409326424870466,1394.958549222798,1406.300518134715,1415.853195164076,0.8324697754749568,0.7219343696027634,3798.8911917098444,0.31744386873920566,-4.988006465899984,63.81692573402418,29.55815962583519,-42.533774826280606,29.35695984855234,-41.77254871492203,29.47716586191536,-42.53816569487749,23011.0,3288.0,22812.0,CVL -> COP,0.0009984703916452687
2022-07-11,CVL,COP,420,251,8.16904761904762,1866.9761904761904,1860.5666666666666,1883.402380952381,0.8690476190476191,0.5476190476190477,3994.8333333333335,-0.6926190476190476,-5.060741900968047,60.857142857142854,25.242396316993464,-36.51684679084967,25.263557754901964,-37.64199548366013,25.132065598039215,-37.35326933986928,7539.0,1276.0,7479.0,CVL -> COP,0.0006485885477793563
2022-07-18,CVL,COP,762,334,7.085301837270341,1440.01312335958,1429.6141732283465,1458.716535433071,0.7939632545931758,0.5131233595800525,4407.360892388451,-3.9997375328083993,-6.264584868885079,54.645669291338585,16.171149509118536,-40.97234755167165,14.358844676291772,-41.26540054559264,16.321867107902726,-41.10015446656527,82204.0,21107.0,81804.0,CVL -> COP,0.0012775267618384985
2022-07-25,CVL,COP,508,303,7.875984251968504,1937.6141732283465,1973.509842519685,1957.8405511811025,0.7874015748031497,0.6791338582677166,3775.6279527559054,-0.6929133858267719,-4.597136973244439,58.28740157480315,30.545270413705587,-48.598344505076135,29.6094018857868,-47.257256093908616,29.686038180203052,-47.45322208375634,9636.0,1654.0,9526.0,CVL -> COP,0.0009480866566134643
2022-08-01,CVL,COP,669,352,7.116591928251121,1618.847533632287,1625.98355754858,1631.9357249626307,0.8684603886397608,0.7324364723467862,3401.7862481315397,0.20373692077728017,-5.907113539885209,64.99252615844544,17.207911937842773,-25.92909060329069,17.315748129798905,-25.14815592321756,17.367398711151736,-25.542699744058513,61941.0,8696.0,61877.0,CVL -> COP,0.0010081495858901253
2022-08-08,CVL,COP,678,314,5.81858407079646,1203.2374631268437,1194.646017699115,1206.7020648967552,0.8480825958702065,0.7168141592920354,3132.2905604719763,-0.8843657817109143,-4.848990927016128,59.336283185840706,32.04283700811359,-33.808011103448294,32.26618608316431,-34.135785758620706,32.18262780730223,-34.026483726166354,68267.0,9360.0,67614.0,CVL -> COP,0.0011902254055192753
2022-08-15,CVL,COP,401,278,7.922693266832917,1993.788029925187,2002.3142144638405,2005.847880299252,0.8054862842892768,0.5935162094763092,3889.009975062344,-1.3074812967581046,-5.46967760701659,64.96259351620948,29.29432630693069,-42.51737473597359,29.042208551155117,-43.78812443894389,29.171784986798674,-42.681562953795385,8809.0,1197.0,8775.0,CVL -> COP,0.0007615104873857022
2022-08-22,CVL,COP,476,282,5.743697478991597,1219.90756302521,1217.7542016806722,1229.2121848739496,0.7205882352941176,0.7899159663865546,3826.4285714285716,-2.064495798319328,-4.80712617735566,56.890756302521005,32.9159834591029,-43.8123754459103,32.97913121635885,-43.67576911345646,33.07521274670186,-43.93701106596306,10669.0,2692.0,10634.0,CVL -> COP,0.0008959595237109288
