week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2022-08-29,CVL,COP,426,258,6.685446009389671,1707.4929577464789,1733.1666666666667,1733.0680751173709,0.8215962441314554,0.6666666666666666,3934.0539906103286,-0.9802816901408449,-4.76506482739615,61.713615023474176,29.729561795857983,-45.32044890828403,29.843827940828398,-44.925778789940836,29.77033240828402,-44.64240137278107,15390.0,2588.0,15334.0,CVL -> COP,0.000818999244444359
2022-09-05,CVL,COP,512,261,5.80859375,1269.966796875,1297.021484375,1302.380859375,0.87890625,0.70703125,3016.458984375,-1.1240234375,-5.547674512824906,71.38671875,37.32499749643706,-39.11688390498813,37.27889105225653,-39.47684781710215,37.26799763895487,-39.346544007125885,80315.0,9969.0,79855.0,CVL -> COP,0.0007761656507284891
2022-09-12,CVL,COP,463,328,9.174946004319654,2075.8250539956803,2096.7300215982723,2093.7991360691144,0.8747300215982722,0.5896328293736501,3809.6025917926568,-0.02030237580993525,-4.641842788466316,65.0755939524838,25.40244923076923,-34.2949729852071,25.861466346153847,-36.15291786686391,25.643282884615388,-35.02596496745562,6793.0,820.0,6721.0,CVL -> COP,0.0006927570233293034
2022-09-19,CVL,COP,485,297,7.783505154639175,1826.1855670103093,1819.5360824742268,1839.3855670103094,0.8515463917525773,0.6762886597938145,4125.406185567011,0.024329896907216507,-5.412287951931039,64.41237113402062,31.48273898421052,-41.023613171052624,31.833032447368414,-44.81391715263156,31.520108323684205,-41.967474505263155,15322.0,2311.0,15154.0,CVL -> COP,0.0007854403648330008
2022-09-26,CVL,COP,680,326,6.3088235294117645,1662.5132352941177,1695.475,1689.7264705882353,0.7764705882352941,0.7544117647058823,3634.255882352941,-1.483970588235294,-3.4663057047145385,64.04411764705883,33.636701362657085,-30.147628942549375,32.63167979449541,-36.37832940183486,33.22846532854578,-35.505691964093366,38963.0,5877.0,38916.0,CVL -> COP,0.0011844853324136154
2022-10-03,CVL,COP,504,335,6.9523809523809526,1669.8373015873017,1683.6468253968253,1680.9642857142858,0.8412698412698413,0.6369047619047619,3536.5853174603176,0.6093253968253967,-4.2455199385407,59.70238095238095,31.001467603626935,-48.95626824093265,30.853561645077736,-49.92342736010364,31.356304313471508,-48.90131482124354,8102.0,1440.0,7952.0,CVL -> COP,0.0008187772925764192
2022-10-10,CVL,COP,1270,290,6.758267716535433,1195.8275590551182,1154.2850393700787,1196.8700787401574,0.8968503937007875,0.9015748031496063,3812.3937007874015,-2.002204724409449,-6.628241016169462,81.35433070866142,35.76285793590958,-65.18187941281798,35.57646606032053,-65.32145704052769,35.66966125353448,-65.31939016022609,2209218.0,143312.0,2208309.0,CVL -> COP,0.0022515494915398473
2022-10-17,CVL,COP,661,272,6.34947049924357,1288.0756429652042,1355.4054462934946,1104.3509833585476,0.7246596066565809,0.735249621785174,2978.9001512859304,1.7860816944024211,-3.834053210602489,48.66868381240545,37.169272746789076,-69.22357233577948,37.06038743486249,-69.11616214128424,37.114094948623965,-69.10245509541268,47906.0,27993.0,47793.0,CVL -> COP,0.0011835421392927038
2022-10-24,CVL,COP,491,278,8.409368635437882,2159.040733197556,2180.9735234215887,2165.1792260692464,0.835030549898167,0.539714867617108,4174.358452138493,0.6350305498981674,-4.1578688680385465,61.60896130346232,31.252086506775054,-39.4823162899729,30.87587942276422,-38.38907302168022,31.432231826558258,-39.12408920867209,13150.0,2945.0,13093.0,CVL -> COP,0.0008869363844426661
2022-10-31,CVL,COP,470,276,8.148936170212766,2053.878723404255,2062.6510638297873,2066.7531914893616,0.8978723404255319,0.725531914893617,4347.36170212766,-0.6280851063829787,-4.716484671474786,65.93617021276596,32.66105655337079,-24.158489601123605,32.57363581460674,-22.773571342696634,32.47155641292135,-22.744169938202255,20120.0,3187.0,20093.0,CVL -> COP,0.0008708961335917609
2022-11-07,CVL,COP,238,190,6.794117647058823,1712.1512605042017,1729.9747899159663,1721.7268907563025,0.8781512605042017,0.6932773109243697,3611.9495798319326,-0.41218487394957987,-3.888554884288149,66.30252100840336,30.61446301744186,-33.88012129651162,30.46612493103448,-34.424246137931036,30.625224502890166,-32.935749497109825,2661.0,335.0,2628.0,CVL -> COP,0.0006264839509552564
2022-11-14,CVL,COP,382,281,6.672774869109948,1443.2670157068062,1459.8429319371728,1456.4528795811518,0.8769633507853403,0.7277486910994765,3104.3350785340313,-0.2683246073298429,-4.5243678401590985,65.6544502617801,30.565679191729327,-20.951395563909777,30.41368783834587,-21.16920793233082,30.706578439849626,-21.64503364661654,5446.0,734.0,5436.0,CVL -> COP,0.0006208192213431798
2022-11-21,CVL,COP,320,216,7.79375,1905.590625,1907.353125,1914.290625,0.846875,0.6125,3749.565625,-1.3265625,-4.514777839350521,63.0625,31.7716040125,-26.26357391666666,31.5891241302521,-27.4818031092437,31.615290852941175,-26.697706470588233,5061.0,721.0,5029.0,CVL -> COP,0.0007429006556098286
2022-11-28,CVL,COP,420,207,8.221428571428572,2043.6190476190477,2098.3571428571427,2064.454761904762,0.7142857142857143,0.6333333333333333,5006.6238095238095,-2.572619047619048,-4.964268891202935,58.42857142857143,38.571865837606815,1.1460283931624031,37.50985435612534,4.566908336182342,38.59965407122504,1.1644093048433137,38117.0,5671.0,28352.0,CVL -> COP,0.0008343249218813629
2022-12-05,CVL,COP,362,241,7.6740331491712706,2023.7762430939226,2052.9944751381217,2045.207182320442,0.8674033149171271,0.6823204419889503,4286.602209944751,-1.2930939226519333,-4.277384085597936,66.71270718232044,28.967566307142857,-0.1566434357142847,29.72600972142857,0.5020248178571446,29.68738236428572,-0.2327930749999999,8507.0,1094.0,8414.0,CVL -> COP,0.0006866581561521347
2022-12-12,CVL,COP,700,328,6.8,1594.7814285714285,1623.3285714285714,1625.5628571428572,0.8071428571428572,0.7342857142857143,4192.117142857142,0.03828571428571434,-4.521959724680367,56.72857142857143,16.6194841448041,-47.02017790289605,17.748671880749583,-47.58399247359453,17.472396183986383,-47.198183807495724,31469.0,6249.0,30949.0,CVL -> COP,0.0013818207660024715
2022-12-19,CVL,COP,834,286,7.770983213429257,1576.5803357314148,1586.425659472422,1599.7661870503598,0.9256594724220624,0.6858513189448441,3588.4856115107914,-0.8666666666666657,-6.094424979932789,69.38848920863309,39.71666076862746,-8.732023024836602,38.59902312156863,-18.85282054117646,39.67186403660132,-8.38850145620915,312521.0,38730.0,312492.0,CVL -> COP,0.0016343903958987384
2022-12-26,CVL,COP,344,205,7.741279069767442,1833.4040697674418,1836.1511627906978,1843.0726744186047,0.875,0.6540697674418605,3426.529069767442,-1.3627906976744186,-4.858483435083559,67.03488372093024,29.81197444939271,-2.897662133603239,29.915797943319834,-0.6476926194331972,29.75863546153846,-1.342046465587044,8922.0,1167.0,8867.0,CVL -> COP,0.0008073923339975543
2023-01-02,CVL,COP,462,246,7.220779220779221,1752.8116883116884,1784.2922077922078,1771.5584415584415,0.8225108225108225,0.6666666666666666,3551.725108225108,-0.7534632034632034,-5.321294594616291,60.77922077922078,27.390386526760565,-33.248885019718315,26.974506433802823,-33.456494738028184,27.29017291267606,-33.25766363943663,12296.0,2425.0,12245.0,CVL -> COP,0.0008730488680600174
2023-01-09,CVL,COP,645,324,6.613953488372093,1534.4325581395349,1515.88992248062,1533.0806201550388,0.7488372093023256,0.7488372093023256,3421.3953488372094,1.5987596899224779,-4.862478295892482,49.53488372093023,31.872516234972693,-63.66267405282325,31.830088912568318,-64.31942064663018,31.881508402550107,-63.47592658469939,39134.0,16946.0,39016.0,CVL -> COP,0.0010005817335660267
2023-01-16,CVL,COP,493,264,9.52129817444219,2331.30831643002,2378.997971602434,2355.1541582150103,0.7870182555780934,0.4908722109533469,4286.894523326572,-1.6160243407707904,-5.658958379580885,52.57606490872211,32.73958256790122,-54.50296898271607,32.251436091358016,-55.033954308641974,32.2561649802469,-54.7471006197531,18248.0,6038.0,18224.0,CVL -> COP,0.0008553978554325572
2023-01-23,CVL,COP,729,328,8.2400548696845,1888.7997256515775,1842.9341563786008,1879.5404663923182,0.8587105624142661,0.7133058984910837,3849.514403292181,-2.3596707818930045,-4.2441703792725685,53.1275720164609,32.91130087500002,-64.36561454227942,32.59589918382354,-64.70582809191177,32.82911032352943,-64.91763717279413,41692.0,9028.0,41656.0,CVL -> COP,0.001158280914104493
2023-01-30,CVL,COP,965,369,9.522279792746113,2627.5253886010364,2441.236269430052,2631.0632124352333,0.8424870466321244,0.43523316062176165,4871.046632124352,1.0865284974093254,-6.195917688288262,65.79274611398964,38.5419352855407,-58.077729747266126,38.59688591737546,-57.96334250546782,38.55204351154314,-57.71870961360876,189531.0,24085.0,189500.0,CVL -> COP,0.0015077041337653856
2023-02-06,CVL,COP,460,337,8.295652173913043,2019.15,2037.291304347826,2038.7804347826086,0.8695652173913043,0.5826086956521739,4120.858695652174,-1.7815217391304348,-4.606737550391569,63.82608695652174,30.472393259154927,-39.56775788202246,30.37546610422535,-40.27874480056179,30.65676686478873,-40.0783325252809,7607.0,1007.0,7335.0,CVL -> COP,0.0007761433773035429
2023-02-13,CVL,COP,530,289,8.537735849056604,2096.8641509433965,2088.111320754717,2073.454716981132,0.8603773584905661,0.620754716981132,4098.232075471698,-1.4684905660377359,-5.452980567475335,56.0,32.706268683371306,-27.34241039635536,32.967138512528486,-27.339829986332585,32.98946691799546,-26.885636364464702,33320.0,7791.0,33299.0,CVL -> COP,0.000863308883774191
2023-02-20,CVL,COP,437,318,8.393592677345538,2085.4393592677347,2091.7116704805494,2087.5514874141877,0.7803203661327232,0.6041189931350115,4864.62471395881,-1.4075514874141875,-4.983421026941061,58.878718535469105,27.193971232352936,-27.504634552941173,27.0045899,-27.266392494117657,26.8568178117647,-27.317137170588243,5640.0,1142.0,5561.0,CVL -> COP,0.0006698488318265567
2023-02-27,CVL,COP,519,315,8.013487475915221,1904.0500963391137,1920.3988439306358,1913.7418111753373,0.8208092485549133,0.626204238921002,4258.14450867052,0.20404624277456623,-4.8364119957600025,59.96146435452794,31.54460483599089,-35.54008785193623,30.583389740318903,-34.373801671981774,30.952212899772203,-35.73197834624146,9836.0,1810.0,9807.0,CVL -> COP,0.000867189653876037
2023-03-06,CVL,COP,372,284,8.56989247311828,2104.6263440860216,2119.27688172043,2115.940860215054,0.8360215053763441,0.5940860215053764,4315.701612903225,-1.1115591397849462,-5.054011717251437,63.01075268817204,27.132672892473124,-26.918425103942656,27.16143941577061,-26.815774745519718,27.002358770609316,-26.741415605734772,4579.0,668.0,4489.0,CVL -> COP,0.0006080547641581139
2023-03-13,CVL,COP,1232,315,15.492694805194805,3666.496753246753,3691.5178571428573,3637.2597402597403,0.6436688311688312,0.35633116883116883,5398.439935064935,0.27240259740259753,-6.916368345160394,35.089285714285715,32.82973532130284,3.4639105008802886,29.968847125880284,0.43490669278169153,44.859950558978866,11.953596569542249,160641.0,52848.0,160536.0,CVL -> COP,0.001967438258050607
2023-03-20,CVL,COP,613,281,10.64600326264274,2469.675367047308,2486.4404567699835,2493.31484502447,0.763458401305057,0.4078303425774878,4444.6117455138665,-0.3650897226753669,-4.341814581934521,56.280587275693314,34.599673309297906,-19.218613612903223,32.098527261859566,-14.179760445920303,34.96785376470587,-20.266549440227703,32552.0,7205.0,32520.0,CVL -> COP,0.0009743800050229051
2023-03-27,CVL,COP,792,379,9.535353535353535,2606.881313131313,2628.556818181818,2619.5454545454545,0.7689393939393939,0.43813131313131315,5302.775252525253,0.755681818181818,-5.605359706409944,62.94191919191919,30.026917393798445,-54.857818308527165,28.331149034108527,-52.31606621395351,30.124123452713178,-55.984613241860494,44576.0,7716.0,43998.0,CVL -> COP,0.00065772372779871
2023-04-03,CVL,COP,778,421,7.268637532133676,1672.5449871465296,1671.9370179948587,1703.4254498714654,0.8586118251928021,0.6850899742930592,3529.185089974293,-0.8339331619537276,-4.993560449676236,63.573264781491005,27.998019634188037,-39.486181,28.111794564102563,-39.56326860683762,28.0781752991453,-39.623236128205136,33912.0,6626.0,33868.0,CVL -> COP,0.0006394329593992946
2023-04-10,CVL,COP,705,395,7.136170212765958,1729.3645390070922,1737.472340425532,1744.0524822695036,0.7943262411347518,0.573049645390071,3728.2652482269505,-1.7628368794326243,-4.6842792369673205,58.52482269503546,32.98859771611722,-52.29340202564102,32.92263325919117,-52.24118615073528,33.240749620879114,-50.81691490109889,16554.0,2486.0,15580.0,CVL -> COP,0.0006500277990611939
2023-04-17,CVL,COP,857,395,9.068844807467912,2313.313885647608,2345.3057176196035,2339.014002333722,0.808634772462077,0.42123687281213534,4111.255542590432,-2.682963827304551,-5.692404882452133,50.11668611435239,34.10073537365589,-58.783260061827946,34.174718545698894,-59.64112938172043,34.198775266129005,-59.77374443010752,77521.0,21582.0,77439.0,CVL -> COP,0.0008733579952510522
2023-04-24,CVL,COP,1178,446,9.022920203735143,2203.9567062818337,2208.2122241086586,2216.157894736842,0.8488964346349746,0.5297113752122241,4109.551782682513,0.526910016977927,-4.416381695640651,56.884550084889646,35.77795138662483,-34.3931579404389,35.66020982340643,-33.743257073145266,35.73007774399161,-32.50810043782657,245301.0,37585.0,244064.0,CVL -> COP,0.0011861428708080976
2023-05-01,CVL,COP,847,449,8.035419126328216,1911.8134592680046,1936.4191263282173,1936.1688311688313,0.7957497048406139,0.693034238488784,3602.2597402597403,-0.5512396694214876,-3.9966150163663374,54.19126328217237,33.376673454411765,-20.147672748529423,33.34150032794118,-19.52427294558825,33.31887248382353,-19.427805495588252,22706.0,3813.0,22560.0,CVL -> COP,0.0008414046590175334
2023-05-08,CVL,COP,1921,615,9.362311296199897,2180.2847475273297,2203.6647579385735,2188.880270692348,0.6684018740239459,0.5450286309213951,4996.561686621551,0.9242581988547627,-4.867912709766845,51.264966163456535,30.1774508618654,-58.82975457497049,30.2593919651712,-60.232924859504124,29.352190873081458,-57.12925230519482,308080.0,59658.0,306962.0,CVL -> COP,0.0018336749002265129
2023-05-15,CVL,COP,1226,468,5.915986949429038,1399.0130505709624,1376.0008156606852,1395.6500815660686,0.9061990212071778,0.7039151712887439,3445.074225122349,-0.4326264274061986,-4.0890516415015385,70.45676998368678,11.109479629514974,17.186196909184776,11.005985765737886,17.530199212590354,11.04911001754387,19.052455284829772,430647.0,49123.0,429589.0,CVL -> COP,0.0011770353302611367
2023-05-22,CVL,COP,1135,438,7.461674008810573,1707.225550660793,1754.4088105726871,1743.4616740088106,0.8493392070484581,0.6916299559471366,3717.80704845815,0.9398237885462556,-5.979141508319133,55.4273127753304,22.514237791666663,-21.621339512061393,24.97543694298246,-22.948977527412268,24.04582248245614,-22.591554533991218,126011.0,26992.0,125755.0,CVL -> COP,0.0012558324288020465
2023-05-29,CVL,COP,739,380,6.20297699594046,1454.8552097428958,1447.0541271989175,1447.5290933694182,0.7456021650879567,0.7469553450608931,3442.579161028417,-3.3983761840324767,-5.230559153190825,59.25575101488498,29.83785848172758,-28.491656408637876,30.019588589700998,-29.04567434883721,29.888117732558143,-29.02997916611296,31955.0,8049.0,31799.0,CVL -> COP,0.0008521020631477964
2023-06-05,CVL,COP,967,445,8.56670113753878,2075.64322647363,2093.213029989659,2079.9751809720788,0.8252326783867632,0.6825232678386763,4386.756980351603,-0.652843846949328,-3.6633473252621904,66.42192347466391,30.185676176392573,-22.055393385941635,29.176754972148533,3.6218334615384635,29.62774603315649,-11.087897347480105,92743.0,9881.0,92027.0,CVL -> COP,0.0010091038489954878
2023-06-12,CVL,COP,1020,419,8.382352941176471,1647.4166666666667,1682.2970588235294,1672.4990196078431,0.9117647058823529,0.5323529411764706,3123.799019607843,-0.01950980392156873,-3.3722288023471934,72.99019607843137,16.678935387323946,21.35839428998245,16.592263744718313,22.086742316344488,16.700796948943665,22.3436218242531,381477.0,37037.0,381198.0,CVL -> COP,0.001173156792405305
2023-06-19,CVL,COP,823,428,7.161603888213852,1833.3438639125152,1826.9975698663427,1834.0048602673146,0.8699878493317132,0.6573511543134872,3696.3876063183475,-0.5335358444714456,-4.779900866198859,56.658566221142166,26.363921318452384,-27.47644355505951,26.349783026785715,-24.763167031249996,26.29802394940476,-24.794197983630948,41884.0,9125.0,41760.0,CVL -> COP,0.0007869588582116241
2023-06-26,CVL,COP,668,395,6.023952095808383,1338.3877245508982,1347.6092814371257,1354.9146706586826,0.8877245508982036,0.7080838323353293,3027.1526946107783,-1.694910179640718,-4.869901255723347,69.44610778443113,31.76827609708737,1.097424798058253,31.693155456310674,2.064958526213591,31.704564359223298,1.2533581961165028,27761.0,3277.0,27551.0,CVL -> COP,0.0007764281978264659
2023-07-03,CVL,COP,874,433,6.467963386727689,1551.995423340961,1590.3146453089246,1566.5526315789473,0.7414187643020596,0.7162471395881007,4122.859267734554,-1.3599542334096104,-4.9013184695961876,58.649885583524025,31.892219966397846,-25.015326795698932,31.81874987785234,-24.607566179865774,31.86497310618279,-24.672011762096773,47130.0,9161.0,43580.0,CVL -> COP,0.0011257678470913586
2023-07-10,CVL,COP,818,412,6.705378973105135,1609.4951100244498,1597.7689486552567,1642.7958435207825,0.9046454767726161,0.7518337408312958,3452.2933985330073,0.5196821515892418,-4.872007414419828,66.13691931540342,34.10856053220857,-45.116113595092,33.740839136503055,-46.655234423312855,33.78503550153373,-46.32306604907973,133702.0,16625.0,133567.0,CVL -> COP,0.0009383973137516505
2023-07-17,CVL,COP,1351,482,9.851221317542562,2209.3419689119173,2230.6920799407844,2224.505551443375,0.8541820873427091,0.5692079940784603,3849.5743893412287,-0.7847520355292378,-5.6182565340491015,65.10732790525536,36.68860051390055,-49.39566946756527,36.632980791912345,-47.313807361415314,36.85235405223249,-49.55459063016003,342342.0,36562.0,342116.0,CVL -> COP,0.0014755287220239318
2023-07-24,CVL,COP,1117,432,10.435989256938228,2695.977618621307,2703.383169203223,2661.797672336616,0.8531781557743957,0.5362578334825425,4352.579230080573,-0.8432408236347364,-4.327129109675532,67.81557743957028,32.61280428987069,-33.379763653017235,32.29064392887931,-30.392672815732748,32.93059845474137,-33.78198941056033,366888.0,40784.0,364651.0,CVL -> COP,0.0014210472749478398
2023-07-31,CVL,COP,1045,456,8.17511961722488,1648.42009569378,1668.6373205741627,1679.0210526315789,0.8267942583732057,0.6660287081339713,3500.762679425837,-1.371291866028709,-4.76092124185884,61.004784688995215,33.0514719457627,-47.73632449943502,32.71516079096044,-47.082792352542356,32.650716055367226,-46.61171055819209,203336.0,24050.0,203086.0,CVL -> COP,0.001322970695882586
2023-08-07,CVL,COP,1042,428,7.081573896353167,1728.6852207293666,1741.0009596928983,1747.23896353167,0.9059500959692899,0.7236084452975048,3470.2811900191937,-1.2909788867562377,-3.788152776906491,66.71785028790786,31.36806330151513,-40.95799369242423,31.553047090909068,-41.3053300560606,31.609154818181793,-41.38927838939393,323458.0,31048.0,314028.0,CVL -> COP,0.001399572606522653
2023-08-14,CVL,COP,545,359,8.471559633027523,2128.3394495412845,2150.251376146789,2141.5045871559632,0.8220183486238533,0.6330275229357798,3959.860550458716,-0.7133944954128443,-4.251183510494846,60.25688073394495,31.819232861650484,-16.812074847087377,31.825119915048546,-19.114226473300967,31.870504373786407,-18.026601788834945,9846.0,1481.0,9525.0,CVL -> COP,0.0006797452140324357
2023-08-21,CVL,COP,770,382,7.515584415584415,1747.1935064935064,1776.2584415584415,1775.8168831168832,0.8493506493506493,0.7207792207792207,3887.2727272727275,-0.7496103896103894,-4.681545424824233,55.22077922077922,33.97702210797342,-7.756557895348844,33.76141951661129,-6.781712878737547,34.043440828903655,-7.961477995016617,36337.0,8279.0,36277.0,CVL -> COP,0.0008977843382105176
2023-08-28,CVL,COP,588,407,7.180272108843537,1666.6037414965986,1665.7431972789116,1685.6292517006802,0.8367346938775511,0.6513605442176871,3445.2278911564626,-1.3481292517006804,-4.720322153119502,63.99659863945578,32.4207476917647,-30.728001505882354,32.24777113849765,-30.38434572769953,32.15296913615023,-29.628479999999996,12387.0,1553.0,12287.0,CVL -> COP,0.0007494665786340844
2023-09-04,CVL,COP,806,416,6.050868486352357,1332.424317617866,1348.1091811414392,1336.377171215881,0.8722084367245657,0.7022332506203474,3831.076923076923,-1.6142679900744417,-4.304590074382342,58.436724565756826,33.02353485939968,-36.53922907266982,33.21556351184834,-36.09254644549762,32.83418449131122,-36.433073263823054,32898.0,7226.0,31896.0,CVL -> COP,0.000956460857492079
2023-09-11,CVL,COP,853,460,7.601406799531067,1769.171160609613,1795.7010550996483,1779.2286049237985,0.8874560375146542,0.5615474794841735,3187.1641266119577,-0.327198124267292,-5.223462056431115,64.79484173505276,35.56598805940593,-23.51042047100425,34.999271435643564,-22.41135003394625,35.18290111032532,-22.958940878359265,70705.0,8708.0,70414.0,CVL -> COP,0.0009534635990400533
2023-09-18,CVL,COP,1033,443,6.563407550822846,1417.0629235237172,1472.7734753146176,1477.6534365924492,0.8112294288480155,0.7337850919651501,3387.912875121007,1.4104549854791864,-4.756461353826344,47.43465634075508,27.58745977741585,-50.43078027578718,27.696456692725302,-50.43599188925079,27.769057887079263,-50.71156224429967,77363.0,10175.0,77259.0,CVL -> COP,0.0010423908996146283
2023-09-25,CVL,COP,764,440,5.920157068062827,1405.0065445026178,1418.6374345549739,1417.3089005235602,0.8285340314136126,0.7447643979057592,3190.2840314136124,-0.7367801047120414,-4.747923634209534,65.66753926701571,27.340894850746267,-3.3120450812603717,27.426576999999995,-3.226843118136443,27.457387648424543,-3.4315105273631885,60409.0,4341.0,39814.0,CVL -> COP,0.0008758294012720161
2023-10-02,CVL,COP,613,392,7.5220228384991845,1760.9445350734095,1798.9755301794453,1792.7128874388254,0.8450244698205547,0.6818923327895595,3715.6818923327896,-1.449755301794453,-4.457310734175061,63.67047308319739,32.23859638461538,-31.555693479120873,32.5857923620309,-31.71830491611479,32.37948760532151,-33.28611188248336,23103.0,3529.0,23003.0,CVL -> COP,0.0007012141414187632
2023-10-09,CVL,COP,569,333,8.44463971880492,1920.3216168717047,1896.5799648506152,1916.1300527240774,0.8892794376098418,0.6783831282952548,3817.727592267135,-1.8437609841827767,-4.261787580776523,62.073813708260104,31.574750766570606,-27.305737060518734,31.625714599423635,-27.540039463976953,31.495065348703164,-26.80426991354467,35588.0,6262.0,35578.0,CVL -> COP,0.00041409705736372276
2023-10-16,CVL,COP,683,336,6.266471449487555,1326.7686676427525,1314.7042459736456,1317.8213762811126,0.9092240117130308,0.7833089311859444,3217.310395314788,0.14773060029282573,-4.784440198999739,53.16251830161054,34.49960696923078,-45.07976478846159,34.816614071153865,-45.559719251923134,34.50774875576924,-45.33566178653852,66284.0,18504.0,66123.0,CVL -> COP,0.0005253272334868037
2023-10-23,CVL,COP,684,351,6.39766081871345,1436.6476608187133,1443.7076023391812,1453.3523391812867,0.8771929824561403,0.7236842105263158,3894.2880116959063,-1.5571637426900586,-4.062179547249532,68.37719298245614,33.691694244565205,-29.607735413043503,34.082738570652175,-28.953469938405828,34.04854344021738,-29.131769826086988,70849.0,8064.0,70759.0,CVL -> COP,0.000595377468444559
2023-10-30,CVL,COP,743,370,7.004037685060565,1582.5397039030956,1556.4266487213997,1590.4158815612382,0.9111709286675639,0.7106325706594886,3209.121130551817,-1.2584118438761787,-5.537304859151691,63.52624495289368,27.842518773869372,-32.89155969011726,27.63921798659968,-33.285413994974874,27.928242375209393,-33.119601264656616,40755.0,8469.0,40669.0,CVL -> COP,0.0006716845631880698
2023-11-06,CVL,COP,587,331,7.994889267461669,1881.3015332197615,1894.8824531516184,1889.4650766609882,0.8654173764906303,0.524701873935264,3608.1039182282793,-0.2851788756388416,-4.986277193250476,63.33901192504259,32.49385020737327,-29.019234603686648,32.4687393156682,-29.609799483870983,32.56970661981567,-29.860119645161298,20164.0,2921.0,20135.0,CVL -> COP,0.0005588288774584424
2023-11-13,CVL,COP,615,367,7.084552845528456,1708.6520325203253,1732.7170731707317,1723.6455284552846,0.8048780487804879,0.6894308943089431,3966.320325203252,-0.5973983739837398,-4.383321260589576,58.764227642276424,25.56600912210526,-14.220602134736849,25.70984759578947,-12.37842485052632,25.536845364210528,-12.110001776842111,12919.0,2263.0,12527.0,CVL -> COP,0.0006550141600215569
2023-11-20,CVL,COP,516,318,6.60077519379845,1515.6375968992247,1524.3081395348838,1525.5813953488373,0.8042635658914729,0.6569767441860465,3689.0426356589146,-1.8139534883720927,-3.5491528589269716,57.46124031007752,31.09847356703911,0.1531030251396632,31.26606803631285,-0.43840585754190164,31.331970592178767,-0.4812502988826802,11060.0,2205.0,10890.0,CVL -> COP,0.0005526222783888276
2023-11-27,CVL,COP,761,383,7.645203679369251,1688.7936925098554,1690.1708278580816,1691.5059132720105,0.8922470433639947,0.6885676741130092,3211.9816031537453,-1.5467805519053872,-5.015021922916596,63.863337713534825,33.91668756513761,-42.85218855779817,34.27834697242646,-43.3798028014706,34.19061313394495,-43.267533255045876,40872.0,6255.0,39372.0,CVL -> COP,0.0007577107775148083
2023-12-04,CVL,COP,932,390,5.453862660944206,1246.2736051502145,1254.8422746781116,1262.3648068669527,0.7671673819742489,0.7725321888412017,3491.8658798283263,-1.7712446351931332,-4.964794373171887,58.712446351931334,31.34121736025641,-56.15173622692305,29.293462437179485,-57.10928723974357,29.40920452692308,-57.369383226923055,95634.0,18224.0,95574.0,CVL -> COP,0.001024372818948699
2023-12-11,CVL,COP,970,361,10.71443298969072,2596.779381443299,2652.7938144329896,2643.585567010309,0.7360824742268042,0.634020618556701,5424.877319587629,0.3693814432989696,-5.244162256264019,59.16494845360825,33.626718044247795,-67.05410965992414,30.03919650189635,-70.29281787737037,31.833559460177,-71.61249545006315,108864.0,18086.0,108162.0,CVL -> COP,0.0010413971470012594
2023-12-18,CVL,COP,670,386,7.04776119402985,1516.5537313432835,1521.7432835820896,1533.9,0.8313432835820895,0.6567164179104478,3289.4358208955223,-1.5419402985074626,-4.887165277164581,62.28358208955224,31.67446904807693,-22.52675238653847,32.27001354247104,-22.18454866216217,31.56092230250482,-22.70149064932563,28881.0,3845.0,28869.0,CVL -> COP,0.0008339930591861224
2023-12-25,CVL,COP,623,274,6.61637239165329,1382.4943820224719,1443.255216693419,1417.685393258427,0.7046548956661316,0.6869983948635634,3882.674157303371,-1.398555377207063,-5.0455639634285205,55.20064205457464,32.85457258687258,-46.66833409845559,32.87338899224805,-46.440999269379844,33.008133713733066,-46.29305640812379,56553.0,11037.0,56541.0,CVL -> COP,0.0010136014577638943
2024-01-01,CVL,COP,502,320,6.916334661354582,1620.4701195219122,1629.3346613545816,1627.4741035856573,0.8685258964143426,0.6314741035856574,3232.8844621513945,0.06334661354581671,-3.574692143685385,69.7211155378486,33.28336966149069,-43.77801080124222,33.313913139751556,-43.391890273291914,33.172690158385095,-44.13618235403725,16478.0,1929.0,16402.0,CVL -> COP,0.0006844953619303314
