week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2024-01-08,CVL,COP,557,311,7.504488330341113,1687.624775583483,1733.45960502693,1717.1579892280072,0.8456014362657092,0.6265709156193896,3457.953321364452,-1.2917414721723517,-4.682456047266628,63.64452423698384,32.63518964655174,-45.47088926939655,32.752695896551735,-45.546203803879294,32.70178251293105,-45.0451310150862,42180.0,6789.0,42109.0,CVL -> COP,0.000659865823333661
2024-01-15,CVL,COP,809,339,6.213844252163164,1203.955500618047,1244.2064276885044,1248.6501854140915,0.6736711990111248,0.8430160692212608,4021.8627935723116,-2.9804697156983933,-5.225048333458712,45.95797280593325,26.278886395348803,-53.73225418294564,25.781658015503858,-54.46762448837191,26.74038286046509,-54.02454168682148,45965.0,18982.0,45217.0,CVL -> COP,0.0009963275047969043
2024-01-22,CVL,COP,471,274,6.673036093418259,1698.9193205944798,1714.1528662420383,1712.339702760085,0.9065817409766455,0.732484076433121,3352.5180467091295,-0.29596602972399166,-3.6740677119755563,71.18895966029724,26.627275119354834,-31.125681522580642,26.565988474193553,-31.105978070967737,26.668238151612897,-31.746831296774186,15003.0,1775.0,14981.0,CVL -> COP,0.0005899084326846845
2024-01-29,CVL,COP,767,354,10.895697522816167,2454.9882659713167,2436.535853976532,2460.8552803129073,0.8722294654498044,0.7366362451108214,4166.525423728814,-0.9711864406779661,-4.648875406186277,61.46023468057366,22.399508907363423,-15.414864919239902,22.708645319905212,-14.412434355450234,22.442055700712586,-13.10865058907363,158778.0,22751.0,157908.0,CVL -> COP,0.0009549611914728316
2024-02-05,CVL,COP,727,427,8.147180192572215,1913.9848693259974,1947.576341127923,1932.697386519945,0.8473177441540578,0.6231086657496562,4016.515818431912,-1.2177441540577714,-5.421936613454377,67.37276478679505,29.490083133680557,-33.989157350694455,29.646894592013886,-33.70666155208334,29.589884869791668,-33.55701081076389,45604.0,4805.0,45360.0,CVL -> COP,0.000834678539691433
2024-02-12,CVL,COP,927,376,7.428263214670982,1739.4088457389428,1755.401294498382,1747.833872707659,0.8522114347357066,0.6947141316073355,3088.6990291262136,-2.0593311758360304,-6.198433355829587,71.24056094929881,36.40055660708532,-40.26578635265699,36.54788324798709,-40.64994609178743,36.570451254428306,-40.88273057648952,290117.0,22106.0,289990.0,CVL -> COP,0.0010483958525595788
2024-02-19,CVL,COP,960,422,7.702083333333333,1888.8291666666667,1879.459375,1883.6364583333334,0.8645833333333334,0.6,3520.9645833333334,1.7744791666666662,-4.317338984813426,56.864583333333336,36.737400989290514,-53.44139375368138,36.72383424096387,-53.07878063453813,36.796649668005365,-53.294826285140545,65096.0,15058.0,64239.0,CVL -> COP,0.0010480200608506648
2024-02-26,CVL,COP,939,478,7.600638977635783,1786.7454739084133,1791.6528221512247,1804.4547390841321,0.8178913738019169,0.476038338658147,3908.8966986155483,0.6391906283280087,-3.763864214893869,61.128860489882854,10.112183643489248,6.09965693426047,10.228961772439943,5.023049948166925,10.208635346396958,5.569641577749726,135988.0,15675.0,135587.0,CVL -> COP,0.0010540009945099907
2024-03-04,CVL,COP,807,357,7.815365551425031,1830.982651796778,1829.4634448574968,1813.101610904585,0.8091697645600991,0.42627013630731103,3416.7434944237916,-2.768277571251549,-4.9550814784703245,62.47831474597274,25.308601703076906,-33.989348796923075,25.56077745692307,-33.46822273538462,25.65389787999999,-34.1597124123077,118612.0,16498.0,117955.0,CVL -> COP,0.0009405978099339717
2024-03-11,CVL,COP,843,395,7.769869513641756,1703.1838671411624,1695.4875444839859,1733.8612099644129,0.7864768683274022,0.6109134045077106,3062.259786476868,-0.4351126927639376,-4.3107009998971515,61.755634638196916,29.081842056231007,-40.14452368085104,29.146049047112456,-40.63961026139818,29.218784837386025,-40.54275088449846,48410.0,7946.0,48116.0,CVL -> COP,0.0010134160415464512
2024-03-18,CVL,COP,1097,404,9.781221513217867,2212.641750227894,2232.991795806746,2231.5205104831357,0.8669097538742023,0.682771194165907,5036.155879671832,-2.394074749316317,-5.892568699017321,56.32634457611668,27.643430014213195,-32.360864206091364,28.831368102538065,-34.541079492385784,28.75354392284263,-34.75245275431472,99277.0,18212.0,93357.0,CVL -> COP,0.0012273329395127365
2024-03-25,CVL,COP,514,308,6.653696498054475,1590.5603112840467,1604.6011673151752,1611.739299610895,0.9221789883268483,0.6595330739299611,3876.112840466926,-1.1140077821011676,-4.205615029537077,70.40856031128405,23.268310965053768,-49.11880853763443,23.169179002688175,-49.15448874462368,23.15994486290323,-49.64048588709679,28233.0,3397.0,28157.0,CVL -> COP,0.000672484398100297
2024-04-01,CVL,COP,727,394,7.008253094910591,1733.416781292985,1754.283356258597,1741.563961485557,0.9160935350756534,0.6313617606602476,3506.3108665749655,-1.9134800550206326,-4.990467519188293,66.2585969738652,16.02384039786856,8.726078879218496,16.255329040852576,8.882319928952061,16.187839003552398,8.581253481349927,71723.0,8908.0,71489.0,CVL -> COP,0.0009188922734684076
2024-04-08,CVL,COP,698,381,6.965616045845272,1567.8309455587394,1556.6819484240689,1542.839541547278,0.8667621776504298,0.6805157593123209,3136.2191977077364,-1.849426934097422,-5.802204010867012,52.46418338108882,31.75287817122041,-37.731428941712196,31.735673794171237,-38.75532846083789,31.653886581056483,-38.72744518397084,21175.0,7596.0,21095.0,CVL -> COP,0.0007922859948126834
2024-04-15,CVL,COP,884,354,6.1957013574660635,1768.591628959276,1800.3280542986424,1792.4705882352941,0.7714932126696833,0.7364253393665159,3795.8280542986427,-0.061990950226248266,-4.688475535518234,56.66289592760181,15.117321881331403,24.18451604920411,15.145836202604915,23.99159621707675,15.211250366136033,23.841448947901647,171371.0,23049.0,170951.0,CVL -> COP,0.001012633867562611
2024-04-22,CVL,COP,592,341,6.858108108108108,1589.5456081081081,1607.356418918919,1604.2567567567567,0.8429054054054054,0.7162162162162162,3688.9087837837837,-2.038344594594595,-4.862465710029372,64.94932432432432,22.52297075374732,-8.501262370449686,22.122088836909864,-10.789714263948493,22.422153451820122,-10.314687334047106,23869.0,3171.0,23431.0,CVL -> COP,0.0006332275458260999
2024-04-29,CVL,COP,521,346,6.928982725527831,1571.5854126679462,1562.9270633397314,1572.0998080614204,0.8541266794625719,0.581573896353167,3291.721689059501,0.36353166986564306,-4.146519141222328,66.25719769673704,32.0608790984456,-25.838552108808287,32.115184147668394,-26.301707725388603,32.09474602331606,-26.76864349740933,13636.0,1855.0,13548.0,CVL -> COP,0.0005968630892304591
2024-05-06,CVL,COP,746,327,5.827077747989276,1509.4879356568365,1515.3378016085792,1517.3445040214476,0.6715817694369973,0.693029490616622,3991.1662198391423,-0.8640750670241291,-3.154430601177475,50.938337801608576,24.76227669025157,-39.47647932704405,32.12165213050314,-48.097760270440354,28.51934568396226,-43.900456339622714,66114.0,18123.0,65973.0,CVL -> COP,0.0008797169811320754
2024-05-13,CVL,COP,1105,416,8.106787330316742,1876.0760180995476,1853.5945701357466,1884.1158371040724,0.7393665158371041,0.5339366515837104,3277.508597285068,0.3780090497737576,-4.04309437725777,57.98190045248869,22.235331988493723,6.252054307531381,20.179262172594136,8.234822148535574,22.241950586820078,5.537695028242676,187660.0,31269.0,187221.0,CVL -> COP,0.0013696643516653507
2024-05-20,CVL,COP,590,369,8.496610169491525,1996.786440677966,2014.2694915254237,2000.050847457627,0.7288135593220338,0.6271186440677966,4074.1745762711867,-0.7779661016949152,-4.838487353360005,57.101694915254235,29.649769869565226,-8.642136115942034,28.602579805785137,-4.809351743801651,29.150023719008274,-6.368958541322309,16191.0,2561.0,16158.0,CVL -> COP,0.0007617985159131963
2024-05-27,CVL,COP,507,284,7.8698224852071,1801.0019723865878,1816.7514792899408,1809.2741617357,0.8954635108481263,0.6706114398422091,3496.457593688363,-2.0376725838264305,-4.786861632708625,61.75542406311637,32.27481077093598,-50.959837460591146,32.19570362807884,-51.73187440640395,32.1833097857143,-51.71162563793106,18909.0,3838.0,18887.0,CVL -> COP,0.0006410807584731403
2024-06-03,CVL,COP,776,383,9.69201030927835,2453.478092783505,2481.6275773195875,2475.730670103093,0.8376288659793815,0.5786082474226805,4506.634020618557,-0.9161082474226805,-4.6007472148312765,58.46649484536083,34.28468691247974,-52.767983335494336,34.099161925445706,-52.57110083954621,34.129414329011354,-52.5411276790924,79064.0,11684.0,78985.0,CVL -> COP,0.0009006447269920672
2024-06-10,CVL,COP,663,395,6.279034690799397,1341.8009049773755,1359.8280542986424,1356.1885369532429,0.8536953242835595,0.7586726998491704,3025.938159879336,-1.3633484162895928,-5.665877752204934,63.81598793363499,26.835271225596525,-10.288534158351403,26.97253995661605,-9.703195546637742,26.895434783080262,-10.030110080260304,20420.0,3123.0,20160.0,CVL -> COP,0.0008095297401446164
2024-06-17,CVL,COP,640,343,5.809375,1240.20625,1260.340625,1266.375,0.8984375,0.7640625,3195.7453125,-2.6645312500000005,-4.876307718301449,59.203125,34.45801500860216,-20.60047677634409,34.99603199784947,-17.800535709677426,34.94679113763442,-17.848333709677423,50211.0,7339.0,38638.0,CVL -> COP,0.0008977315446032307
2024-06-24,CVL,COP,726,382,6.746556473829201,1457.6460055096418,1474.2245179063361,1451.3030303030303,0.8663911845730028,0.6611570247933884,3201.944903581267,-0.6786501377410463,-5.211039086423313,65.9641873278237,30.472339715789463,-18.462213475438585,30.652922071929815,-19.197950101754376,30.518929161403502,-19.43426061228069,59021.0,7827.0,58303.0,CVL -> COP,0.0009420618958022449
2024-07-01,CVL,COP,640,339,6.8046875,1582.2703125,1583.5203125,1602.4875,0.8984375,0.678125,3112.00625,-1.186875,-4.363257111513045,68.203125,28.681070730684333,-13.575060790286983,28.66383614569537,-13.082020518763802,28.5551222384106,-12.689487147902877,30287.0,3441.0,28940.0,CVL -> COP,0.0009475389157193745
2024-07-08,CVL,COP,622,320,6.485530546623794,1480.8038585209003,1500.6655948553055,1498.3327974276526,0.7540192926045016,0.6832797427652733,3957.0771704180065,-0.2848874598070739,-4.7605860119995675,61.543408360128616,34.19710922425633,-45.945008091533126,34.088816386727714,-45.677410173912996,34.21385620366136,-45.64812433867271,29052.0,6212.0,28940.0,CVL -> COP,0.0008064892563183635
2024-07-15,CVL,COP,553,338,7.15370705244123,1634.6039783001809,1644.7052441229657,1644.385171790235,0.8734177215189873,0.6654611211573237,3393.1229656419528,-0.2048824593128392,-4.689772071501946,63.037974683544306,31.566316923076926,-11.637994620347392,31.962932208436726,-11.225397332506203,31.67439746898263,-11.85453723325062,14319.0,2396.0,14179.0,CVL -> COP,0.0007323804882183421
2024-07-22,CVL,COP,605,307,6.861157024793388,1523.5239669421487,1924.300826446281,1950.7834710743803,0.7206611570247934,0.7586776859504132,3769.8198347107436,-1.6550413223140494,-4.583350788813804,55.83471074380165,34.396969436853,-57.847159894409955,34.235229886128366,-57.926983979296075,34.24380670393374,-57.941548921325065,24394.0,6325.0,24374.0,CVL -> COP,0.0007223759841626528
2024-07-29,CVL,COP,609,405,7.9376026272577995,1713.1724137931035,1730.4105090311987,1719.5927750410508,0.8768472906403941,0.6814449917898193,3646.4712643678163,-0.6784893267651888,-4.145385127476477,65.45155993431855,26.7766123258427,-9.095143352808998,26.474610741573027,-8.904177898876414,26.809243550561796,-9.56870566741574,15415.0,1874.0,14640.0,CVL -> COP,0.0007773201218694996
2024-08-05,CVL,COP,1088,403,10.367647058823529,2184.783088235294,2181.4136029411766,2178.2720588235293,0.7040441176470589,0.5330882352941176,4647.416360294118,0.5202205882352945,-5.5196459847945825,59.237132352941174,41.67930557204305,-14.82616192795699,41.38385126021508,-15.057023264516129,41.72285887311831,-14.245253866666667,406764.0,56000.0,406500.0,CVL -> COP,0.001452300989380049
2024-08-12,CVL,COP,864,390,7.908564814814815,1843.5891203703704,1838.6712962962963,1843.5416666666667,0.7870370370370371,0.6817129629629629,3911.377314814815,0.11215277777777811,-5.645366987382015,56.80555555555556,32.00681897375691,-51.85128658701657,32.11567585220995,-51.746675604972374,31.315892371546965,-55.00601499309388,37506.0,8433.0,37341.0,CVL -> COP,0.0011213614158226172
2024-08-19,CVL,COP,625,326,6.8672,1783.6064,1772.3536,1795.4048,0.904,0.752,3425.2592,0.43712000000000045,-5.049332656485081,69.824,33.49130046526316,-20.60462371368422,34.491608429473686,-24.004549012631585,34.06871048210527,-22.331128065263165,168400.0,17722.0,168354.0,CVL -> COP,0.000746118096766145
2024-08-26,CVL,COP,664,308,7.031626506024097,1666.8719879518073,1664.1626506024097,1679.5888554216867,0.8493975903614458,0.713855421686747,3206.210843373494,0.487198795180722,-3.805509343549698,72.43975903614458,17.15468034567901,21.21163068641976,17.002717024691353,20.91822875308643,17.107997185185184,20.90309784691358,175654.0,17662.0,175351.0,CVL -> COP,0.0009043315301180534
2024-09-02,CVL,COP,576,385,8.144097222222221,2156.909722222222,2179.9392361111113,2168.1111111111113,0.84375,0.6579861111111112,4212.526041666667,-0.5637152777777776,-5.224315506072092,63.50694444444444,28.026405889434884,-30.75680234398034,27.818627813267806,-30.470495088452086,27.82638467567567,-30.399658461916463,13447.0,1983.0,13327.0,CVL -> COP,0.000794395101230209
2024-09-09,CVL,COP,1181,402,8.77307366638442,2996.0203217612193,3085.5952582557156,3096.116850127011,0.642675698560542,0.331922099915326,4583.784928027096,-4.103217612193057,-4.848489016184987,40.558848433530905,28.793355341658366,-65.05645994705297,30.161992754245716,-61.18641726673334,31.483843753246713,-56.636559924076,94320.0,40328.0,94164.0,CVL -> COP,0.0015291192997902478
2024-09-16,CVL,COP,834,382,9.525179856115107,2327.556354916067,2334.0047961630694,2325.26139088729,0.7338129496402878,0.4844124700239808,4174.811750599521,-0.41055155875299787,-5.011259568293099,51.091127098321344,31.257689968842733,-15.04269293323442,31.27411778041544,-15.771870330860537,31.26593151186945,-15.279777502967367,58788.0,18013.0,58608.0,CVL -> COP,0.0011356843178881174
2024-09-23,CVL,COP,616,322,5.6477272727272725,1235.7045454545455,1241.551948051948,1252.3522727272727,0.8961038961038961,0.7743506493506493,2767.150974025974,-0.3933441558441556,-5.053467492114455,67.25649350649351,25.325936456824515,-9.703500986072422,25.32119244568245,-9.810262200557107,25.33865790529248,-9.724473871866294,53473.0,7242.0,53371.0,CVL -> COP,0.0007098393412322166
2024-09-30,CVL,COP,619,343,5.025848142164782,1210.4636510500807,1255.071082390953,1231.8723747980614,0.9289176090468497,0.778675282714055,3934.2794830371568,-0.867043618739903,-4.633395263757542,67.94830371567043,32.06371521247114,-8.378350965357965,31.858684612009245,-8.192541727482677,31.92974252193996,-8.189203159353347,45989.0,7986.0,45839.0,CVL -> COP,0.0007085711930896565
2024-10-07,CVL,COP,609,321,7.032840722495895,1934.3382594417078,1933.5008210180624,1941.142857142857,0.8752052545155994,0.6847290640394089,3944.073891625616,-0.21592775041050893,-4.425469057632925,70.52545155993433,36.97748738028165,-28.4978417002012,36.906774971830934,-28.094984899396376,36.97243801609654,-28.233668259557344,180077.0,19106.0,180031.0,CVL -> COP,0.0008104137501530338
2024-10-14,CVL,COP,425,325,8.232941176470588,2057.4564705882353,2044.3411764705882,2065.64,0.8447058823529412,0.6141176470588235,4013.2094117647057,-1.1840000000000002,-5.020190577768754,64.44705882352942,26.716950476821193,-32.967853506622525,27.095574625827812,-32.31364398675497,26.72765583443709,-32.57108925165563,5133.0,678.0,5034.0,CVL -> COP,0.0005491708166751519
2024-10-21,CVL,COP,658,302,5.87386018237082,1349.420972644377,1364.9316109422493,1369.965045592705,0.8252279635258358,0.776595744680851,3382.4620060790276,0.18723404255319187,-4.558753555548058,68.25227963525836,22.293494724202624,-3.664758005628467,22.369432953095682,-3.526624116322648,22.431076525328333,-3.5159091688554778,97979.0,10566.0,97319.0,CVL -> COP,0.000803980313479011
2024-10-28,CVL,COP,824,341,6.479368932038835,1479.615291262136,1497.7099514563106,1493.0533980582525,0.9029126213592233,0.6868932038834952,3420.257281553398,-1.4870145631067961,-5.085142744596282,65.50970873786407,23.241523234833668,1.523071007827769,23.540066313111552,1.9800176418786453,24.900066483365947,0.4564642172211169,92147.0,12614.0,91260.0,CVL -> COP,0.0011643828841368376
2024-11-04,CVL,COP,394,275,6.49492385786802,1606.8172588832488,1628.733502538071,1627.4365482233502,0.8350253807106599,0.6954314720812182,3575.9898477157362,-0.07639593908629452,-3.992077357191181,61.97969543147208,33.89934996641791,-36.03735848134329,33.28677557089553,-35.401314570895536,34.23474959328358,-37.06937415298508,6236.0,781.0,5904.0,CVL -> COP,0.0005139101387687809
2024-11-11,CVL,COP,460,313,6.217391304347826,1436.9913043478261,1408.958695652174,1441.8260869565217,0.8521739130434782,0.7195652173913043,3408.3608695652174,-1.182391304347826,-4.663889473648124,67.65217391304348,23.30055767857143,-13.85066005769231,23.453119876373627,-15.551103739010989,23.163806854395606,-14.257121843406596,12142.0,1299.0,12077.0,CVL -> COP,0.000608098014824372
2024-11-18,CVL,COP,443,293,6.923250564334086,1803.3566591422123,1818.9706546275395,1822.41309255079,0.8577878103837472,0.6862302483069977,4117.002257336343,-0.15327313769751708,-5.706860452686168,67.08803611738149,29.33068928048781,0.16744379268292636,29.13061641463415,-0.1084136463414634,29.25275385365854,0.4586324207317071,17163.0,2472.0,17115.0,CVL -> COP,0.0005949590982407744
2024-11-25,CVL,COP,815,308,10.586503067484662,2311.6834355828223,2376.6134969325153,2328.0993865030673,0.8858895705521472,0.48957055214723927,3937.873619631902,-2.7949693251533736,-5.568557839265601,39.91411042944785,21.497669504360477,-35.420789959302326,21.610243867732567,-35.58272720784883,21.719358875000015,-35.002496335755815,43743.0,19464.0,43742.0,CVL -> COP,0.0011592924759784642
2024-12-02,CVL,COP,1070,431,7.890654205607476,1773.5355140186916,1808.563551401869,1801.829906542056,0.9,0.5934579439252337,3649.334579439252,0.9755140186915883,-3.3207390085012096,69.41121495327103,35.117255344322345,-27.422324307692296,35.01831979120879,-28.07642826390532,35.13653534735577,-27.639580453254425,316882.0,21503.0,316835.0,CVL -> COP,0.0013165973709888385
2024-12-09,CVL,COP,819,387,5.592185592185592,1138.7142857142858,1157.210012210012,1145.918192918193,0.8632478632478633,0.7118437118437119,2739.7557997557997,-1.8840048840048842,-5.8248490531327075,69.25518925518925,18.763429637593983,0.8873277909774053,18.56371715639098,1.9655216255638839,18.741563396992486,1.5911897007518516,125397.0,12152.0,125296.0,CVL -> COP,0.0010208495113259452
2024-12-16,CVL,COP,599,271,6.939899833055092,1740.9465776293823,1794.9048414023373,1778.0116861435727,0.8814691151919867,0.6510851419031719,4237.1819699499165,-0.15342237061769567,-5.3106900791204525,68.1135225375626,37.72194553278686,-25.786817000000006,37.378551475409814,-26.083599362704927,37.27422350409834,-26.38032984836066,73647.0,8248.0,73587.0,CVL -> COP,0.0008191553810576814
2024-12-23,CVL,COP,325,225,9.258461538461539,2159.6553846153847,2182.003076923077,2169.283076923077,0.803076923076923,0.6307692307692307,3925.5384615384614,-0.5627692307692309,-5.484027200590838,62.61538461538461,27.63074172796935,-10.132163908045975,27.66709391954023,-9.794052413793102,27.62810047126437,-10.246328275862066,5061.0,748.0,5034.0,CVL -> COP,0.000687980660334422
2024-12-30,CVL,COP,755,292,6.658278145695364,1605.3867549668873,1589.0039735099338,1610.4185430463576,0.9006622516556292,0.8317880794701987,2936.060927152318,-0.21006622516556392,-4.051241550150347,62.966887417218544,23.09000952245863,-3.0721966973995483,23.13141078250591,-1.6537720260047388,23.05386491962175,-2.7719382576832294,203890.0,32928.0,203842.0,CVL -> COP,0.0015253911971795416
2025-01-06,CVL,COP,509,332,6.903732809430255,1599.400785854617,1611.6758349705306,1628.5225933202357,0.8605108055009824,0.6483300589390962,3446.2750491159136,-0.7440078585461688,-5.1603695665033005,62.986247544204325,25.36646447839506,-13.631432101851859,25.178081959627328,-14.82604803726709,25.200894708978332,-14.12177131578948,12001.0,1964.0,11946.0,CVL -> COP,0.0007108610915977337
2025-01-13,CVL,COP,495,293,7.937373737373737,1927.5050505050506,1955.0464646464648,1948.5757575757575,0.9131313131313131,0.5575757575757576,3564.9939393939394,-1.4333333333333331,-4.686782966846082,67.15151515151516,26.90636535695539,-35.08224245144358,27.03922204986877,-35.82794055380578,26.940455196850404,-33.407169769028876,24612.0,2764.0,24462.0,CVL -> COP,0.0006251018158260626
2025-01-20,CVL,COP,548,311,7.359489051094891,1580.5383211678832,1621.8229927007299,1598.9306569343066,0.8120437956204379,0.5474452554744526,3054.8503649635036,-0.4209854014598541,-4.1028977764475405,56.14963503649635,29.83148652134831,-39.19797320898877,29.97733203271028,-40.29073328271027,30.005825564220185,-39.57336157110092,14176.0,3279.0,13573.0,CVL -> COP,0.0006064321648079005
2025-01-27,CVL,COP,552,339,7.4981884057971016,1762.6177536231885,1763.0996376811595,1763.3786231884058,0.8061594202898551,0.6829710144927537,3598.998188405797,-1.6847826086956526,-4.416191788864639,61.97463768115942,33.746763992753614,-28.045292456521736,33.65111536956521,-27.661217326086952,33.870197809178734,-27.927313309178743,17451.0,2487.0,17344.0,CVL -> COP,0.0006754483104614952
2025-02-03,CVL,COP,488,306,9.010245901639344,2090.9836065573772,2112.0778688524592,2114.19262295082,0.8647540983606558,0.5676229508196722,4315.258196721312,-0.13995901639344266,-4.752963151923989,61.82377049180328,25.776236785915493,-35.421304633802826,25.169938222535215,-33.27988051267607,25.816211912676057,-34.685852569014095,24437.0,4517.0,24397.0,CVL -> COP,0.0005653415508662584
2025-02-10,CVL,COP,457,275,7.260393873085339,1599.8665207877461,1620.253829321663,1619.2800875273524,0.925601750547046,0.6980306345733042,3799.951859956236,-0.45382932166301976,-5.183886338261761,66.03938730853392,31.1648889669967,-22.101020112211227,29.845098927392737,-28.460864986798686,30.396874283828378,-25.276414382838293,11164.0,1532.0,11044.0,CVL -> COP,0.0005214632921791917
2025-02-17,CVL,COP,594,314,5.754208754208754,1384.2070707070707,1417.3148148148148,1406.3080808080808,0.8888888888888888,0.7575757575757576,3195.4343434343436,-2.0868686868686863,-5.538764624947129,65.60606060606061,10.794291979310353,48.8327347862069,10.698983425287365,48.1567724091954,10.691985636781615,48.96583723678161,54201.0,7903.0,54179.0,CVL -> COP,0.0006403649864811837
2025-02-24,CVL,COP,517,297,7.678916827852998,1801.1257253384913,1816.8858800773694,1805.1605415860736,0.9013539651837524,0.5899419729206963,3461.8762088974854,-0.26885880077369456,-4.05547955818988,66.59574468085107,27.36477036417911,1.6933865850746284,27.399207916417918,1.9358523761194035,27.273800394029855,1.9744393014925385,36692.0,5607.0,36613.0,CVL -> COP,0.0005553025485916582
2025-03-03,CVL,COP,689,303,8.052249637155297,1700.9637155297532,1690.77648766328,1725.6037735849056,0.9230769230769231,0.6269956458635704,3523.0029027576197,-2.2833091436865023,-5.704425430306484,72.36574746008708,34.48718335251799,-1.8342476762589814,34.76631525899281,-2.151650726618695,34.68071738129497,-2.1699443003597016,187004.0,20775.0,184452.0,CVL -> COP,0.0007712464977685342
2025-03-10,CVL,COP,642,369,6.580996884735202,1375.5794392523364,1379.4190031152648,1395.0342679127725,0.8660436137071651,0.7165109034267912,2849.96261682243,-1.1453271028037382,-4.870832137138458,66.24610591900311,28.643262076288668,1.6911119257731986,27.988538065979384,3.334219905154641,28.077673117525777,3.328957286597941,30368.0,4122.0,30176.0,CVL -> COP,0.0007230356686334288
2025-03-17,CVL,COP,505,305,8.645544554455446,2028.390099009901,2063.940594059406,2064.1722772277226,0.8633663366336634,0.5722772277227722,3802.5841584158416,-0.3817821782178216,-5.108310594531383,65.94059405940594,23.563501152500006,-7.242420587500001,23.373319252500004,-13.856454487499995,23.444150502500005,-10.407007087499997,16099.0,2229.0,16068.0,CVL -> COP,0.000562978950161313
2025-03-24,CVL,COP,465,313,6.124731182795699,1342.7655913978494,1369.079569892473,1365.7763440860215,0.8344086021505376,0.6903225806451613,3159.2193548387095,-0.8688172043010756,-4.807940185564796,64.06451612903226,23.357741221893495,-13.308650949704141,23.305224420118346,-13.301551718934912,23.31581242307692,-13.295695387573968,8256.0,932.0,7886.0,CVL -> COP,0.000576610448181321
2025-03-31,CVL,COP,541,305,7.22365988909427,1678.4547134935306,1703.369685767098,1693.3863216266175,0.8946395563770795,0.6561922365988909,3478.744916820702,-0.6199630314232902,-4.277145129617621,66.13678373382625,24.131730847058826,-26.48374033176471,24.14342755294118,-26.39367823764706,24.16279694117647,-25.807388002352948,28662.0,3589.0,26699.0,CVL -> COP,0.0007491207178265807
2025-04-07,CVL,COP,556,316,6.023381294964029,1459.6061151079136,1075.7589928057555,1479.0593525179856,0.8920863309352518,0.8075539568345323,3460.8057553956833,-1.6512589928057553,-4.24555329123375,73.7589928057554,27.687213832797426,-8.473395598070736,28.27121939228296,-8.461549411575557,27.50953364630225,-8.793634836012856,70680.0,7307.0,70355.0,CVL -> COP,0.0007179650082449759
2025-04-14,CVL,COP,497,336,6.869215291750503,1494.0120724346077,1506.1629778672032,1505.6338028169014,0.8591549295774648,0.6519114688128773,3513.245472837022,-0.933400402414487,-4.802024805843361,62.89738430583501,32.791143823008845,-40.941999545722716,32.65763035103245,-43.53395291740413,32.83191324188791,-40.95235266076696,10280.0,1247.0,10092.0,CVL -> COP,0.0005977954938007284
2025-04-21,CVL,COP,492,329,8.373983739837398,1705.3170731707316,1726.3394308943089,1728.9471544715448,0.8577235772357723,0.6585365853658537,3417.451219512195,-0.9351626016260163,-5.073224498044052,66.17886178861788,28.535667272206307,-7.6807758538681945,28.730982458452722,-8.262631068767911,28.6993768252149,-7.743207475644698,10832.0,1430.0,10806.0,CVL -> COP,0.0005260901132483819
2025-04-28,CVL,COP,505,354,6.407920792079208,1478.4019801980198,1492.5128712871287,1494.3366336633662,0.8514851485148515,0.693069306930693,3243.4039603960396,-1.6097029702970298,-4.493531307414093,69.76237623762377,24.319078531073444,-6.953635748587569,24.584458262711863,-10.18749036158192,24.160995254237285,-6.499569881355931,12488.0,1307.0,12306.0,CVL -> COP,0.0006517516632573387
2025-05-05,CVL,COP,780,408,7.883333333333334,1900.5679487179486,1728.0641025641025,1894.797435897436,0.8871794871794871,0.6474358974358975,3719.001282051282,-0.8184615384615387,-5.461131154498542,59.166666666666664,32.808890151125404,-28.551640416398673,33.003293154340845,-28.368497017684845,32.95549989067524,-28.012622725080348,72905.0,6251.0,72878.0,CVL -> COP,0.0009424808754922348
2025-05-12,CVL,COP,602,332,8.144518272425248,2142.2275747508306,2153.3388704318936,2143.893687707641,0.9069767441860465,0.5282392026578073,4062.639534883721,0.050996677740864006,-3.7735094510688048,72.27574750830564,26.148748777056277,-30.33781895454545,26.069942651515152,-31.596990880952383,26.204442629870126,-30.275462937229435,42582.0,4868.0,42459.0,CVL -> COP,0.0007467620669679351
2025-05-19,CVL,COP,736,393,6.592391304347826,1520.1888586956522,1537.3260869565217,1530.8994565217392,0.7934782608695652,0.686141304347826,3344.2010869565215,-0.9730978260869567,-4.767274906540893,57.391304347826086,30.652650695205484,-36.21888811301368,30.546030340753433,-36.41617584760273,31.13466696232876,-33.834097599315044,20051.0,4038.0,19939.0,CVL -> COP,0.0009503813146769349
